Date,Close,Open,High,Low,Volume,RSI,MACD,MACD Signal,Upper Bollinger Band,Middle Bollinger Band,Lower Bollinger Band,ADX,Stochastic SlowK,Stochastic SlowD,wk_close,wk_rsi,wk_macd,mon_close,mon_rsi,mon_macd
2003-11-17,33.767452239990234,43.95863723754883,44.807804107666016,43.41611099243164,21012190,49.62956051390759,0.0481420985107803,0.2793316928205161,35.33385217703893,34.257131576538086,33.180410976037244,13.706761073882486,-199.964467250268,-231.045671808916,32.72882843017578,62.187613912723535,2.6841016586623745,34.55979537963867,84.14289742368854,4.500819358223094
2003-11-18,33.23922348022461,44.628536224365234,44.807804107666016,43.736907958984375,24974710,45.52664737403483,-0.0066379250141892,0.222137769253575,35.31599480192485,34.18039608001709,33.04479735810933,12.7457689310888,-200.4364290370289,-209.50948168376024,32.72882843017578,62.187613912723535,2.6841016586623745,34.55979537963867,84.14289742368854,4.500819358223094
2003-11-19,32.83234405517578,43.77936553955078,43.77936553955078,43.03398513793945,21405377,42.60491793701742,-0.0819387189477467,0.1613224716133106,35.2918062951731,34.073679542541505,32.85555278990991,12.419453933528564,-208.8192040261393,-203.0733667711456,32.72882843017578,62.187613912723535,2.6841016586623745,34.55979537963867,84.14289742368854,4.500819358223094
2003-11-20,32.15776824951172,43.59066009521485,43.87371826171875,42.26973342895508,21129686,38.22494967243608,-0.1938136078780346,0.0902952557150416,35.38041561565952,33.94447689056396,32.5085381654684,12.704334208995608,-188.9338102610468,-199.39648110807187,32.72882843017578,62.187613912723535,2.6841016586623745,34.55979537963867,84.14289742368854,4.500819358223094
2003-11-21,32.02572250366211,42.44900131225586,42.61883544921875,41.27903747558594,40009375,37.414128280342815,-0.2897897358213583,0.0142782574077616,35.34890649508036,33.79011268615723,32.2313188772341,13.632908599422333,-151.7195835717409,-183.15753261964247,32.72882843017578,62.187613912723535,2.6841016586623745,34.55979537963867,84.14289742368854,4.500819358223094
2003-11-24,31.882959365844727,42.64714050292969,42.87358856201172,41.90176010131836,22137571,36.5123608510796,-0.3730707731433327,-0.0631915487024572,35.39914119968454,33.6632306098938,31.92732002010306,14.226887069927855,-141.8809735310602,-160.84478912128284,32.02572250366211,58.72633945344303,2.432835804801119,34.55979537963867,84.14289742368854,4.500819358223094
2003-11-25,32.35050964355469,42.36408615112305,42.92076110839844,42.17538070678711,18839488,41.48643643201791,-0.3967704722746461,-0.129907333416895,35.392487082292774,33.577215099334715,31.76194311637666,14.726847753631723,-134.82539787910457,-142.80865166063543,32.02572250366211,58.72633945344303,2.432835804801119,34.55979537963867,84.14289742368854,4.500819358223094
2003-11-26,32.35050964355469,42.7603645324707,42.7603645324707,42.7603645324707,0,41.48643643201791,-0.4108170117960483,-0.1860892690927257,35.27937707830512,33.46139726638794,31.64341745447076,15.191096959928176,-133.84126640145644,-136.84921260387395,32.02572250366211,58.72633945344303,2.432835804801119,34.55979537963867,84.14289742368854,4.500819358223094
2003-11-27,33.303462982177734,42.93963241577149,44.24169158935547,42.93963241577149,34899451,50.62970733373048,-0.3411213902568946,-0.2170956933255594,35.14650505007516,33.39875917434692,31.65101329861869,14.12622197615292,-123.57878667962652,-130.74848365339605,32.02572250366211,58.72633945344303,2.432835804801119,34.55979537963867,84.14289742368854,4.500819358223094
2003-11-28,33.5711555480957,44.07185745239258,44.61909866333008,43.642555236816406,23127099,52.85814781502295,-0.2612747425930806,-0.2259315031790637,35.01701559698116,33.34932718276978,31.6816387685584,13.468059567778296,-117.82197638930027,-125.08067649012794,32.02572250366211,58.72633945344303,2.432835804801119,34.55979537963867,84.14289742368854,4.500819358223094
2003-12-01,33.57828903198242,45.10029602050781,45.21351623535156,43.87371826171875,16836353,52.919133771504335,-0.1951702849670127,-0.2197792595366535,34.976773304798776,33.3296971321106,31.68262095942241,13.352672068030785,-116.61603304120294,-119.33893203671012,33.5711555480957,63.531072415898,2.3315328766332897,33.5711555480957,80.03181596091162,4.761196821571037
2003-12-02,33.920921325683594,44.53418350219727,45.279563903808594,43.97750473022461,37674504,55.87203162008839,-0.1138223897799193,-0.1985878855853066,34.85352222569407,33.29364900588989,31.733775786085708,13.300043479258404,-158.2293717937423,-130.8891270747487,33.5711555480957,63.531072415898,2.3315328766332897,33.5711555480957,80.03181596091162,4.761196821571037
2003-12-03,33.835262298583984,45.10029602050781,45.5626220703125,44.36906814575195,27051781,54.94422901077209,-0.0556243613560454,-0.1699951807394544,34.80134544176491,33.27562532424927,31.749905206733622,13.491024189964682,-172.36849363990743,-149.07129949161776,33.5711555480957,63.531072415898,2.3315328766332897,33.5711555480957,80.03181596091162,4.761196821571037
2003-12-04,33.60683822631836,44.67099380493164,44.991790771484375,43.996376037597656,23046507,52.44328247024591,-0.0276155828986333,-0.1415192611712901,34.7369760633459,33.25064153671265,31.764307010079403,13.240322753163806,-180.2541695815758,-170.28401167174204,33.5711555480957,63.531072415898,2.3315328766332897,33.5711555480957,80.03181596091162,4.761196821571037
2003-12-05,32.843055725097656,44.628536224365234,44.902156829833984,43.21325302124024,19024518,45.05800522183686,-0.0662851943709839,-0.1264724478112289,34.623237189285085,33.18568391799927,31.74813064671345,12.404042247660048,-195.3116317149521,-182.644764978812,33.5711555480957,63.531072415898,2.3315328766332897,33.5711555480957,80.03181596091162,4.761196821571037
2003-12-08,32.557518005371094,43.670860290527344,43.670860290527344,42.57637786865234,14582687,42.64044589424103,-0.1186044494415199,-0.1248988481372871,34.512118658056586,33.11001882553101,31.70791899300543,12.218199325203804,-204.48184322456984,-193.34921484036613,32.843055725097656,59.98795350180911,2.16751227322408,33.5711555480957,80.03181596091162,4.761196821571037
2003-12-09,32.95368576049805,43.40195846557617,43.74162673950195,43.0528564453125,17056210,46.89760252933703,-0.1266405753762072,-0.1252471935850711,34.38377096565494,33.053626537323,31.72348210899106,11.967593611982892,-199.61837698158567,-199.8039506403694,32.843055725097656,59.98795350180911,2.16751227322408,33.5711555480957,80.03181596091162,4.761196821571037
2003-12-10,33.08932113647461,43.86428451538086,44.274715423583984,43.317039489746094,21741162,48.31203377512539,-0.1206735719664919,-0.1243324692613553,34.22937428222432,32.99991140365601,31.77044852508769,11.15492130777439,-194.71181374213563,-199.60401131609729,32.843055725097656,59.98795350180911,2.16751227322408,33.5711555480957,80.03181596091162,4.761196821571037
2003-12-11,33.69963455200195,43.95863723754883,44.807804107666016,43.69445037841797,22731421,54.2208449229839,-0.0659374014243212,-0.1126534556939485,34.27013668452236,33.01472311019897,31.75930953587559,10.850890021331455,-217.24979422631247,-203.8599949833448,32.843055725097656,59.98795350180911,2.16751227322408,33.5711555480957,80.03181596091162,4.761196821571037
2003-12-12,33.91022109985352,44.81724166870117,45.38335037231445,44.55305480957031,28888593,56.08625176462086,-0.0055025870521348,-0.0912232819655857,34.37998665443168,33.07379274368286,31.76759883293403,11.09834786056832,-239.553764483986,-217.17179081747813,32.843055725097656,59.98795350180911,2.16751227322408,33.5711555480957,80.03181596091162,4.761196821571037
2003-12-15,34.58121109008789,44.92102813720703,46.04381561279297,44.68514633178711,33403936,61.47315677653884,0.0954356010593286,-0.0538915053606028,34.54896659154436,33.11448068618775,31.679994780831137,11.876672520648649,-236.17091828346344,-230.9914923312541,33.91022109985352,63.22519709049931,2.099435109300252,33.5711555480957,80.03181596091162,4.761196821571037
2003-12-16,34.320674896240234,45.48714065551758,45.79850006103516,44.75591278076172,31015160,58.47374281010163,0.1526471278361967,-0.0125837787212429,34.696271549919736,33.168553256988524,31.64083496405732,12.59940256215181,-239.56245511548624,-238.4290459609787,33.91022109985352,63.22519709049931,2.099435109300252,33.5711555480957,80.03181596091162,4.761196821571037
2003-12-17,34.03870391845703,45.78906631469727,45.78906631469727,44.84082794189453,18910573,55.32735787234382,0.1732379938600274,0.0245805757950111,34.79354222215054,33.22887125015259,31.66420027815463,13.27050902926189,-246.14178264674052,-240.62505201523027,33.91022109985352,63.22519709049931,2.099435109300252,33.5711555480957,80.03181596091162,4.761196821571037
2003-12-18,34.23857879638672,42.64714050292969,45.38335037231445,42.64714050292969,12270783,57.08993690236095,0.2033406513048845,0.0603325908969858,34.87542500709308,33.332911777496335,31.7903985478996,13.113309765425525,-243.483986744846,-243.06274150235777,33.91022109985352,63.22519709049931,2.099435109300252,33.5711555480957,80.03181596091162,4.761196821571037
2003-12-19,34.988094329833984,45.47770309448242,46.46840286254883,45.29843521118164,29016857,62.98738162337052,0.284398494976223,0.1051457717128332,35.061463123433384,33.48103036880493,31.90059761417648,12.386832702869809,-207.9461123973163,-232.52396059630112,33.91022109985352,63.22519709049931,2.099435109300252,33.5711555480957,80.03181596091162,4.761196821571037
2003-12-22,36.28725051879883,46.496707916259766,48.11012649536133,46.42594146728516,42918267,70.54422735904562,0.4483007352062174,0.17377676441151,35.53645554277109,33.70124492645264,31.86603431013419,12.89436020866525,-134.8278834261157,-195.41932752275952,34.988094329833984,66.19977185962375,2.1081573028136376,33.5711555480957,80.03181596091162,4.761196821571037
2003-12-23,36.15876388549805,48.138431549072266,48.4875373840332,47.567604064941406,40288998,69.04284708516062,0.5613556850352808,0.2512925485362642,35.90807841022841,33.8916576385498,31.875236866871187,13.598557785994402,-107.4419826611545,-150.07199282819568,34.988094329833984,66.19977185962375,2.1081573028136376,33.5711555480957,80.03181596091162,4.761196821571037
2003-12-24,36.32293701171875,47.97803497314453,48.393184661865234,47.789329528808594,28659981,69.92365869599423,0.6566307163658536,0.3323601821021821,36.23861496441131,34.090279006958006,31.941943049504705,14.252455536371471,-98.79394731920216,-113.6879378021576,34.988094329833984,66.19977185962375,2.1081573028136376,33.5711555480957,80.03181596091162,4.761196821571037
2003-12-25,36.32293701171875,48.01105880737305,48.01105880737305,48.01105880737305,0,69.92365869599423,0.7237934250565772,0.4106468306930611,36.56446419553892,34.241252708435056,31.9180412213312,14.859646304578751,-98.3810582557237,-101.5389960786936,34.988094329833984,66.19977185962375,2.1081573028136376,33.5711555480957,80.03181596091162,4.761196821571037
2003-12-26,37.21522521972656,48.09125518798828,49.52540969848633,48.062950134277344,30191288,74.49746548366039,0.8393451088569819,0.4963864863258452,37.058530315228005,34.4234561920166,31.7883820688052,16.354486408314777,-80.01645127719668,-92.397152284041,34.988094329833984,66.19977185962375,2.1081573028136376,33.5711555480957,80.03181596091162,4.761196821571037
2003-12-29,38.35020446777344,52.143680572509766,52.143680572509766,49.817901611328125,33140454,78.89413160223214,1.0108515235435789,0.5992794937693919,37.76960932676936,34.66205196380615,31.554494600842936,18.8390711756176,-49.87066333343128,-76.08939095545071,37.21522521972656,71.35538442167069,2.2686292085740867,33.5711555480957,80.03181596091162,4.761196821571037
2003-12-30,37.943321228027344,51.14826583862305,52.08235168457031,49.44520950317383,44842793,73.97071567265561,1.1012450484203598,0.6996726046995855,38.26002438825773,34.86317195892334,31.466319529588947,20.76453957162408,-44.39180316922493,-58.09297259328446,37.21522521972656,71.35538442167069,2.2686292085740867,33.5711555480957,80.03181596091162,4.761196821571037
2003-12-31,38.371612548828125,50.32268524169922,51.2095947265625,50.195308685302734,41898671,75.69041871997368,1.1936820744313437,0.7984744986459371,38.77554683923771,35.089989471435544,31.404432103633376,22.55247451077295,-40.92463985428376,-45.06236878564681,37.21522521972656,71.35538442167069,2.2686292085740867,38.371612548828125,84.09526055276118,5.293880044234594
2004-01-01,40.30607986450195,50.99729919433594,53.63444137573242,50.95956039428711,62972959,81.60266952721715,1.4068175123064537,0.9201431013780405,39.68360239611658,35.42495155334473,31.16630071057287,25.02802230199788,-23.29593749535563,-36.2041268396216,37.21522521972656,71.35538442167069,2.2686292085740867,38.371612548828125,84.09526055276118,5.293880044234594
2004-01-02,40.40958023071289,53.50706481933594,53.875038146972656,53.07304763793945,25437964,81.85691410577655,1.5660282975495718,1.049320140612347,40.4075857034244,35.803277778625485,31.198969853826576,27.39400606903724,-17.35772677453393,-27.19276804139126,37.21522521972656,71.35538442167069,2.2686292085740867,38.371612548828125,84.09526055276118,5.293880044234594
2004-01-05,42.897254943847656,53.89862823486328,57.01696395874024,53.56839370727539,68132760,86.63701254602852,1.871366601593536,1.2137294328085846,41.62011943203227,36.320264625549314,31.020409819066355,30.29745217791932,-0.26403870268107,-13.639234324190369,40.40958023071289,76.81731828087437,2.623322079108121,38.371612548828125,84.09526055276118,5.293880044234594
2004-01-06,42.91153717041016,56.79995346069336,58.43696212768555,55.865867614746094,84466581,86.65874503049457,2.0904049763783448,1.3890645415225369,42.6077234167549,36.81815719604492,31.028590975334943,33.22900180285402,4.4609728212917386,-4.38693088530791,40.40958023071289,76.81731828087437,2.623322079108121,38.371612548828125,84.09526055276118,5.293880044234594
2004-01-07,42.58674240112305,57.80952072143555,57.80952072143555,55.12520599365234,71533904,83.33938838124965,2.2122844054959145,1.5537085143172122,43.33385091012739,37.29302825927734,31.252205608427296,35.28079274344275,-11.789689204695174,-2.530918362028325,40.40958023071289,76.81731828087437,2.623322079108121,38.371612548828125,84.09526055276118,5.293880044234594
2004-01-08,44.31063461303711,56.79995346069336,59.34746170043945,56.79995346069336,44911270,86.33189767813161,2.420081235464409,1.7269830585466517,44.35293268648461,37.8235782623291,31.2942238381736,37.48256822293508,-14.863123102974992,-7.397279828792965,40.40958023071289,76.81731828087437,2.623322079108121,38.371612548828125,84.09526055276118,5.293880044234594
2004-01-09,45.68831634521485,59.25310897827149,61.4232063293457,58.97005081176758,73303987,88.16189418557845,2.6652062833289563,1.9146277035031125,45.522559120280725,38.412483024597165,31.30240692891361,39.85850003065561,-13.903025435154548,-13.518612580941728,40.40958023071289,76.81731828087437,2.623322079108121,38.371612548828125,84.09526055276118,5.293880044234594
2004-01-12,45.7989501953125,60.85709381103516,61.394901275634766,59.49370574951172,56946924,88.297397001832,2.83570859339212,2.098843881480914,46.54113424056713,38.9733699798584,31.405605719149666,42.06472242353896,-14.354638717960086,-14.373595752030033,45.68831634521485,82.69096427135973,3.29241570385593,38.371612548828125,84.09526055276118,5.293880044234594
2004-01-13,46.10947036743164,60.66838836669922,61.51755905151367,60.44666290283203,39462551,88.68874522285172,2.9617480968483534,2.271424724554402,47.42007202211722,39.562809753417966,31.70554748471872,44.13277912016677,-14.13878955387416,-14.132151235663088,45.68831634521485,82.69096427135973,3.29241570385593,38.371612548828125,84.09526055276118,5.293880044234594
2004-01-14,48.0010986328125,61.62606430053711,64.05562591552734,61.62606430053711,45070684,90.72382133498658,3.177644001388906,2.4526685799213026,48.50258469211421,40.26092948913574,32.01927428615727,46.40831784969053,-3.800660950211768,-10.764696407348827,45.68831634521485,82.69096427135973,3.29241570385593,38.371612548828125,84.09526055276118,5.293880044234594
2004-01-15,47.2837142944336,63.9707145690918,65.09349822998047,61.52699279785156,67331421,84.51373088386674,3.253353506427324,2.612805565222507,49.20976896983753,40.91318626403809,32.616603558238644,48.64179813799667,-10.43232513782287,-9.45725854730309,45.68831634521485,82.69096427135973,3.29241570385593,38.371612548828125,84.09526055276118,5.293880044234594
2004-01-16,45.34210586547852,62.744136810302734,62.744136810302734,59.06440353393555,55153768,70.45670725156563,3.1207086740886183,2.7143861869957293,49.47221458733202,41.43088684082032,33.38955909430861,48.78426042958115,-22.24125553531584,-12.15808054111698,45.68831634521485,82.69096427135973,3.29241570385593,38.371612548828125,84.09526055276118,5.293880044234594
2004-01-19,46.87327194213867,60.338157653808594,62.6875228881836,59.30028533935547,40350502,74.11338507206204,3.1033653309461258,2.7921820157858086,49.97110706191211,41.960187911987305,33.9492687620625,48.91654684319531,-23.24647687203389,-18.640019181724355,45.34210586547852,81.2372000293102,3.751496018834871,38.371612548828125,84.09526055276118,5.293880044234594
2004-01-20,44.80317306518555,62.744136810302734,62.91396713256836,58.13031768798828,55762339,62.796725042367086,2.889275162163628,2.8116006450613726,50.028688636598986,42.39240837097168,34.756128105344374,48.20691428637637,-39.20514495593717,-28.23095912109579,45.34210586547852,81.2372000293102,3.751496018834871,38.371612548828125,84.09526055276118,5.293880044234594
2004-01-21,42.48324203491211,58.77191162109375,59.2059326171875,55.667728424072266,74065687,53.02500520942819,2.503548763555372,2.7499902687601727,49.81148798340416,42.70042362213135,35.58935926085853,46.06673930096894,-77.68846628419753,-46.71336270405635,45.34210586547852,81.2372000293102,3.751496018834871,38.371612548828125,84.09526055276118,5.293880044234594
2004-01-22,41.78369522094727,56.61125183105469,58.441680908203125,54.59211349487305,73984248,50.474465257883175,2.117006696710625,2.623393554350263,49.47751016764134,42.97346153259277,36.4694128975442,43.52552723104765,-100.5273755788984,-72.47366227301119,45.34210586547852,81.2372000293102,3.751496018834871,38.371612548828125,84.09526055276118,5.293880044234594
2004-01-23,44.41769790649414,55.667728424072266,59.18234252929688,54.96009063720703,76578467,58.55760941485676,2.0001547879532566,2.4987458010708616,49.29761058377999,43.33358516693115,37.36955975008232,41.46234939393552,-102.64386217941124,-93.61990134750256,45.34210586547852,81.2372000293102,3.751496018834871,38.371612548828125,84.09526055276118,5.293880044234594
2004-01-26,44.41769790649414,58.7105827331543,58.7105827331543,58.7105827331543,0,58.55760941485675,1.885810360431634,2.376158712943016,49.15689623835576,43.63695983886719,38.11702343937861,39.54654140233139,-101.73362297069671,-101.6349535763356,44.41769790649414,77.32806031794873,3.9946802914625215,38.371612548828125,84.09526055276118,5.293880044234594
2004-01-27,46.30220031738281,59.34746170043945,61.404335021972656,58.22467041015625,47062256,63.500569361407386,1.925064230786937,2.2859398165118003,49.02563678692745,44.05490379333496,39.08417079974247,38.76514550694918,-86.83530556642421,-97.0709302388442,44.41769790649414,77.32806031794873,3.9946802914625215,38.371612548828125,84.09526055276118,5.293880044234594
2004-01-28,45.09226989746094,61.564735412597656,62.64506530761719,58.99835968017578,86587435,58.66271456466264,1.8373619677292368,2.196224246755288,48.6349654017664,44.3909366607666,40.1469079197668,38.42235744978649,-89.77840620344398,-92.78244491352176,44.41769790649414,77.32806031794873,3.9946802914625215,38.371612548828125,84.09526055276118,5.293880044234594
2004-01-29,44.73536682128906,58.50300979614258,60.57403945922852,58.03596878051758,74231672,57.27651308031808,1.7192398698813776,2.1008273713805057,48.42056454801348,44.61240100860596,40.80423746919843,37.53944147552327,-93.23424402652256,-89.94931859879705,44.41769790649414,77.32806031794873,3.9946802914625215,38.371612548828125,84.09526055276118,5.293880044234594
2004-01-30,42.69025421142578,59.25310897827149,59.6210823059082,55.8564338684082,80412129,49.98737534540217,1.4439587033176764,1.96945363776794,48.14056475328631,44.7264347076416,41.3123046619969,35.58681303573432,-108.8610133152384,-97.29122118173512,44.41769790649414,77.32806031794873,3.9946802914625215,38.371612548828125,84.09526055276118,5.293880044234594
2004-02-02,42.69025421142578,56.42726135253906,56.42726135253906,56.42726135253906,0,49.98737534540217,1.2118272058296782,1.8179283513802875,48.1535084093047,44.71608467102051,41.27866093273632,33.773658055930305,-113.88647582947232,-105.32724439041122,42.69025421142578,70.50081810676599,4.001884081618762,42.69025421142578,86.71453900266545,5.9954023593578825
2004-02-03,40.49524688720703,56.60181427001953,56.60181427001953,52.57298278808594,78228891,43.15164318384597,0.841047502950353,1.6225521816943007,48.425324118915576,44.59527015686035,40.76521619480513,32.24692010017282,-102.35085130101164,-108.36611348190758,42.69025421142578,70.50081810676599,4.001884081618762,42.69025421142578,86.71453900266545,5.9954023593578825
2004-02-04,42.09064102172852,53.875038146972656,56.03570175170898,51.90779876708984,94280747,48.64827264412669,0.6682339059788021,1.431688526551201,48.458221363464666,44.57046508789063,40.68270881231658,31.058992560011493,-92.5451013334206,-102.92747615463496,42.69025421142578,70.50081810676599,4.001884081618762,42.69025421142578,86.71453900266545,5.9954023593578825
2004-02-05,41.35539627075195,55.05915832519531,57.12546920776367,53.9741096496582,89941171,46.42066584020393,0.4665714335616044,1.2386651079532816,48.55563743668532,44.422703170776366,40.289768904867415,29.4534638650098,-94.2668289942898,-96.3875938762408,42.69025421142578,70.50081810676599,4.001884081618762,42.69025421142578,86.71453900266545,5.9954023593578825
2004-02-06,42.51179504394531,55.20540237426758,56.469722747802734,54.46474075317383,56144271,50.27711659102964,0.3955050517964693,1.0700330967219192,48.43403314630941,44.26387710571289,40.09372106511638,27.962615791079653,-87.21972734415465,-91.34388589062182,42.69025421142578,70.50081810676599,4.001884081618762,42.69025421142578,86.71453900266545,5.9954023593578825
2004-02-09,44.45696258544922,56.42254638671875,58.96061706542969,56.42254638671875,59334555,56.01239925376971,0.4904891428776992,0.9541243059530752,48.308755183558894,44.196777725219725,40.08480026688056,26.42948889535698,-73.0120732259212,-84.83287652145535,42.51179504394531,69.81505061074887,3.947686501211464,42.69025421142578,86.71453900266545,5.9954023593578825
2004-02-10,43.62179565429688,59.24839019775391,59.24839019775391,57.06414031982422,67428314,53.17632373717569,0.4926942551385664,0.8618382957901735,48.094944873115296,44.07239398956299,40.04984310601069,25.11931615909034,-74.38887236749657,-78.20689097919093,42.51179504394531,69.81505061074887,3.947686501211464,42.69025421142578,86.71453900266545,5.9954023593578825
2004-02-11,44.7781867980957,58.55018615722656,59.422943115234375,57.804805755615234,57621323,56.46336125832432,0.5810548844193377,0.8056816135160063,47.529221403082936,43.91124839782715,40.29327539257137,23.974773970270515,-67.35106806174812,-71.58400455172209,42.51179504394531,69.81505061074887,3.947686501211464,42.69025421142578,86.71453900266545,5.9954023593578825
2004-02-12,44.08577728271485,59.25310897827149,59.52672958374024,57.68686294555664,46619245,54.01812076853823,0.5884266424930402,0.7622306193114131,47.0253166473955,43.751351547241214,40.47738644708693,22.850251349072185,-70.19049886087876,-70.64347976337461,42.51179504394531,69.81505061074887,3.947686501211464,42.69025421142578,86.71453900266545,5.9954023593578825
2004-02-13,44.91024017333984,58.03125,59.630516052246094,57.7906494140625,45343312,56.43727025113519,0.6532656391819245,0.7404376232855154,46.96696185626421,43.72975826263428,40.49255466900434,21.85489589154859,-65.80616399298091,-67.7825769718694,42.51179504394531,69.81505061074887,3.947686501211464,42.69025421142578,86.71453900266545,5.9954023593578825
2004-02-16,44.98162841796875,59.630516052246094,60.34759140014648,59.10214614868164,46742401,56.64994012034708,0.7023155889891157,0.7328132164262355,46.59841824340573,43.63517608642578,40.67193392944583,21.27241006335085,-64.05258200329956,-66.68308161905321,44.91024017333984,73.54020910728798,4.051565085274696,42.69025421142578,86.71453900266545,5.9954023593578825
2004-02-17,45.24931335449219,59.61164474487305,60.06453704833984,58.83795928955078,44648510,57.48801755758861,0.7540952244981654,0.7370696180406215,46.661989400581454,43.65748310089111,40.65297680120077,20.56571486853861,-72.97243198971147,-67.61039266199744,44.91024017333984,73.54020910728798,4.051565085274696,42.69025421142578,86.71453900266545,5.9954023593578825
2004-02-18,44.93165969848633,60.0079231262207,60.47968673706055,59.09270858764648,41744917,56.10194185817971,0.7607297444378602,0.7418016433200693,46.78257735932905,43.77990398406983,40.7772306088106,20.12090933649432,-79.5810048078921,-72.20200626696784,44.91024017333984,73.54020910728798,4.051565085274696,42.69025421142578,86.71453900266545,5.9954023593578825
2004-02-19,43.11140441894531,59.408790588378906,59.44181442260742,56.62068557739258,54868835,48.83569549271894,0.6120528959436058,0.7158518938447765,46.72566919139249,43.84628944396973,40.96690969654696,19.100105716825286,-97.61025871835402,-83.38789850531931,44.91024017333984,73.54020910728798,4.051565085274696,42.69025421142578,86.71453900266545,5.9954023593578825
2004-02-20,43.00790023803711,56.70560073852539,57.639686584472656,55.667728424072266,72389285,48.45141444878456,0.4803364800315677,0.6687488110821348,46.66478384591861,43.77579956054687,40.88681527517513,18.611173899242768,-104.2753957376595,-93.82221975463531,44.91024017333984,73.54020910728798,4.051565085274696,42.69025421142578,86.71453900266545,5.9954023593578825
2004-02-23,42.0549430847168,57.46041870117188,57.5359001159668,55.19596862792969,54771402,44.944776152886966,0.2956465638238654,0.5941283616304809,46.62418618349447,43.657661819458006,40.69113745542155,18.37715173376606,-114.16740545698798,-105.3510199710006,43.00790023803711,66.52731442350887,3.9350261453539375,42.69025421142578,86.71453900266545,5.9954023593578825
2004-02-24,43.23989868164063,61.33357238769531,61.33357238769531,54.63928985595703,62918875,49.80910407938195,0.2421036678166075,0.5237234228677062,46.214284423093794,43.5045467376709,40.794809052248006,17.891099553643816,-140.01857396608168,-119.4871250535765,43.00790023803711,66.52731442350887,3.9350261453539375,42.69025421142578,86.71453900266545,5.9954023593578825
2004-02-25,41.98714065551758,57.27171325683594,57.27171325683594,55.20540237426758,48985107,45.25654577932283,0.0974599760653021,0.4384707335072254,46.03305467002315,43.34929027557373,40.66552588112431,17.439765386387446,-174.79028214679784,-142.99208718995595,43.00790023803711,66.52731442350887,3.9350261453539375,42.69025421142578,86.71453900266545,5.9954023593578825
2004-02-26,41.13054656982422,55.8564338684082,56.79051971435547,53.99298095703125,56074235,42.40268548246008,-0.0853078003884988,0.3337150267280805,45.93906137898554,43.16904926300049,40.39903714701544,16.387001501305175,-180.37551914352227,-165.06145841880073,43.00790023803711,66.52731442350887,3.9350261453539375,42.69025421142578,86.71453900266545,5.9954023593578825
2004-02-27,41.723026275634766,54.63928985595703,55.384674072265625,53.31836318969727,57912329,44.98674060570098,-0.1802664202191195,0.2309187373386405,45.955464643952354,43.120687866210936,40.28591108846952,15.357189472197486,-157.56625399026086,-170.91068509352712,43.00790023803711,66.52731442350887,3.9350261453539375,42.69025421142578,86.71453900266545,5.9954023593578825
2004-03-01,42.847293853759766,55.34221649169922,56.847129821777344,54.82799530029297,42453762,49.60684685533362,-0.1629247181822037,0.1521500462344716,45.959371350926205,43.128539848327634,40.29770834572906,14.818654792880505,-138.11903537244197,-158.68693616874182,41.723026275634766,62.21208119476944,3.696380037072196,41.723026275634766,83.40172913998062,6.399546647162225
2004-03-02,42.847293853759766,56.63483810424805,56.63483810424805,56.63483810424805,0,49.60684685533362,-0.1474812226469311,0.0922237924581911,45.81270784842622,43.24614219665527,40.67957654488432,14.318586876371876,-131.38747199861916,-142.3575871204408,41.723026275634766,62.21208119476944,3.696380037072196,41.723026275634766,83.40172913998062,6.399546647162225
2004-03-03,42.77591323852539,56.79051971435547,57.34247970581055,56.13948822021485,52601424,49.301966950674846,-0.1393951003215008,0.0459000139022527,45.80226022960216,43.28040580749512,40.75855138538808,14.190772017545624,-130.18563672458242,-133.23071469854798,41.723026275634766,62.21208119476944,3.696380037072196,41.723026275634766,83.40172913998062,6.399546647162225
2004-03-04,43.15066909790039,56.61125183105469,57.7906494140625,56.351783752441406,85895187,51.00450245581191,-0.1015762168363778,0.0164047677545266,45.73443543653547,43.370169448852536,41.0059034611696,14.282550342804132,-126.71474051927348,-129.42928308082514,41.723026275634766,62.21208119476944,3.696380037072196,41.723026275634766,83.40172913998062,6.399546647162225
2004-03-05,44.00369644165039,57.31417465209961,58.30958938598633,57.28115081787109,54176969,54.73103435361772,-0.0027407084296697,0.0125756725176873,45.79005894141278,43.44476451873779,41.0994700960628,14.61115310232085,-117.90012633122444,-124.93350119169357,41.723026275634766,62.21208119476944,3.696380037072196,41.723026275634766,83.40172913998062,6.399546647162225
2004-03-08,44.79960250854492,58.30958938598633,59.52672958374024,58.30958938598633,39961289,57.94505928786972,0.1382168343583956,0.0377039048858289,45.84127460975985,43.46189651489258,41.08251842002531,15.45172578113215,-107.82707985739218,-117.48064890263016,44.00369644165039,66.38059240831097,3.64921640380345,41.723026275634766,83.40172913998062,6.399546647162225
2004-03-09,45.2314682006836,59.44181442260742,60.140018463134766,58.42280960083008,71078451,59.62032263856533,0.2815293594557388,0.0864689957998109,46.04371836495274,43.54238014221191,41.04104191947109,16.483365391212484,-100.8816024830416,-108.86960289055288,44.00369644165039,66.38059240831097,3.64921640380345,41.723026275634766,83.40172913998062,6.399546647162225
