Date,Close,Open,High,Low,Volume,RSI,MACD,MACD Signal,Upper Bollinger Band,Middle Bollinger Band,Lower Bollinger Band,ADX,wk_close,wk_rsi,wk_macd,mon_close,mon_rsi,mon_macd
2002-10-17,27.89839172363281,38.25,38.25,37.525001525878906,144512,46.7142888831038,-0.2856463726775011,-0.336118877089778,28.579003632363367,27.70895481109619,26.838905989829016,14.905863140160886,28.04518699645996,,,27.210338592529297,,
2002-10-18,28.485546112060547,38.75,39.92499923706055,38.28749847412109,512312,52.164174374071614,-0.2142873841912056,-0.3117525785100635,28.52429116237009,27.69840450286865,26.872517843367213,16.808135602102745,28.04518699645996,,,27.210338592529297,,
2002-10-21,28.925899505615234,39.72499847412109,40.73749923706055,39.25,646296,55.8141777972678,-0.1208094172680489,-0.2735639462616606,28.6964231189094,27.734183406829835,26.77194369475028,18.82104965025247,28.485546112060547,,,27.210338592529297,,
2002-10-22,27.880062103271484,39.75,39.75,37.75,229384,46.70023025061003,-0.1296235730876667,-0.2447758716268618,28.703767298828254,27.76537580490112,26.82698431097399,19.60234743360031,28.485546112060547,,,27.210338592529297,,
2002-10-23,27.75161933898925,38.25,38.70000076293945,37.525001525878906,153320,45.71297013849419,-0.1452982054464868,-0.2248803383907868,28.70805043602732,27.779596042633056,26.85114164923879,20.173194332037475,28.485546112060547,,,27.210338592529297,,
2002-10-24,27.265396118164062,38.22499847412109,38.34999847412109,36.900001525878906,168744,42.08586947802223,-0.1947101178681265,-0.2188462942862548,28.700877821259425,27.74794626235962,26.795014703459813,20.26999745175802,28.485546112060547,,,27.210338592529297,,
2002-10-25,26.705785751342773,36.5,37.087501525878906,36.275001525878906,172296,38.317511093228,-0.2758455187669142,-0.2302461391823866,28.69790460423556,27.6713436126709,26.64478262110624,19.93711485164723,28.485546112060547,,,27.210338592529297,,
2002-10-28,26.311279296875,36.125,36.5,35.54999923706055,134504,35.87855551618258,-0.3677402022347102,-0.2577449517928514,28.798224363110865,27.626390647888183,26.4545569326655,19.15440585963325,26.705785751342773,,,27.210338592529297,,
2002-10-29,26.540639877319336,35.75,36.45000076293945,35.54999923706055,143024,38.33602135970377,-0.4172501193066864,-0.2896459852956184,28.838762729060782,27.604373168945312,26.36998360882984,18.427604652763133,26.705785751342773,,,27.210338592529297,,
2002-10-30,26.99016189575196,36.5,37.4375,36.25,164320,42.95079755577986,-0.4154256469461543,-0.3148019176257256,28.838301041347275,27.60483179092408,26.371362540500872,18.292805216164925,26.705785751342773,,,27.210338592529297,,
2002-10-31,27.41217803955078,37.0,37.5,36.79999923706055,118928,46.96366990764601,-0.3755969161390382,-0.3269609173283881,28.825454716758667,27.59015293121337,26.35485114566809,18.20119844237349,26.705785751342773,,,27.41217803955078,,
2002-11-01,27.12777709960937,37.525001525878906,38.150001525878906,36.76250076293945,108792,44.682638705188296,-0.3627990177967177,-0.334128537422054,28.82153332386855,27.569970417022702,26.31840751017686,18.467764300034617,26.705785751342773,,,27.41217803955078,,
2002-11-04,27.32960700988769,37.5,37.5,36.95000076293945,56560,46.662527572579776,-0.332537320921741,-0.3338102941219915,28.820001646693168,27.56584186553955,26.31168208438593,18.71528973929137,27.12777709960937,,,27.41217803955078,,
2002-11-05,27.036046981811523,36.88750076293945,37.32500076293945,36.59999847412109,70288,44.18536839093007,-0.328456309132072,-0.3327394971240076,28.75367997918164,27.50988006591797,26.2660801526543,18.634026636419943,27.12777709960937,,,27.41217803955078,,
2002-11-06,27.036046981811523,36.837501525878906,36.837501525878906,36.837501525878906,0,44.18536839093007,-0.3215158433808263,-0.3304947663753713,28.750382890840527,27.48969764709473,26.229012403348925,18.55856804089647,27.12777709960937,,,27.41217803955078,,
2002-11-07,27.870880126953125,37.5,39.5,37.5,204880,52.501766048847664,-0.2458177820729048,-0.313559369514878,28.78135909708635,27.50988092422485,26.23840275136336,19.899250119949293,27.12777709960937,,,27.41217803955078,,
2002-11-08,27.3846492767334,37.25,37.73749923706055,37.025001525878906,77664,48.01445004820107,-0.2224964881076125,-0.2953467932334249,28.725100695828328,27.476854038238525,26.22860738064872,20.71244695090127,27.12777709960937,,,27.41217803955078,,
2002-11-11,26.97181510925293,37.5,37.5,36.67499923706055,66568,44.53409775901057,-0.2346218866733309,-0.2832018119214061,28.68813578671676,27.433276748657228,26.1784177105977,21.1511038086462,27.3846492767334,,,27.41217803955078,,
2002-11-12,27.10942649841309,36.5,37.5,36.5,106864,45.9407435284081,-0.2304705424066497,-0.2726555580184548,28.644228457725823,27.396580028533936,26.14893159934205,21.396719985226323,27.3846492767334,,,27.41217803955078,,
2002-11-13,26.88007545471192,37.125,37.22499847412109,36.42499923706055,106264,43.94062418693118,-0.2428874295310628,-0.2667019323209764,28.59035265888343,27.34566421508789,26.10097577129235,21.5520874468266,27.3846492767334,,,27.41217803955078,,
2002-11-14,27.247034072875977,37.20000076293945,37.900001525878906,36.63750076293945,211856,47.85256181742743,-0.2205747598230729,-0.2574764978213957,28.532051087852977,27.31309633255005,26.09414157724712,22.0969130877209,27.3846492767334,,,27.41217803955078,,
2002-11-15,27.83417701721192,37.95000076293945,38.16249847412109,37.5,154144,53.44983296532209,-0.1537420371723712,-0.2367296056915908,28.40346384988677,27.28052787780761,26.157591905728463,22.753631465507464,27.3846492767334,,,27.41217803955078,,
2002-11-18,28.11857414245605,38.25,38.73749923706055,37.837501525878906,217672,55.91797927901548,-0.0769412212622064,-0.204771928805714,28.16400261576976,27.240161609649657,26.31632060352956,23.68591538158848,27.83417701721192,,,27.41217803955078,,
2002-11-19,28.11857414245605,38.3125,38.3125,38.3125,0,55.91797927901548,-0.015892818811082,-0.1669961068067876,28.214033422096083,27.252087211608888,26.290141001121693,24.55160758937799,27.83417701721192,,,27.41217803955078,,
2002-11-20,29.04516792297364,38.25,39.875,38.25,406128,63.275607278193455,0.1060345538493017,-0.1123899746755697,28.542215190898244,27.316764640808103,26.09131409071797,26.142083434074728,27.83417701721192,,,27.41217803955078,,
2002-11-21,31.558862686157227,40.3125,44.72499847412109,40.3125,2664024,75.31337380196985,0.4008759858588462,-0.0097367825686865,29.74863031974003,27.531437969207765,25.3142456186755,29.003415176123067,27.83417701721192,,,27.41217803955078,,
2002-11-22,31.07264709472656,41.38750076293945,45.17499923706055,41.38750076293945,1184016,70.49966961094393,0.5885222915543729,0.1099150322559253,30.41378915132228,27.74978103637695,25.085772921431623,31.74519570734741,27.83417701721192,,,27.41217803955078,,
2002-11-25,31.017593383789062,42.75,43.20000076293945,41.75,428920,69.95445800489708,0.724440072163496,0.2328200402374394,30.917213274954737,27.985096740722657,25.052980206490577,34.29113477205573,31.07264709472656,62.48042516849532,,27.41217803955078,,
2002-11-26,30.83411407470703,42.625,43.45000076293945,41.775001525878906,367496,68.06521250502409,0.8080361084158021,0.347863253873112,31.301230911617274,28.19977045059204,25.098309989566808,36.706789807859046,31.07264709472656,62.48042516849532,,27.41217803955078,,
2002-11-27,30.182748794555664,42.75,42.75,40.88750076293945,301128,61.69511644535218,0.8123624266251532,0.4407630884235202,31.523406895962943,28.359399795532227,25.19539269510151,38.01290245870144,31.07264709472656,62.48042516849532,,27.41217803955078,,
2002-11-28,31.41210174560547,41.525001525878906,43.72499847412109,41.51250076293945,447680,67.81698701113885,0.904562342381464,0.533522939215109,31.955761547617943,28.55939598083496,25.16303041405197,39.49742769377249,31.07264709472656,62.48042516849532,,27.41217803955078,,
2002-11-29,31.41210174560547,42.79999923706055,42.79999923706055,42.79999923706055,0,67.81698701113885,0.9664903408528572,0.6201164195426586,32.31895058885585,28.773612213134765,25.228273837413685,40.87591541205274,31.07264709472656,62.48042516849532,,27.41217803955078,,
2002-12-02,34.77896499633789,44.875,49.0,44.47499847412109,1388680,78.65325794523368,1.2725769768549355,0.750608531005114,33.483166353126364,29.14608011245728,24.80899387178819,43.28601669482982,31.41210174560547,63.24679448518171,,31.41210174560547,,
2002-12-03,36.76974487304688,48.5,52.42499923706055,46.775001525878906,4082608,82.42206180305256,1.6566947932110736,0.931825783446306,34.98033204507571,29.63276500701904,24.28519796896237,45.86110895355624,31.41210174560547,63.24679448518171,,31.41210174560547,,
2002-12-04,35.5404052734375,49.22499847412109,51.1875,47.76250076293945,2594928,73.76169772158782,1.840695110977542,1.1135996489525533,35.846306161536106,30.057982921600345,24.26965968166457,48.25226605094506,31.41210174560547,63.24679448518171,,31.41210174560547,,
2002-12-05,36.4394760131836,48.125,51.11249923706055,48.125,1720264,75.76711380797612,2.035599064409908,1.2979995320440243,36.80768510872011,30.486412715911865,24.165140323103625,50.47262621280611,31.41210174560547,63.24679448518171,,31.41210174560547,,
2002-12-06,37.39359664916992,50.5,51.67499923706055,49.63750076293945,1139968,77.71381214875474,2.241216069378215,1.4866428395108624,37.81140000163317,30.98686008453369,24.16232016743421,52.58861678346376,31.41210174560547,63.24679448518171,,31.41210174560547,,
2002-12-09,35.595458984375,50.75,51.72499847412109,48.025001525878906,975768,66.81947292372506,2.2333299083369447,1.6359802532760788,38.263069106319975,31.4180422782898,24.57301545025961,53.24296307214327,37.39359664916992,73.51326703464899,,31.41210174560547,,
2002-12-10,36.411956787109375,47.625,50.5,47.275001525878906,837808,68.94813689402552,2.266833966903519,1.7621509960015669,38.75805235648701,31.88316879272461,25.008285228962205,53.28964180230125,37.39359664916992,73.51326703464899,,31.41210174560547,,
2002-12-11,38.12751007080078,51.0,53.98749923706055,50.75,3286400,72.88434303339818,2.4041039731187723,1.890541591425008,39.43060653399044,32.445540523529054,25.46047451306768,53.977039210968805,37.39359664916992,73.51326703464899,,31.41210174560547,,
2002-12-12,38.439430236816406,52.0,54.0,52.0,2568024,73.54107224930269,2.5091370228770487,2.014260677715416,40.02790187382422,33.005160331726074,25.98241878962793,54.61733522086743,37.39359664916992,73.51326703464899,,31.41210174560547,,
2002-12-13,38.59537506103516,53.0,53.67499923706055,52.275001525878906,1112288,73.88165608902177,2.57527376267803,2.1264632947079387,40.54772959502791,33.54322023391724,26.53871087280657,55.21189580148757,37.39359664916992,73.51326703464899,,31.41210174560547,,
2002-12-16,36.934871673583984,53.25,53.67499923706055,50.025001525878906,1231456,64.3789142849624,2.465280638877246,2.1942267635418,40.669929457711824,33.984035110473634,27.29814076323544,54.180548330394586,38.59537506103516,75.0228869330887,,31.41210174560547,,
2002-12-17,36.25600051879883,51.275001525878906,51.275001525878906,48.900001525878906,855656,60.9285464363135,2.2968543598609727,2.2147522828056347,40.57076443995613,34.39090642929077,28.211048418625417,52.53652629829328,38.59537506103516,75.0228869330887,,31.41210174560547,,
2002-12-18,35.91655349731445,49.95000076293945,50.72499847412109,48.59999847412109,618096,59.21949253025925,2.1116430756145945,2.1941304413674265,40.43260008314411,34.734475708007814,29.03635133287152,50.82981366581279,38.59537506103516,75.0228869330887,,31.41210174560547,,
2002-12-19,38.95318984985352,49.92499923706055,54.375,49.375,3770256,67.89528619297423,2.1847090083806364,2.1922461547700687,40.88904010583011,35.104192066192624,29.319344026555136,50.27059013088946,38.59537506103516,75.0228869330887,,31.41210174560547,,
2002-12-20,39.27426528930664,53.75,54.95000076293945,52.5,2952072,68.6546138105247,2.242670284112336,2.2023309806385223,41.26049195864733,35.51427297592163,29.768053993195924,49.8857059465332,38.59537506103516,75.0228869330887,,31.41210174560547,,
2002-12-23,37.87980270385742,53.75,53.76250076293945,51.25,1277744,61.81631648377189,2.151284863306607,2.1921217571721394,41.30010832361808,35.85738344192505,30.414658560232027,48.78593461811789,39.27426528930664,75.85991096794257,,31.41210174560547,,
2002-12-24,39.43939971923828,51.75,54.0,51.5625,1729840,65.90647693662444,2.1795828298475257,2.1896139717072165,41.42596124345172,36.28764772415161,31.149334204851503,47.832409847581054,39.27426528930664,75.85991096794257,,31.41210174560547,,
2002-12-25,39.43939971923828,53.73749923706055,53.73749923706055,53.73749923706055,0,65.90647693662444,2.176915050586452,2.187074187483064,41.231346246823534,36.750480270385744,32.26961429394795,46.94699398922542,39.27426528930664,75.85991096794257,,31.41210174560547,,
2002-12-26,40.55865097045898,54.150001525878906,55.95000076293945,53.25,2894448,68.69727981665292,2.239301761512486,2.197519702288948,41.262723517804886,37.20780773162842,33.152891945451955,46.748167282928016,39.27426528930664,75.85991096794257,,31.41210174560547,,
2002-12-27,39.64122772216797,55.650001525878906,55.875,53.78749847412109,956984,64.06788218206363,2.189476369793006,2.19591103578976,40.81792341907381,37.61926403045654,34.42060464183927,46.56354248422328,39.27426528930664,75.85991096794257,,31.41210174560547,,
2002-12-30,41.94391250610352,54.0,57.72499847412109,52.76250076293945,4253744,69.60449054911723,2.309178038591199,2.2185644363500474,41.41918459251445,37.97751140594482,34.5358382193752,46.85430078455083,39.64122772216797,76.32181403733124,,31.41210174560547,,
2002-12-31,44.118194580078125,57.525001525878906,61.087501525878906,56.0,9998480,73.72187517416103,2.550092981145127,2.284870145309063,42.65248251686111,38.34493389129639,34.037385265731665,47.77625403324534,39.64122772216797,76.32181403733124,,44.118194580078125,,
2003-01-01,44.833770751953125,59.98749923706055,61.97499847412109,59.98749923706055,6027072,74.92570582540442,2.766866115305376,2.381269339308326,43.76331121497443,38.80960216522217,33.855893115469904,48.77586308228752,39.64122772216797,76.32181403733124,,44.118194580078125,,
2003-01-02,42.78794097900391,61.525001525878906,62.92499923706055,57.91249847412109,5325328,65.6638937435814,2.741971282799021,2.453409728006465,44.24348313575699,39.12702541351318,34.01056769126937,48.413605740550565,39.64122772216797,76.32181403733124,,44.118194580078125,,
2003-01-03,43.310882568359375,60.0,61.04999923706055,58.5,4198040,66.79382581398168,2.7329353865924944,2.5093148597236707,44.78273802628479,39.422889709472656,34.06304139266052,48.07722392322339,39.64122772216797,76.32181403733124,,44.118194580078125,,
2003-01-06,42.026493072509766,59.92499923706055,60.1875,56.875,4121520,61.44548002271253,2.592252996601175,2.5259024870991715,44.91554350996356,39.74444141387939,34.573339317795224,46.81958503825143,43.310882568359375,80.36737420490468,,44.118194580078125,,
2003-01-07,41.5402717590332,58.0,58.5,56.0625,2650800,59.503054615393225,2.413703520785333,2.503462693836404,44.99096851512072,40.00085716247558,35.010745809830446,45.21148601039499,43.310882568359375,80.36737420490468,,44.118194580078125,,
2003-01-08,43.02648162841797,57.34999847412109,59.150001525878906,56.92499923706055,2648456,63.31998903100511,2.3648657897604792,2.4757433130212187,45.32421168171028,40.245805740356445,35.16739979900261,43.9297157938249,43.310882568359375,80.36737420490468,,44.118194580078125,,
2003-01-09,43.4484748840332,59.0,60.150001525878906,58.45000076293945,2630400,64.34751381085992,2.333315852342672,2.4472578208855094,45.68645267611839,40.49625797271729,35.30606326931619,43.05566490509885,43.310882568359375,80.36737420490468,,44.118194580078125,,
2003-01-10,40.78800582885742,60.0,60.0,55.26250076293945,1702816,54.064659063784696,2.0697755966612164,2.371761376040651,45.72295868749252,40.6058895111084,35.48882033472429,40.61854958918435,43.310882568359375,80.36737420490468,,44.118194580078125,,
2003-01-13,41.20085144042969,56.22499847412109,56.75,54.25,2421496,55.25946466435858,1.8726445551369368,2.271938011859908,45.65426168079702,40.81918849945068,35.984115318104344,37.92122112256273,40.78800582885742,71.34263093099914,,44.118194580078125,,
2003-01-14,41.75128555297852,56.72499847412109,58.625,56.5,2239360,56.87022114995259,1.7407657531758076,2.165703560123088,45.46261103111128,41.09395275115967,36.72529447120806,36.11155616462239,40.78800582885742,71.34263093099914,,44.118194580078125,,
2003-01-15,42.58610916137695,57.34999847412109,58.625,57.025001525878906,2759760,59.26554733556796,1.6841997346092583,2.069402795020322,45.13209772362531,41.42743053436279,37.72276334510028,34.43115298939208,40.78800582885742,71.34263093099914,,44.118194580078125,,
2003-01-16,43.19161605834961,58.462501525878906,60.20000076293945,57.525001525878906,2842656,60.95916578259888,1.6689910140138051,1.9893204388190189,45.23699178446779,41.6393518447876,38.041711905107405,33.42586742647167,40.78800582885742,71.34263093099914,,44.118194580078125,,
2003-01-17,42.21913528442383,58.125,59.0,57.275001525878906,1284144,56.8695711990669,1.5604786952396594,1.903552090103147,45.22240579145298,41.78659534454346,38.350784897633936,32.36369743386179,40.78800582885742,71.34263093099914,,44.118194580078125,,
2003-01-20,40.87057495117188,57.25,57.47499847412109,55.275001525878906,928872,51.69078036174566,1.350101225795484,1.7928619172416145,44.90775963412524,41.93613395690918,38.96450827969312,30.410032702426,42.21913528442383,73.1823177202121,,44.118194580078125,,
2003-01-21,39.80635833740234,55.76250076293945,56.5625,54.0,1147240,47.97771722110026,1.0849950315337296,1.6512885401000374,44.8681848662272,41.95448188781738,39.04077890940756,28.42534573499166,42.21913528442383,73.1823177202121,,44.118194580078125,,
2003-01-22,39.98066711425781,54.70000076293945,55.75,54.07500076293945,1081352,48.62861742008129,0.8788311061885281,1.4967970533177355,44.81011320470839,41.98154525756836,39.15297731042833,26.58242212237406,42.21913528442383,73.1823177202121,,44.118194580078125,,
2003-01-23,38.5128173828125,53.75,54.47499847412109,51.775001525878906,1001872,43.67313035932508,0.5901980680826853,1.3154772562707255,45.03526867071441,41.87925357818604,38.72323848565767,25.78962182790304,42.21913528442383,73.1823177202121,,44.118194580078125,,
2003-01-24,37.13671112060547,52.625,53.47499847412109,49.88750076293945,1436848,39.59901038564066,0.2475603099822976,1.10189386701304,45.41384947547986,41.75402774810791,38.09420602073595,25.684364623112973,42.21913528442383,73.1823177202121,,44.118194580078125,,
2003-01-27,34.54961013793945,48.0,49.97499847412109,46.275001525878906,916832,33.30807628758085,-0.2300877020752096,0.8354975531953901,46.20313545037918,41.38431262969971,36.56548980902024,26.5447347377912,37.13671112060547,58.75650745495412,,44.118194580078125,,
2003-01-28,36.9623908996582,48.13750076293945,50.75,46.25,2043224,42.48507233678115,-0.409218731076308,0.5865542963410505,46.0389923326284,41.02652244567871,36.01405255872902,26.956669365173685,37.13671112060547,58.75650745495412,,44.118194580078125,,
2003-01-29,35.91655349731445,50.525001525878906,51.25,48.54999923706055,1370440,39.92083672760688,-0.6283287177333534,0.3435776935261697,45.74331742363934,40.580661582946775,35.41800574225421,27.087758437897776,37.13671112060547,58.75650745495412,,44.118194580078125,,
2003-01-30,36.46700668334961,48.775001525878906,51.09999847412109,48.775001525878906,1203464,41.90820018785786,-0.7489248495019325,0.1250771849205493,45.61844415997763,40.26461486816406,34.91078557635049,27.20948400542729,37.13671112060547,58.75650745495412,,44.118194580078125,,
2003-01-31,35.58628845214844,48.75,50.11249923706055,48.17499923706055,1083040,39.64834914258071,-0.905130967199895,-0.0809644455035395,45.40904450586625,39.87838516235352,34.347725818840786,27.50410690940661,37.13671112060547,58.75650745495412,,35.58628845214844,,
2003-02-03,38.30180740356445,48.8125,52.47499847412109,48.625,1566808,48.81344909956975,-0.8005772004149634,-0.2248869964858243,45.171540070032215,39.69215087890625,34.21276168778028,26.54422245774328,35.58628845214844,55.18293387621193,,35.58628845214844,,
2003-02-04,37.10002899169922,52.25,53.47499847412109,50.01250076293945,1311144,45.51889950972203,-0.8054068325081616,-0.3409909636902917,44.991665464880654,39.470138740539554,33.94861201619845,25.19218159958214,35.58628845214844,55.18293387621193,,35.58628845214844,,
2003-02-05,36.411956787109375,49.75,50.5,48.837501525878906,845080,43.70030722946094,-0.8549012576480806,-0.4437730224818495,44.56073322350739,39.13941249847412,33.718091773440854,24.377359493048537,35.58628845214844,55.18293387621193,,35.58628845214844,,
