Date,Close,Open,High,Low,Volume,RSI,MACD,MACD Signal,Upper Bollinger Band,Middle Bollinger Band,Lower Bollinger Band,ADX,Stochastic SlowK,Stochastic SlowD,wk_close,wk_rsi,wk_macd,mon_close,mon_rsi,mon_macd
2010-06-24,5320.60009765625,5323.25,5348.2998046875,5284.5498046875,0,62.6652921967805,66.33178267873882,39.15946321551131,5400.886832308547,5155.635009765625,4910.383187222703,20.913130975562108,88.30415806752954,88.92997488339041,5262.60009765625,57.32654416115012,63.80715713846257,5086.2998046875,54.87000092824484,
2010-06-25,5269.0498046875,5320.5,5320.5,5259.89990234375,0,57.59408376749704,63.66943967869611,44.06145850814827,5412.181888561516,5165.760009765625,4919.338130969734,20.71478372119314,78.51021471771813,85.24028504745432,5262.60009765625,57.32654416115012,63.80715713846257,5086.2998046875,54.87000092824484,
2010-06-28,5333.5,5271.10009765625,5339.4501953125,5270.75,0,61.76060143717634,65.99930687249525,48.44902818101767,5432.043667524508,5178.12001953125,4924.1963715379925,20.74993047910304,87.2138758988705,84.67608289470617,5269.0498046875,57.53479412086373,69.29415374292785,5086.2998046875,54.87000092824484,
2010-06-29,5256.14990234375,5333.5498046875,5334.14990234375,5235.7998046875,0,54.801395241223936,60.902194383690585,50.93966142155225,5429.5485836607895,5192.417504882813,4955.286426104836,20.18230432135168,74.41551138925671,80.04653400194856,5269.0498046875,57.53479412086373,69.29415374292785,5086.2998046875,54.87000092824484,
2010-06-30,5312.5,5254.25,5320.35009765625,5210.0,0,58.47254416919362,60.70985256721997,52.8936996506858,5435.7479842244775,5207.05,4978.352015775523,19.234316246424548,78.46481572515802,80.03140100442853,5269.0498046875,57.53479412086373,69.29415374292785,5312.5,57.30122120629918,86.10532059853813
2010-07-01,5251.39990234375,5312.0498046875,5312.5498046875,5232.10009765625,0,53.40720277660341,54.993225375843394,53.31360479571732,5439.113310885236,5214.094995117188,4989.076679349139,18.354041605420782,59.19720805939602,70.6925117246037,5269.0498046875,57.53479412086373,69.29415374292785,5312.5,57.30122120629918,86.10532059853813
2010-07-02,5237.10009765625,5251.25,5277.25,5225.60009765625,0,52.2660358477568,48.74695782489744,52.400275401553344,5441.437072629883,5219.175,4996.912927370117,17.42183571090637,38.28215858945349,58.64806079133596,5269.0498046875,57.53479412086373,69.29415374292785,5312.5,57.30122120629918,86.10532059853813
2010-07-05,5235.89990234375,5237.0,5252.75,5225.85009765625,0,52.16528761076189,43.20189549851693,50.56059942094606,5434.673942427791,5229.269995117187,5023.866047806583,16.556215951714414,20.348144869700576,39.27583717285015,5237.10009765625,56.07494640724588,70.25471116281733,5312.5,57.30122120629918,86.10532059853813
2010-07-06,5289.0498046875,5236.10009765625,5297.4501953125,5231.5,0,56.19247500306186,42.60502240414735,48.96948401758632,5418.334484794873,5244.36748046875,5070.400476142627,16.476646696432795,40.24070985826027,32.957004439138224,5237.10009765625,56.07494640724588,70.25471116281733,5312.5,57.30122120629918,86.10532059853813
2010-07-07,5241.10009765625,5293.10009765625,5296.75,5233.4501953125,0,51.94373626148738,37.82681161371056,46.740949536811165,5389.722910088951,5256.407495117188,5123.092080145425,16.402760959385578,24.28507086370454,28.291308530555245,5237.10009765625,56.07494640724588,70.25471116281733,5312.5,57.30122120629918,86.10532059853813
2010-07-08,5296.85009765625,5242.0,5320.5,5242.0,0,56.09988534278105,38.0994178421297,45.01264319787487,5373.624726647678,5267.319995117187,5161.015263586697,16.70797476633096,45.85967771433087,36.79515281209868,5237.10009765625,56.07494640724588,70.25471116281733,5312.5,57.30122120629918,86.10532059853813
2010-07-09,5352.4501953125,5297.2001953125,5359.0498046875,5297.2001953125,0,59.83107001109157,42.31415224618013,44.47294500753593,5367.449580963211,5278.975,5190.50041903679,17.544542555391043,83.76418856124863,51.302979046428135,5237.10009765625,56.07494640724588,70.25471116281733,5312.5,57.30122120629918,86.10532059853813
2010-07-12,5383.0,5352.25,5402.7001953125,5351.60009765625,0,61.7545110341581,47.57110348087826,45.0925767022044,5379.495196387546,5288.239990234375,5196.984784081204,18.865275737564616,91.84573630178944,73.8232008591231,5352.4501953125,60.01919512696293,79.40837834285503,5312.5,57.30122120629918,86.10532059853813
2010-07-13,5400.64990234375,5370.2001953125,5406.2001953125,5357.85009765625,0,62.860975956481525,52.55564604852407,46.58519057146833,5395.483544608802,5297.15498046875,5198.8264163286985,20.13325998731872,98.89463753867858,91.50152080057234,5352.4501953125,60.01919512696293,79.40837834285503,5312.5,57.30122120629918,86.10532059853813
2010-07-14,5386.14990234375,5402.0,5453.4501953125,5371.7001953125,0,61.29215739332701,54.70529454399002,48.20921136597267,5405.813955713285,5304.794970703125,5203.775985692964,21.83979047148,81.61436607823148,90.78491330623328,5352.4501953125,60.01919512696293,79.40837834285503,5312.5,57.30122120629918,86.10532059853813
2010-07-15,5378.75,5387.10009765625,5399.2001953125,5360.60009765625,0,60.46283616052654,55.17576432305577,49.60252195738929,5414.9252488415,5309.989965820312,5205.054682799124,23.12898499912293,72.69991513503432,84.40297291731491,5352.4501953125,60.01919512696293,79.40837834285503,5312.5,57.30122120629918,86.10532059853813
2010-07-16,5393.89990234375,5376.64990234375,5401.35009765625,5374.39990234375,0,61.60815239778302,56.12412158110692,50.90684188213282,5425.173705836351,5316.554956054688,5207.936206273025,24.351660867145167,74.29257902577677,76.20228674634764,5352.4501953125,60.01919512696293,79.40837834285503,5312.5,57.30122120629918,86.10532059853813
2010-07-19,5386.4501953125,5392.7001953125,5409.10009765625,5361.5,0,60.6773435380739,55.63326677416808,51.85212686053987,5429.98937585667,5318.212475585938,5206.435575315205,25.115840229243663,72.70731595806316,73.23327003962487,5393.89990234375,61.36182641800109,88.98164545970394,5312.5,57.30122120629918,86.10532059853813
2010-07-20,5368.0,5387.0,5416.4501953125,5353.60009765625,0,58.326963194328286,53.14288612529344,52.11027871349059,5434.639325763829,5320.784985351563,5206.930644939296,25.59534268874404,64.76757642818694,70.58915713734241,5393.89990234375,61.36182641800109,88.98164545970394,5312.5,57.30122120629918,86.10532059853813
2010-07-21,5399.35009765625,5368.85009765625,5409.10009765625,5368.85009765625,0,61.08530351788228,53.08697875045982,52.30561872088443,5443.498834167355,5324.594995117188,5205.6911560670205,26.04059497256581,72.53436099696164,70.00308446107071,5393.89990234375,61.36182641800109,88.98164545970394,5312.5,57.30122120629918,86.10532059853813
2010-07-22,5441.9501953125,5399.14990234375,5447.14990234375,5372.2001953125,0,64.52176214603186,55.83649524987232,53.01179402668201,5460.053849170987,5330.6625,5201.271150829014,27.026557560464845,89.42478731197059,75.57557491237318,5393.89990234375,61.36182641800109,88.98164545970394,5312.5,57.30122120629918,86.10532059853813
2010-07-23,5449.10009765625,5441.89990234375,5477.5,5435.14990234375,0,65.07914870702835,57.92472408737649,53.99438003882091,5475.548082847894,5339.665014648437,5203.78194644898,28.3362524295676,90.15905120529084,84.03939983807449,5393.89990234375,61.36182641800109,88.98164545970394,5312.5,57.30122120629918,86.10532059853813
2010-07-26,5418.60009765625,5446.5498046875,5466.25,5409.2001953125,0,60.698326928725024,56.46764156305835,54.4890323436684,5484.028320291291,5343.92001953125,5203.811718771209,28.743701602107187,80.47440876058528,86.68608242594904,5449.10009765625,63.13722976175583,99.87146695270894,5312.5,57.30122120629918,86.10532059853813
2010-07-27,5430.60009765625,5420.2001953125,5450.9501953125,5407.2001953125,0,61.78820338191255,55.63981176123525,54.71918822718177,5491.5236861537815,5352.642529296875,5213.761372439969,29.06055032907815,80.06556032180094,83.56634009589249,5449.10009765625,63.13722976175583,99.87146695270894,5312.5,57.30122120629918,86.10532059853813
2010-07-28,5397.5498046875,5436.10009765625,5447.85009765625,5386.25,0,57.09226634622775,51.72066462257135,54.11948350625968,5495.807543020271,5356.89501953125,5217.982496042229,28.71205369495573,61.64728573429615,74.06241827222759,5449.10009765625,63.13722976175583,99.87146695270894,5312.5,57.30122120629918,86.10532059853813
2010-07-29,5408.89990234375,5397.85009765625,5415.85009765625,5381.5498046875,0,58.26533281324349,48.9661193597567,53.088810676959085,5496.5413529056805,5364.77001953125,5232.99868615682,28.24598168138655,47.936498511755545,63.216448189284336,5449.10009765625,63.13722976175583,99.87146695270894,5312.5,57.30122120629918,86.10532059853813
2010-07-30,5367.60009765625,5408.39990234375,5413.25,5349.2001953125,0,52.627257581108566,42.95541008350847,51.06213055826896,5489.341882587472,5371.29501953125,5253.248156475027,26.884717573361844,20.524581131802748,43.3694551259516,5449.10009765625,63.13722976175583,99.87146695270894,5312.5,57.30122120629918,86.10532059853813
2010-08-02,5431.64990234375,5369.5498046875,5438.85009765625,5351.2998046875,0,59.21812165632504,42.86603071013997,49.42291058864316,5484.1070606688645,5381.08251953125,5278.057978393636,26.159895457778365,49.56727585855525,39.3427851673713,5367.60009765625,58.838467066419234,100.7638175018983,5367.60009765625,57.89623089368165,125.12379813282678
2010-08-03,5439.5498046875,5432.5,5459.2001953125,5426.39990234375,0,59.95809680728743,42.93769400104611,48.12586727112375,5485.443639564265,5388.60751953125,5291.771399498234,25.88195832445071,65.1199917710772,45.07061625381184,5367.60009765625,58.838467066419234,100.7638175018983,5367.60009765625,57.89623089368165,125.12379813282678
2010-08-04,5467.85009765625,5441.35009765625,5481.89990234375,5428.39990234375,0,62.57769305636176,44.76209523215766,47.45311286333053,5475.887549473045,5399.94501953125,5324.002489589456,26.03422666169065,84.57707601256865,66.42144788073381,5367.60009765625,58.838467066419234,100.7638175018983,5367.60009765625,57.89623089368165,125.12379813282678
2010-08-05,5447.10009765625,5470.14990234375,5487.14990234375,5443.10009765625,0,59.50388447026016,44.02608941343078,46.76770817335058,5469.590642133275,5407.45751953125,5345.324396929225,26.26856100237229,76.81677856732725,75.50461545032447,5367.60009765625,58.838467066419234,100.7638175018983,5367.60009765625,57.89623089368165,125.12379813282678
2010-08-06,5439.25,5448.25,5471.89990234375,5431.35009765625,0,58.33643314094436,42.32150624483074,45.87846778764661,5469.953971854131,5411.797509765625,5353.64104767712,26.10054092335336,69.14655220172352,76.84680226053992,5367.60009765625,58.838467066419234,100.7638175018983,5367.60009765625,57.89623089368165,125.12379813282678
2010-08-09,5486.14990234375,5439.7998046875,5492.2998046875,5433.25,0,63.00628377051969,44.2450129949184,45.55177682910097,5481.882436695719,5416.955004882812,5352.027573069906,26.338010570591425,89.08049379156887,78.34794152020665,5439.25,61.33112219022516,106.03030866042992,5367.60009765625,57.89623089368165,125.12379813282678
2010-08-10,5460.7001953125,5486.7998046875,5491.4501953125,5445.35009765625,0,59.133061349148505,43.21764122118475,45.08494970751773,5487.1071143799,5419.95751953125,5352.8079246826,26.558518100169632,82.38098910267865,80.20267836532379,5439.25,61.33112219022516,106.03030866042992,5367.60009765625,57.89623089368165,125.12379813282678
2010-08-11,5420.60009765625,5460.7001953125,5474.60009765625,5412.0,0,53.54740366010977,38.72134339487002,43.812228444988186,5487.015253442311,5421.680029296875,5356.344805151438,25.647363682523626,58.573423832410754,76.67830224221953,5439.25,61.33112219022516,106.03030866042992,5367.60009765625,57.89623089368165,125.12379813282678
2010-08-12,5416.4501953125,5418.7001953125,5431.10009765625,5372.4501953125,0,52.98956140406285,34.42628772124863,41.935040300240274,5485.945734926526,5423.5650390625,5361.1843431984735,23.91527291504333,48.27698092978762,63.07713128829244,5439.25,61.33112219022516,106.03030866042992,5367.60009765625,57.89623089368165,125.12379813282678
2010-08-13,5452.10009765625,5420.64990234375,5476.5,5415.5,0,57.1220542626397,33.512760098725266,40.25058425993727,5488.477665189103,5426.475048828125,5364.472432467147,23.13361026576609,64.06692031611011,56.9724416927696,5439.25,61.33112219022516,106.03030866042992,5367.60009765625,57.89623089368165,125.12379813282678
2010-08-16,5418.2998046875,5452.10009765625,5465.25,5397.39990234375,0,52.417276991776006,29.71880186592261,38.14422778113434,5487.457339895827,5428.067529296875,5368.677718697923,21.94494129464677,52.25955969747298,54.86782031445701,5452.10009765625,61.77817373253156,109.97323335652436,5367.60009765625,57.89623089368165,125.12379813282678
2010-08-17,5414.14990234375,5422.14990234375,5443.5498046875,5408.7998046875,0,51.852589977947886,26.076605321451098,35.73070328919769,5483.506652668456,5430.375024414063,5377.24339615967,20.84117725003597,46.13976480072397,54.15541493810247,5452.10009765625,61.77817373253156,109.97323335652436,5367.60009765625,57.89623089368165,125.12379813282678
2010-08-18,5479.14990234375,5416.25,5487.9501953125,5416.25,0,59.25636595801505,28.111048423970715,34.206772316152296,5489.52458643812,5434.365014648438,5379.205442858755,20.75324579010968,78.48899378391302,58.96277276070344,5452.10009765625,61.77817373253156,109.97323335652436,5367.60009765625,57.89623089368165,125.12379813282678
2010-08-19,5540.2001953125,5478.25,5544.7001953125,5478.10009765625,0,64.74058203442475,34.2547403402732,34.21636592097648,5511.213304316271,5439.277514648437,5367.341724980603,21.60094006773166,94.80363565688324,73.14413141384019,5452.10009765625,61.77817373253156,109.97323335652436,5367.60009765625,57.89623089368165,125.12379813282678
2010-08-20,5530.64990234375,5540.7998046875,5546.60009765625,5513.35009765625,0,63.3050697537765,37.91596003399718,34.95628474358062,5525.566562147614,5443.355004882813,5361.143447618012,22.41600528673766,94.4756104483663,89.25607996305429,5452.10009765625,61.77817373253156,109.97323335652436,5367.60009765625,57.89623089368165,125.12379813282678
2010-08-23,5543.5,5531.14990234375,5549.7998046875,5519.39990234375,0,64.44736029726485,41.377425304689496,36.24051285580239,5541.719396518322,5449.6,5357.480603481678,23.222672833197844,97.68999920615532,95.65641510380172,5530.64990234375,64.4813585500098,118.07524443700912,5367.60009765625,57.89623089368165,125.12379813282678
2010-08-24,5505.10009765625,5541.10009765625,5547.25,5488.4501953125,0,58.57894996907563,40.55462183630425,37.10333465190276,5548.057959549875,5453.325,5358.592040450125,23.03720042161668,81.94397799666058,91.3698625503942,5530.64990234375,64.4813585500098,118.07524443700912,5367.60009765625,57.89623089368165,125.12379813282678
2010-08-25,5462.35009765625,5505.2998046875,5506.14990234375,5452.5498046875,0,52.81328739062487,36.03755790140076,36.89017930180236,5547.814446649351,5456.565014648438,5365.315582647524,21.926521420668227,58.1417082536,79.25856181880542,5530.64990234375,64.4813585500098,118.07524443700912,5367.60009765625,57.89623089368165,125.12379813282678
2010-08-26,5477.89990234375,5462.10009765625,5486.5498046875,5454.7001953125,0,54.56503425128242,33.32830353543432,36.17780414852875,5548.9840639907925,5460.0150146484375,5371.0459653060825,20.89517663407324,56.90432062865708,65.66333562630601,5530.64990234375,64.4813585500098,118.07524443700912,5367.60009765625,57.89623089368165,125.12379813282678
2010-08-27,5408.7001953125,5489.60009765625,5495.2001953125,5391.9501953125,0,46.32335622913927,25.305654072022666,34.00337413322753,5544.028169344182,5462.07001953125,5380.111869718318,20.25641538123152,27.96945191685338,47.67182693303695,5530.64990234375,64.4813585500098,118.07524443700912,5367.60009765625,57.89623089368165,125.12379813282678
2010-08-30,5415.4501953125,5408.89990234375,5469.0,5390.35009765625,0,47.16172300568745,19.270180514397907,31.05673540946161,5544.711330824935,5461.260034179688,5377.808737534441,19.69436107602885,21.70786632484665,35.527212956785824,5408.7001953125,57.66297137677591,113.34920532735214,5367.60009765625,57.89623089368165,125.12379813282678
2010-08-31,5402.39990234375,5413.5498046875,5413.89990234375,5348.89990234375,0,45.67633097486386,13.280880931692993,27.501564513907883,5546.287255614795,5459.4025390625,5372.517822510205,19.93071170751021,22.56518877011777,24.08083567060606,5408.7001953125,57.66297137677591,113.34920532735214,5402.39990234375,58.29154454411748,157.04397095518652
2010-09-01,5471.85009765625,5403.0498046875,5478.60009765625,5403.0498046875,0,53.98268755343987,13.977247198870828,24.79670105090048,5546.582479647241,5459.6025390625,5372.622598477759,18.663484955897708,49.72293015574477,31.33199508356985,5408.7001953125,57.66297137677591,113.34920532735214,5402.39990234375,58.29154454411748,157.04397095518652
2010-09-02,5486.14990234375,5471.89990234375,5513.9501953125,5471.85009765625,0,55.49173689617122,15.504273597526662,22.93821556022571,5549.076178071854,5461.555029296875,5374.033880521895,17.834921565953383,64.71997168814198,45.66936353800164,5408.7001953125,57.66297137677591,113.34920532735214,5402.39990234375,58.29154454411748,157.04397095518652
2010-09-03,5479.39990234375,5486.2998046875,5510.39990234375,5473.64990234375,0,54.58184715391008,15.985513384535809,21.54767512508773,5550.786468195011,5463.562524414063,5376.338580633114,17.065541275290794,66.8487285560009,60.43054346662935,5408.7001953125,57.66297137677591,113.34920532735214,5402.39990234375,58.29154454411748,157.04397095518652
2010-09-06,5576.9501953125,5479.5498046875,5589.39990234375,5479.5498046875,0,63.81582137440825,23.96217176349456,22.03057445276909,5568.0769572438285,5468.1025390625,5368.128120881172,17.612913394288512,89.30742962943599,73.62537662452642,5479.39990234375,60.28492158503711,113.99460196669588,5402.39990234375,58.29154454411748,157.04397095518652
2010-09-07,5604.0,5575.89990234375,5625.5,5571.64990234375,0,65.88691811842806,32.096436431327675,24.04374684848081,5591.337340142367,5475.267529296875,5359.197718451384,18.58108805135199,94.35382822442736,83.5033288032882,5479.39990234375,60.28492158503711,113.99460196669588,5402.39990234375,58.29154454411748,157.04397095518652
2010-09-08,5607.85009765625,5604.25,5625.2998046875,5567.75,0,66.18360698168645,38.41079475698007,26.91715643018066,5611.277165998841,5484.630029296875,5357.98289259491,19.387788596454907,96.12768452653934,93.26298079346768,5479.39990234375,60.28492158503711,113.99460196669588,5402.39990234375,58.29154454411748,157.04397095518652
2010-09-09,5640.0498046875,5608.2998046875,5647.4501953125,5608.10009765625,0,68.6401224567768,45.4888493364715,30.63149501143883,5635.240611664071,5495.810009765625,5356.379407867179,20.42159783336508,98.87065512820782,96.45072262639162,5479.39990234375,60.28492158503711,113.99460196669588,5402.39990234375,58.29154454411748,157.04397095518652
2010-09-13,5760.0,5639.2001953125,5770.60009765625,5639.2001953125,0,75.71683096962823,60.08461879733841,36.52211976861874,5690.286070749196,5511.205004882812,5332.123939016429,22.58116242906828,99.19287863766924,98.0637394308056,5640.0498046875,65.51158816845236,126.01654764640534,5402.39990234375,58.29154454411748,157.04397095518652
2010-09-14,5795.5498046875,5760.2998046875,5838.4501953125,5760.2998046875,0,77.34829950725248,73.67120756599707,43.95193732809441,5742.413850077047,5530.0675048828125,5317.721159688578,25.04797128882021,94.15962521038436,97.40771965875396,5640.0498046875,65.51158816845236,126.01654764640534,5402.39990234375,58.29154454411748,157.04397095518652
2010-09-15,5860.9501953125,5795.25,5869.4501953125,5792.2001953125,0,80.00921452917315,88.69353810336725,52.90025748314898,5802.015127886668,5552.40751953125,5302.799911175832,27.52397665323832,97.51835221171194,96.956952019922,5640.0498046875,65.51158816845236,126.01654764640534,5402.39990234375,58.29154454411748,157.04397095518652
2010-09-16,5828.7001953125,5861.10009765625,5901.64990234375,5815.7998046875,0,75.3111036043021,96.87976814713784,61.69615961594675,5844.250296045354,5569.885034179688,5295.519772314022,30.00560304562602,89.89669325449205,93.85822355886292,5640.0498046875,65.51158816845236,126.01654764640534,5402.39990234375,58.29154454411748,157.04397095518652
2010-09-17,5884.9501953125,5828.7001953125,5898.39990234375,5828.7001953125,0,77.76368570645552,106.6766176897263,70.69225123070265,5893.332828771278,5587.122534179687,5280.912239588096,32.30997040998603,94.84999950137184,94.0883483225254,5640.0498046875,65.51158816845236,126.01654764640534,5402.39990234375,58.29154454411748,157.04397095518652
2010-09-20,5980.4501953125,5885.0498046875,5989.5,5885.0498046875,0,81.18165949645658,120.75475772805294,80.70475253017271,5958.962000883568,5609.612548828125,5260.263096772682,34.91394160239352,97.82689784625217,94.19119686737214,5884.9501953125,71.63908744299424,153.53557844080478,5402.39990234375,58.29154454411748,157.04397095518652
2010-09-21,6009.0498046875,5980.5,6032.7998046875,5961.85009765625,0,82.0704837750476,132.68996724978388,91.10179547409494,6021.365937795193,5632.8900390625,5244.414140329808,37.51266376534681,96.99224827341214,96.55638187367884,5884.9501953125,71.63908744299424,153.53557844080478,5402.39990234375,58.29154454411748,157.04397095518652
2010-09-22,5991.0,6008.39990234375,6037.39990234375,5946.4501953125,0,79.5178056185684,139.0889080424531,100.69921798776656,6070.627934402708,5657.185034179687,5243.742133956666,39.55751976332381,93.26790145835544,96.02901585934003,5884.9501953125,71.63908744299424,153.53557844080478,5402.39990234375,58.29154454411748,157.04397095518652
2010-09-23,5959.5498046875,5991.0498046875,6006.7998046875,5932.39990234375,0,75.13276172532184,140.00841692297763,108.5610577748088,6105.31292127781,5682.04501953125,5258.777117784689,41.11546800728485,87.76503609892458,92.67506194356416,5884.9501953125,71.63908744299424,153.53557844080478,5402.39990234375,58.29154454411748,157.04397095518652
2010-09-24,6018.2998046875,5959.4501953125,6029.10009765625,5951.2001953125,0,77.615990062914,143.81990203537862,115.61282662692275,6145.543887491303,5709.065014648438,5272.586141805573,42.691261260440335,93.784818439777,91.6059186656858,5884.9501953125,71.63908744299424,153.53557844080478,5402.39990234375,58.29154454411748,157.04397095518652
2010-09-27,6035.64990234375,6018.2998046875,6073.5,6018.2998046875,0,78.30500308286193,146.55118845174184,121.80049899188656,6176.154258294914,5740.4125,5304.670741705087,44.39434432215894,92.94253205381035,91.49746219750408,6018.2998046875,74.31502610717973,183.9839551279756,5402.39990234375,58.29154454411748,157.04397095518652
2010-09-28,6029.5,6036.0498046875,6049.7998046875,5991.2998046875,0,77.39559923984285,146.5303957026481,126.74647833403888,6197.371397732601,5771.114990234375,5344.858582736149,45.30544749697548,91.7133415473016,92.81356401362976,6018.2998046875,74.31502610717973,183.9839551279756,5402.39990234375,58.29154454411748,157.04397095518652
2010-09-29,5991.2998046875,6029.14990234375,6071.5498046875,5979.64990234375,0,71.81638710636794,141.7969340001937,129.75656946726983,6201.474691092098,5800.559985351562,5399.645279611027,46.29412778866239,84.58098003195892,89.7456178776904,6018.2998046875,74.31502610717973,183.9839551279756,5402.39990234375,58.29154454411748,157.04397095518652
2010-09-30,6029.9501953125,5991.35009765625,6048.4501953125,5963.60009765625,0,73.86890610319007,139.55568395268438,131.71639236435274,6211.2596868021255,5828.464990234375,5445.670293666625,46.80617944102654,87.9630878466699,88.08580314197691,6018.2998046875,74.31502610717973,183.9839551279756,6029.9501953125,64.72374690462594,230.3239705148817
2010-10-01,6143.39990234375,6030.2998046875,6153.10009765625,6030.2998046875,0,78.75883942183832,145.25945973045964,134.42500583757413,6233.634997530385,5861.327490234375,5489.019982938365,47.948162356693466,94.97951445526884,89.17452744463266,6018.2998046875,74.31502610717973,183.9839551279756,6029.9501953125,64.72374690462594,230.3239705148817
2010-10-04,6159.4501953125,6144.7001953125,6222.10009765625,6144.7001953125,0,79.34765459797363,149.35321671932434,137.41064801392417,6245.458394130999,5895.330004882812,5545.201615634625,49.33978644224809,88.29363862832821,90.4120803100891,6143.39990234375,76.55036147913373,215.7223326289295,6029.9501953125,64.72374690462594,230.3239705148817
2010-10-05,6145.7998046875,6159.4501953125,6188.35009765625,6118.0498046875,0,77.38296953541396,149.76962517391257,139.8824434459219,6257.880063342672,5923.772485351563,5589.664907360454,50.04259951984273,82.75086428263154,88.67467245540963,6143.39990234375,76.55036147913373,215.7223326289295,6029.9501953125,64.72374690462594,230.3239705148817
2010-10-06,6186.4501953125,6150.9501953125,6223.39990234375,6148.60009765625,0,79.04681583924904,151.6318609625623,142.23232694924997,6271.61810183426,5952.894995117187,5634.171888400115,50.88546223204066,88.04599264424779,86.36349851840264,6143.39990234375,76.55036147913373,215.7223326289295,6029.9501953125,64.72374690462594,230.3239705148817
2010-10-07,6120.2998046875,6186.85009765625,6199.4501953125,6107.5,0,70.01967741498811,146.08592495267203,143.00304654993437,6262.686531446676,5978.51748046875,5694.348429490825,50.78810089088673,74.18544407740026,81.66076700142665,6143.39990234375,76.55036147913373,215.7223326289295,6029.9501953125,64.72374690462594,230.3239705148817
2010-10-08,6103.4501953125,6121.39990234375,6148.60009765625,6067.0,0,67.89285180865677,138.73189314346837,142.14881586864118,6244.203918931371,6001.6875,5759.171081068629,49.89939861426739,61.49478567872544,74.57540746679128,6143.39990234375,76.55036147913373,215.7223326289295,6029.9501953125,64.72374690462594,230.3239705148817
2010-10-11,6135.85009765625,6105.9501953125,6187.75,6105.9501953125,0,69.79287834708977,133.97380466916638,140.51381362874622,6242.558665458095,6020.480004882813,5798.401344307531,49.39210694428546,65.99395730542348,67.2247290205165,6103.4501953125,74.32580310822767,234.94333743055813,6029.9501953125,64.72374690462594,230.3239705148817
2010-10-12,6090.89990234375,6135.9501953125,6144.9501953125,6057.9501953125,0,64.12335273724266,125.13342000289958,137.43773490357688,6233.539436179077,6035.247509765625,5836.955583352174,48.03338813808161,56.51369811727133,61.33414703380686,6103.4501953125,74.32580310822767,234.94333743055813,6029.9501953125,64.72374690462594,230.3239705148817
2010-10-13,6233.89990234375,6091.4501953125,6240.25,6089.75,0,71.93425670218842,128.18857822730206,135.5879035683219,6253.257521915329,6053.894995117187,5854.532468319046,47.5519937854069,86.13386654588767,69.54717398952761,6103.4501953125,74.32580310822767,234.94333743055813,6029.9501953125,64.72374690462594,230.3239705148817
2010-10-14,6177.35009765625,6234.2998046875,6284.10009765625,6157.89990234375,0,65.83051103241773,124.61028668186373,133.39238019103027,6248.628202145185,6071.327490234375,5894.026778323564,47.40745552216275,73.12338630932288,71.92365032416075,6103.4501953125,74.32580310822767,234.94333743055813,6029.9501953125,64.72374690462594,230.3239705148817
2010-10-15,6062.64990234375,6175.89990234375,6200.60009765625,6050.35009765625,0,55.537054342321646,111.23684853236864,128.96127385929793,6235.735886939632,6080.212475585938,5924.689064232243,45.60970182469758,41.42216725962944,66.89314003828012,6103.4501953125,74.32580310822767,234.94333743055813,6029.9501953125,64.72374690462594,230.3239705148817
2010-10-18,6075.9501953125,6112.75,6115.10009765625,5985.10009765625,0,56.38861507466388,100.55241923859194,123.27950293515671,6233.679976649922,6084.987475585937,5936.294974521953,43.11382531170337,33.97990754608577,49.50848703834615,6062.64990234375,72.02379459839582,244.07038805050345,6029.9501953125,64.72374690462594,230.3239705148817
2010-10-19,6027.2998046875,6114.4501953125,6127.0498046875,6008.14990234375,0,52.43284850929125,87.15458826923896,116.05452000197316,6232.931933847033,6085.899975585938,5938.868017324842,40.91317266146812,21.003377102570767,32.13515063609545,6062.64990234375,72.02379459839582,244.07038805050345,6029.9501953125,64.72374690462594,230.3239705148817
2010-10-20,5982.10009765625,6002.9501953125,6038.10009765625,5966.75,0,48.993977416940346,72.05882283754636,107.2553805690878,6233.682125505938,6085.45498046875,5937.227835431563,38.35628365455829,6.198568505172982,20.39395105127663,6062.64990234375,72.02379459839582,244.07038805050345,6029.9501953125,64.72374690462594,230.3239705148817
2010-10-21,6101.5,6008.89990234375,6113.5,5984.89990234375,0,57.01426336994469,68.93525155708903,99.59135476668806,6229.120619089692,6092.552490234375,5955.984361379058,36.73793371729338,30.374988270592983,19.192311292779035,6062.64990234375,72.02379459839582,244.07038805050345,6029.9501953125,64.72374690462594,230.3239705148817
2010-10-22,6066.0498046875,6113.39990234375,6121.10009765625,6041.35009765625,0,54.28498723313364,62.87448638015394,92.24798108938124,6227.852891790555,6094.939990234375,5962.027088678195,35.307210373326186,31.062576751146903,22.54537784230442,6062.64990234375,72.02379459839582,244.07038805050345,6029.9501953125,64.72374690462594,230.3239705148817
2010-10-25,6105.7998046875,6101.25,6151.2998046875,6094.60009765625,0,56.78314740079537,60.58044544232598,85.91447395997018,6228.590305060092,6098.447485351562,5968.304665643032,34.26839940691553,40.68560433565511,34.04105645246512,6066.0498046875,72.10133687573975,248.7109995431183,6029.9501953125,64.72374690462594,230.3239705148817
2010-10-26,6082.0,6116.2998046875,6120.25,6074.64990234375,0,54.8504555463382,56.194184556507935,79.97041607927773,6227.614746392283,6101.072485351562,5974.530224310841,33.01495670021999,38.24927870839693,36.665819931733104,6066.0498046875,72.10133687573975,248.7109995431183,6029.9501953125,64.72374690462594,230.3239705148817
