Date,Close,Open,High,Low,Volume,RSI,MACD,MACD Signal,Upper Bollinger Band,Middle Bollinger Band,Lower Bollinger Band,ADX
1998-10-31,11.190825462341309,16.066370010375977,16.31629180908203,15.709339141845703,51153199,45.86355154801717,0.7801456113710081,2.5035695985208917,26.128730440997025,16.23212604522705,6.3355216494570765,18.12880195435988
1998-11-30,11.347514152526855,15.73790168762207,16.03066635131836,15.645073890686035,39608665,46.13039809379739,0.47064624237547115,2.0969849272918077,26.167210029543345,16.180682468414307,6.19415490728527,17.634949513842734
1998-12-31,12.090538024902344,17.537334442138672,17.537334442138672,17.08033561706543,36900563,47.45312003965874,0.2820700514445278,1.7340019521223518,26.180438486590408,16.05595374107361,5.931468995556809,16.90615122136644
1999-01-31,13.409777641296387,19.20823860168457,19.20823860168457,18.779800415039062,25154016,49.809534179548834,0.23634918690676798,1.434471399079235,26.16491363175085,15.989308643341065,5.813703654931279,15.929829797199378
1999-02-28,14.142692565917969,20.05797004699707,20.265047073364258,19.743783950805664,60381403,51.12095466992602,0.2563007065474885,1.1988372605728856,25.95490616467029,15.794522380828857,5.634138596987421,14.832238168328486
1999-03-31,13.182323455810547,18.422771453857422,18.91547393798828,18.294240951538086,32739139,49.30307938730016,0.19240079199478188,0.9975499668572649,25.75680325549631,15.57216281890869,5.387522382321071,14.07478627249343
1999-04-30,13.713055610656738,19.336769104003906,19.700939178466797,19.044004440307617,58662943,50.35376633516342,0.18248176255239024,0.83453632599629,25.66105663657373,15.449061727523803,5.237066818473878,13.214709128977436
1999-05-31,17.687467575073242,22.94991683959961,23.90675926208496,22.871370315551758,70864515,57.46325231639883,0.4896779872156234,0.7655646582401567,25.65983008664101,15.448409128189088,5.236988169737165,12.914503094382269
1999-06-30,18.749357223510742,25.206350326538086,25.484832763671875,24.649381637573242,72908584,59.146590562344684,0.8094875598360698,0.7743492385593393,19.42740215397874,14.61068263053894,9.793963107099142,12.9081156234889
1999-07-31,18.923690795898438,25.413427352905273,25.8347225189209,25.06353759765625,53900401,59.43044369630308,1.0647326374945703,0.8324259183463856,19.940801281093812,14.779944372177123,9.619087463260435,12.963877790447869
1999-08-31,20.445194244384766,26.812986373901367,27.826953887939453,26.577346801757812,67075097,61.917402247542874,1.3739507638869544,0.9407308874544993,20.66872933691856,14.98096251487732,9.293195692836079,13.368753290674707
1999-09-30,25.331960678100586,34.224937438964844,35.70304489135742,33.96073532104492,112242840,68.57954688814887,1.9903856409422254,1.1506618381520446,22.75397011269615,15.49242968559265,8.23088925848915,14.88409047116454
1999-10-31,24.87763023376465,34.70336151123047,34.83189010620117,33.32522201538086,54719764,67.39901964944153,2.4144220973098207,1.4034138899835997,24.288132014302143,15.951798152923583,7.615464291545026,16.130172694545337
1999-11-30,23.234617233276367,31.768569946289062,31.9113826751709,31.154476165771484,31962049,63.16446203525623,2.588063046307475,1.640343721248375,25.169933952926225,16.256538772583006,7.343143592239787,16.73867243553571
1999-12-31,24.62404441833496,33.282379150390625,33.282379150390625,33.282379150390625,0,65.15805430722862,2.805450425141565,1.873365062027013,26.12995215988105,16.547745323181154,6.965538486481256,17.508101618239685
2000-01-31,34.672298431396484,47.76353454589844,47.984893798828125,46.635318756103516,71361776,75.48949823946954,3.7453673477755594,2.2477655191767223,29.860883941488318,17.438004779815675,5.015125618143031,19.801127073079062
2000-02-29,32.84438705444336,48.2562370300293,48.963157653808594,43.764793395996094,69812720,71.34500522612207,4.2932709539822795,2.6568666061378337,32.38053376225291,18.354640388488768,4.328747014724625,21.286612129333015
2000-03-31,33.43608474731445,42.415218353271484,45.19291305541992,40.00169372558594,137972711,71.88312791256426,4.7208149519632165,3.0696562753029104,34.639109289477815,19.33927540779114,4.039441526104465,21.87884210900902
2000-04-30,37.31430435180664,49.62723159790039,50.25560760498047,48.59898376464844,94014171,75.17395933397007,5.31136050342386,3.5179971209271,37.31288900494471,20.663645887374877,4.014402769805045,22.941742790509775
2000-05-31,37.189937591552734,50.1270751953125,50.955387115478516,48.856048583984375,59183081,74.87133016435006,5.703589322087314,3.955115561159143,39.546563313375714,21.920385074615478,4.294206835855242,23.99626830880064
2000-06-30,36.854698181152344,49.12739181518555,49.227359771728516,47.984893798828125,44432995,74.00646490663458,5.9191501891895655,4.347922486765228,41.25012595299049,23.20357871055603,5.15703146812157,24.78216045612563
2000-07-31,36.42212677001953,48.27051544189453,48.68467330932617,47.91348648071289,14050152,72.83730424316475,5.986075084302502,4.675553006272683,42.51896083273908,24.457309341430665,6.395657850122252,25.495217559313403
2000-08-31,36.39509201049805,48.341922760009766,48.67039108276367,47.849220275878906,19192326,72.75993893812377,5.968135120063888,4.934069429030924,43.51156351641288,25.67253704071045,7.8335105650080195,26.14121116869666
2000-09-30,37.038536071777344,49.670074462890625,49.9699821472168,48.706092834472656,18999310,73.4818902525365,5.937395527670571,5.134734648758853,44.41557558770174,26.853974962234496,9.292374336767256,26.905690488181143
2000-10-31,32.675018310546875,42.85079574584961,43.37919998168945,42.029624938964844,21254965,61.56542729650927,5.497562287404765,5.207300176488035,44.496957919713566,27.780591249465942,11.064224579218315,26.02196342367592
2000-11-30,35.486698150634766,46.699581146240234,47.16372299194336,46.48536682128906,21933226,65.4531019114869,5.314606860908317,5.228761513372091,44.50724795603689,28.895809984207155,13.284372012377421,25.75393814457993
2000-12-31,36.654640197753906,48.334781646728516,48.65610885620117,48.13484573364258,18811175,66.94863940111459,5.203869560592587,5.22378312281619,44.33941031827956,30.042889213562013,15.746368108844463,25.71058139434305
2001-01-31,41.59130859375,57.838932037353516,57.838932037353516,54.411441802978516,41314122,72.38941903149718,5.451614515745565,5.269349401402065,45.19582065188755,31.23808126449585,17.28034187710415,26.72347183781701
2001-02-28,44.781490325927734,57.41049575805664,59.981117248535156,57.21770095825195,77371004,75.22740032930331,5.838077459064834,5.38309501293462,46.45129851776119,32.539687919616696,18.628077321472208,27.866458953077903
2001-03-31,42.12660598754883,56.28227996826172,56.65359115600586,55.21833038330078,17200024,68.88205925377441,5.862545373885144,5.478985085124725,46.71720210657827,33.699833679199216,20.682465251820158,28.466505640029872
2001-04-30,37.81562042236328,49.798606872558594,50.469825744628906,47.69926834106445,23287495,60.027893156602964,5.471009474326312,5.477389962965042,46.173759354673734,34.56835498809814,22.962950621522552,27.5162257206085
2001-05-31,43.31407165527344,55.639625549316406,56.239437103271484,54.69706344604492,21446937,66.0262643587314,5.540525782718049,5.490017126915644,46.85548773196862,35.467460536956786,24.07943334194495,27.32138034801027
2001-06-30,40.68629455566406,51.76941680908203,53.33320999145508,51.426666259765625,13472163,61.292400553952284,5.322226987526577,5.456459099037831,46.75581589273185,36.25789375305176,25.75997161337167,26.563087220999076
2001-07-31,35.204402923583984,44.95013427734375,45.8070068359375,43.36491775512695,27746078,52.78939735489069,4.653241111953918,5.295815501621048,45.520933451726776,36.85638303756714,28.191832623407507,24.69560963268026
2001-08-31,34.354248046875,45.471397399902344,45.55708312988281,44.20751190185547,19697773,51.59398679668722,4.008259867571731,5.038304374811185,44.08483504136275,37.34289321899414,30.60095139662553,22.96152330066993
2001-09-30,29.214632034301758,34.84617233276367,37.973758697509766,34.06070327758789,72893270,44.96479868251969,3.0472566481203387,4.640094829473016,44.61608364543886,37.07000989913941,29.523936152839948,22.60601390305116
2001-10-31,28.088455200195312,36.274295806884766,36.90980911254883,35.453125,53684951,43.64160751453936,2.169769858101546,4.146029835198722,45.15564573442622,36.832213306427,28.50878087842778,22.27589803383373
2001-11-30,32.013553619384766,41.40839385986328,41.40839385986328,41.40839385986328,0,49.24739841143185,1.7706667499811246,3.670957218155203,45.22255528884051,36.761086750030515,28.299618211220515,21.26855170089667
2001-12-31,33.807716369628906,43.41490173339844,44.107540130615234,42.64371871948242,8125497,51.61643688120591,1.5809246852340948,3.252950711570981,45.13892972252078,36.58575735092163,28.032584979322486,19.939155586924596
2002-01-31,33.13420486450195,45.842708587646484,45.842708587646484,42.50090408325195,47443872,50.660452633681075,1.3605227231545456,2.8744651138876938,45.06063768786457,36.38297071456909,27.70530374127361,18.575179547331242
2002-02-28,33.989891052246094,46.6710205078125,47.03519058227539,43.564857482910156,41840401,51.87984622266663,1.240598457605664,2.5476917826312877,44.97590192203342,36.23973035812378,27.503558794214136,17.48297354873123
2002-03-31,33.15629577636719,42.886497497558594,42.886497497558594,42.886497497558594,0,50.56868583459677,1.0660051966912079,2.2513544654432716,44.91436261140832,36.07643880844116,27.238515005474,16.359182206910422
2002-04-30,30.73278045654297,39.27334976196289,39.9445686340332,39.0662727355957,11823116,46.860675841612235,0.7237385400150842,1.945831280357634,44.930002516426896,35.79332323074341,26.656643945059926,15.666377307714944
2002-05-31,29.093183517456055,37.54532241821289,37.988040924072266,36.51707458496094,15094741,44.48416040602124,0.31653911254947076,1.6199728467960015,44.962449151744266,35.39605560302734,25.82966205431042,15.396853610907447
2002-06-30,29.744609832763672,38.844913482666016,38.844913482666016,38.20940017700195,12645041,45.66322828163201,0.045866570741424084,1.305151591585086,45.064675099684266,35.249535179138185,25.434395258592108,14.987602491811034
2002-07-31,26.97882080078125,34.981842041015625,35.381717681884766,34.42487716674805,23893325,41.62140716453917,-0.38735425027193315,0.9666504232136821,45.27798394966905,34.824141311645505,24.370298673621956,15.16528446520053
2002-08-31,28.209903717041016,35.80301284790039,36.617042541503906,35.56023406982422,23676516,43.99753896840263,-0.6241519343810857,0.6484899516947285,45.20232914201303,34.40190448760986,23.601479833206692,15.082841483566165
2002-09-30,28.491451263427734,36.738433837890625,37.131168365478516,36.717010498046875,15788387,44.55336796778965,-0.7801047095767117,0.3627710194404404,44.31016373762787,33.74691162109375,23.183659504559635,14.900061472315354
2002-10-31,30.356075286865234,33.8536262512207,38.473602294921875,33.8536262512207,254837252,48.21884130743043,-0.7446549138053129,0.14128583279128973,42.37703317496555,33.025640869140624,23.674248563315704,15.183707849423984
2002-11-30,32.91718673706055,41.77256393432617,42.09389114379883,40.52295684814453,55519171,52.83128255643287,-0.5040895744952714,0.012210751333977504,40.933995587115504,32.56516990661621,24.19634422611692,14.68365968371857
2002-12-31,34.06626510620117,42.82937240600586,42.82937240600586,42.422359466552734,26560871,54.77762092527918,-0.21820347493920522,-0.03387209392065904,40.42965083995535,32.377702140808104,24.325753441660858,14.070253427770888
2003-01-31,31.447973251342773,38.13085174560547,39.9160041809082,37.602447509765625,86124389,49.74107780248494,-0.20059857652997337,-0.06721739044252191,38.083435121003674,31.784397220611574,25.48535932021947,14.304460964955764
2003-02-28,33.70038986206055,42.415218353271484,43.243526458740234,41.779701232910156,51868383,53.686155606790486,-0.0048395837414965115,-0.05474182910231683,36.34176074259559,31.435101985931396,26.528443229267204,13.83622436072278
2003-03-31,31.79669952392578,40.14450454711914,40.38728332519531,39.35903549194336,23502819,50.1062885060484,-0.003273339057667357,-0.04444813109338693,35.862955649885684,31.264716815948486,26.666477982011287,13.798308688397821
2003-04-30,31.379364013671875,38.952022552490234,39.344757080078125,38.7092399597168,17038294,49.329707338625575,-0.03530064288338153,-0.04261863345138585,35.49191698944131,31.11597261428833,26.740028239135356,13.869076854003731
2003-05-31,35.25373077392578,41.98678207397461,43.129276275634766,41.84396743774414,44062305,56.12775970163143,0.2490753209530041,0.01572015742949214,36.05315908333693,31.417927551269532,26.782696019202138,13.140000747860364
2003-06-30,38.358795166015625,46.41395950317383,47.15658187866211,46.07120895385742,39336301,60.680695104381265,0.7167359812085934,0.1559233221853124,37.20862409430887,31.931444549560545,26.654265004812224,12.680162887217596
2003-07-31,42.2548828125,50.1270751953125,51.67658615112305,49.55582809448242,112446170,65.51637340422278,1.385767866527722,0.40189223105379435,39.37987193155644,32.44351100921631,25.50715008687618,12.971669360965548
2003-08-31,47.30799102783203,56.982059478759766,57.80323028564453,56.232295989990234,46137009,70.57152209044695,2.2972428722996483,0.7809623593029651,42.611093976964135,33.11852474212647,23.6259555072888,14.050840390019244
2003-09-30,52.39651107788086,62.301815032958984,63.60140609741211,62.12329864501953,54579860,74.60826388115598,3.3911038879675885,1.3029906650358898,46.75943988283959,34.08164005279541,21.403840222751228,15.678219875972571
2003-10-31,57.43193054199219,68.54985046386719,69.6566390991211,68.27850341796875,33041705,77.84666820163491,4.611158328856284,1.9646241977999686,51.51033595056303,35.25374202728271,18.99714810400239,17.732633304287834
2003-11-30,57.502769470214844,68.12140655517578,69.96368408203125,68.12140655517578,37947589,77.88939106855321,5.520143593583349,2.6757280769566445,55.351566935442506,36.4710657119751,17.59056448850769,19.66622735498873
2003-12-31,67.63259887695312,80.26044464111328,83.23094177246094,80.26044464111328,80325136,82.95231661014289,6.977481476245117,3.536078756814339,61.34820822069199,38.316056632995604,15.283905045299225,22.380796087260922
2004-01-31,66.18042755126953,81.75997161865234,82.74537658691406,79.68919372558594,43198457,80.11999756084187,7.923912230398578,4.4136454515311865,65.76334218649488,40.17041883468628,14.57749548287768,24.781032182981367
2004-02-29,65.48976135253906,77.91118621826172,79.4892578125,77.8326416015625,57852424,78.74291440104663,8.520020933834921,5.234920547991933,69.31996596323606,41.95767641067505,14.595386858114043,26.607856227325545
2004-03-31,63.523990631103516,75.26915740966797,77.11857604980469,74.94068908691406,38436034,74.80213109670517,8.733149792836223,5.934566396960792,71.77577901081641,43.78493490219116,15.794090793565918,27.69130435495321
2004-04-30,62.154457092285156,80.68888092041016,89.27189636230469,74.57652282714844,52063394,72.09505153611647,8.691357479352178,6.485924613439069,73.60575723254851,45.48216257095337,17.358567909358232,29.55100267514806
2004-05-31,51.78566360473633,61.62345504760742,62.680267333984375,58.9100227355957,67591572,55.668780270021266,7.732427183691527,6.735225127489561,73.77103850813745,46.6468731880188,19.52270786790015,28.842857014771237
2004-06-30,51.76758575439453,63.437171936035156,63.72993469238281,61.12361145019531,62105850,55.64497556877871,6.891567582976386,6.766493618586926,73.85749723266545,47.717448711395264,21.577400190125083,28.275694918345334
2004-07-31,58.90647506713867,67.85006713867188,70.04937744140625,67.84292602539062,49793021,62.46991926773047,6.723722113541243,6.757939317577789,74.66407704267607,49.01691312789917,23.369749213122276,28.27248844418141
2004-08-31,57.310020446777344,66.8432388305664,68.09999084472656,66.8432388305664,37131720,60.23770796859147,6.388243133715186,6.684000080805268,75.10749927498554,50.17910089492798,25.250702514870415,28.127189938803294
2004-09-30,62.40061950683594,73.40546417236328,74.22663116455078,73.40546417236328,42519825,64.58348267955192,6.4586906599106655,6.638938196626348,75.63377103276294,51.72673320770264,27.819695382642337,28.48233209027205
2004-10-31,63.756103515625,77.26139068603516,77.68982696533203,75.29772186279297,38543343,65.6597242542605,6.548411056805847,6.620832768662248,76.17432957721468,53.22951889038086,30.284708203547048,29.06818439613792
2004-11-30,62.298221588134766,73.11983489990234,74.79074096679688,72.99130249023438,79092622,63.42722034318585,6.427780774609907,6.582222369851779,75.7721122945795,54.75459499359131,33.737077692603116,29.25084224061263
2004-12-31,64.3043441772461,75.86897277832031,76.52590942382812,75.06208038330078,33486170,65.18159307959756,6.420051378008182,6.54978817148306,74.83599378501961,56.40084400177002,37.96569421852042,29.56263961107179
2005-01-31,64.13565063476562,74.97639465332031,76.33311462402344,74.6479263305664,42927563,64.89966907481116,6.327375569555301,6.505305651097508,73.7835240516874,57.84493999481201,41.906355937936624,29.781275062561942
2005-02-28,67.02134704589844,77.14714050292969,79.97482299804688,76.52590942382812,53082047,67.49003131595195,6.412857478127826,6.486816016503572,72.94270677727701,59.27806758880615,45.61342840033529,30.300555012555396
2005-03-31,65.79237365722656,77.84691619873047,79.03226470947266,77.62556457519531,44149665,65.28045510028237,6.308711723319057,6.451195157866669,71.9315140113296,60.45494213104248,48.978370250755354,30.782743537549315
2005-04-30,63.62357711791992,78.57526397705078,78.57526397705078,74.99067687988281,26345910,61.456620924986716,5.982212485238506,6.3573986233410364,71.09361833527753,61.270721435546875,51.447824535816224,30.7188840853395
2005-05-31,66.0443115234375,75.26201629638672,76.81867218017578,74.89070892333984,37961243,63.99191813676376,5.851341895327927,6.256187277738414,71.08732130344029,61.953111457824704,52.818901612209125,30.639817182952534
2005-06-30,79.32107543945312,92.54228973388672,93.27777862548828,90.92137145996094,50384770,74.06721790859477,6.741241068666142,6.35319803592396,74.66150266406551,63.04756870269775,51.433634741329996,31.945038388798583
2005-07-31,86.82666778564453,99.68289947509766,101.6679916381836,98.96884155273438,53313785,77.84180754196156,7.960368972047064,6.67463222314858,79.78545975440919,64.51376361846924,49.242067482529286,33.634465952183
2005-08-31,88.80799865722656,101.6822738647461,103.36031341552734,101.146728515625,46999870,78.72225403644006,8.98286459012644,7.136278696544152,84.14232821754001,65.57253360748291,47.00273899742581,35.29086782409357
2005-09-30,97.96160888671875,115.10662078857422,115.66358947753906,111.53631591796875,60478461,82.23437335598625,10.41179884379342,7.791382725994006,90.49554582129755,67.16159267425537,43.82763952721319,37.37752264518658
2005-10-31,94.12860107421875,105.32398223876953,109.2370376586914,105.32398223876953,33306647,76.5373373517582,11.106914244457926,8.45448902968679,94.69250863399212,68.59353466033936,42.4945606866866,38.27882876996946
2005-11-30,102.7945785522461,121.41891479492188,122.1686782836914,118.40557861328125,44445844,79.92375553294562,12.21624885297551,9.206840994344535,100.46587341161886,70.55706405639648,40.64825470117411,39.70534468839626
2005-12-31,109.7817153930664,128.24534606933594,128.65235900878906,126.42448425292969,34645678,82.15956644486062,13.50354758081997,10.066182311639622,107.07707389032416,72.93842697143555,38.79978005254694,41.274012642139155
2006-01-31,141.05809020996094,161.92832946777344,164.53416442871094,161.92832946777344,27163192,88.39157218542913,16.853209844942455,11.423587818300188,121.26913592179292,77.40204830169678,33.53496068160064,43.62827810275729
2006-02-28,140.06028747558594,160.86541748046875,163.4141082763672,158.9338836669922,33776724,87.34332161290257,19.205932940929387,12.980056842826027,131.81819554242605,81.81668338775634,31.815171233086616,45.458195922405274
2006-03-31,157.15167236328125,182.85511779785156,184.69520568847656,180.12355041503906,36538441,89.61513370587456,22.193778799870017,14.822801234234825,145.32695186689838,86.72894325256348,28.130934638228574,47.552110075967185
2006-04-30,199.34658813476562,225.15443420410156,231.09759521484375,221.9542694091797,27382631,92.97000169639716,27.64773930588356,17.387788848564572,168.63341150957717,93.8307716369629,19.028131764348615,50.0311508179721
2006-05-31,188.52862548828125,214.41102600097656,220.1027374267578,208.46786499023438,39838583,85.35655290232617,30.742739954967973,20.05877906984525,183.9960892031214,100.13717193603516,16.278254668948932,51.22675972178765
2006-06-30,211.81886291503906,234.27490234375,243.21250915527344,234.27490234375,26036229,87.69321686950803,34.675164076414006,22.982056071159,202.6346619470296,107.54030990600586,12.445957864982105,52.6587470472659
2006-07-31,195.62039184570312,225.84017944335938,228.12600708007812,223.1200408935547,14523465,78.33114047223334,36.068778854620845,25.59940062785137,214.24360468033717,114.20641841888428,14.16923215743138,53.18308075367333
2006-08-31,223.3106689453125,237.72650146484375,259.6247863769531,237.72650146484375,22477944,81.89035439225432,38.95851306367342,28.27122311501578,230.0331111991852,122.1567346572876,14.280358115389987,54.14653799615284
2006-09-30,234.1829071044922,271.96826171875,271.96826171875,267.2366027832031,8863574,83.06644939780931,41.64587922803753,30.94615433762013,245.48433576001685,130.65909748077394,15.833859201531013,55.197732045120574
2006-10-31,245.02516174316406,282.30023193359375,283.2145690917969,278.4714660644531,8960983,84.17049049756523,44.141677826814714,33.585259035459046,260.6953622824018,139.5592882156372,18.423214148872574,56.308651841348414
2006-11-30,248.71258544921875,285.9575500488281,288.2433776855469,283.4545593261719,11773945,84.53967540874925,45.88818998386881,36.045845225141,273.7410030028273,148.70529880523682,23.669594607646346,57.39947368660484
2006-12-31,253.8489227294922,292.597900390625,294.1865539550781,289.20343017578125,9818648,85.06228320059965,47.14333393572656,38.265342967258114,284.8472375694113,158.21656608581543,31.585894602219582,58.483102026583495
2007-01-31,273.0951232910156,316.80487060546875,317.5020446777344,310.5531005859375,11812094,86.85529908918974,49.12477230250897,40.437228834308286,297.2038541289064,168.56910667419433,39.93435921948222,59.74070929513222
2007-02-28,270.30712890625,308.6101379394531,315.4447937011719,304.27850341796875,30871991,85.25879268167105,49.89495070388131,42.32877320822289,307.1890270117878,178.11840934753417,49.047791683280536,60.457551991671444
2007-03-31,276.3541564941406,310.87310791015625,314.2790222167969,309.3187561035156,11573585,85.86564776520784,50.41214737061293,43.945448040700896,316.29301082000984,187.59478378295898,58.89655674590816,61.123191638457854
2007-04-30,314.8234558105469,354.2582092285156,359.332763671875,343.1033630371094,10436087,88.97509842956508,53.31163704220302,45.81868584100132,330.56964288329925,198.895556640625,67.22147039795075,62.23762603875032
2007-05-31,354.7044982910156,401.1634826660156,404.99224853515625,399.3348083496094,8165508,91.14898848467057,58.15717066320471,48.286382805441995,351.36310171562167,211.73270111083986,72.10230050605804,63.60593995768516
2007-06-30,342.95697021484375,388.5914001464844,391.1058044433594,386.0769958496094,11531176,85.78324393472899,60.35364438682245,50.69983512171809,364.01442166798574,224.1741195678711,84.33381746775643,64.111774444734
2007-07-31,381.8700256347656,426.3076171875,434.719482421875,418.99298095703125,9827459,88.25057899331212,64.49091290022818,53.458050677420104,382.3620078669677,238.12789192199708,93.89377597702648,64.94356778628747
2007-08-31,395.4628601074219,434.30804443359375,450.3088684082031,434.045166015625,15885333,88.9706524763614,68.08175208774966,56.382790959486016,399.5297702224548,252.41194915771484,105.29412809297492,65.82402974771499
2007-09-30,463.4573059082031,537.1704711914062,537.1704711914062,517.7409057617188,15111851,91.70817913407161,75.54328556535441,60.2148898806597,432.94703355564906,268.53190994262695,104.11678632960485,67.08398307755016
2007-10-31,561.4204711914062,632.71826171875,644.26171875,629.51806640625,18168821,94.01359272856591,88.34304964515377,65.84052183355851,487.36907530472433,289.599919128418,91.83076295211166,68.56773827241378
2007-11-30,575.104248046875,645.7474975585938,659.0053100585938,643.0730590820312,13503885,94.25391756132606,98.45617977426298,72.36365342169941,534.4614564592354,310.49754791259767,86.53363936596,69.97838113884661
2007-12-31,581.3662109375,663.6912841796875,669.7487182617188,656.0337524414062,5605744,94.36539451499988,105.75709438208492,79.04234161377651,576.3848774581846,329.59852905273436,82.8121806472841,71.31236402630135
2008-01-31,499.9300231933594,565.0576171875,587.3901977539062,541.970703125,24713983,74.20357590854945,103.77564105669103,83.98900150235941,593.6765736496025,345.1685989379883,96.66062422637415,69.20607032487757
2008-02-29,496.8142395019531,583.3442993164062,583.3442993164062,550.8854370117188,14598230,73.55603116903876,100.79203942686348,87.34960908726023,608.3899313834268,359.41836776733396,110.4468041512412,67.25022617355549
2008-03-31,456.9532775878906,526.8842163085938,533.74169921875,514.3350219726562,13546779,65.66158828547397,94.12604073881857,88.7048954175719,612.9856296446587,372.48501205444336,131.98439446422802,64.57848019887797
2008-04-30,527.277099609375,605.7454223632812,611.4600219726562,595.8248901367188,11976174,71.47763745437979,93.44060830130843,89.65203799431922,626.970007468753,387.6833335876465,148.39665970653996,62.909664218172395
2008-05-31,487.2760925292969,571.2064819335938,571.2064819335938,546.3709716796875,15700136,64.75872057396795,88.64777482050295,89.45118535955596,632.4776448630589,400.3379928588867,168.19834085471456,60.35182301717081
2008-06-30,424.7624816894531,498.31134033203125,506.7460632324219,474.995849609375,26365234,55.91305275080383,78.8956340512176,87.34007509788829,630.3693318020183,409.32485885620116,188.280385910384,56.75590824765442
2008-07-31,447.5398864746094,506.2660217285156,507.45465087890625,492.6539001464844,14231860,58.15580804578451,72.17297332821488,84.3066547439536,628.0679318912587,419.2662239074707,210.46451592368274,53.426072318437264
