Date,Close,Open,High,Low,Volume,RSI,MACD,MACD Signal,Upper Bollinger Band,Middle Bollinger Band,Lower Bollinger Band,ADX
1996-10-13,38.54935073852539,51.24357223510742,51.92023849487305,50.711605072021484,118075,21.422297646348444,-7.947343633846771,-3.9192026095893784,95.98016455635343,63.87328472137451,31.76640488639559,46.23585365268401
1996-10-20,36.5355339050293,48.51563262939453,49.02632522583008,48.34965896606445,50519,20.321160424605335,-8.589681756149844,-4.853298438901471,94.11731091262948,61.448417282104494,28.77952365157951,46.98610162451815
1996-10-27,37.58067321777344,49.7923583984375,50.260494232177734,49.7923583984375,41120,22.5462960441682,-8.911677071967247,-5.664974165514627,91.51442357458498,59.09365043640137,26.67287729821775,47.40652246091075
1996-11-03,37.20149230957031,49.57957077026367,50.13282012939453,49.57957077026367,25259,22.302945306742366,-9.09264308049034,-6.35050794850977,88.17178469356827,56.704948043823244,25.23811139407821,47.81226491501895
1996-11-10,37.25247573852539,50.047706604003906,50.047706604003906,49.707244873046875,26434,22.42418673969641,-9.126738647473665,-6.905754088302549,84.14811549757924,54.34046306610107,24.53281063462291,48.18902576526228
1996-11-17,37.08677673339844,49.70298767089844,49.707244873046875,49.33273696899414,31134,22.302379458826497,-9.062661435149089,-7.337135557671857,80.57309451982725,52.22149181365967,23.86988910749208,48.569780265739496
1996-11-24,36.322044372558594,48.08580017089844,48.51563262939453,47.23890686035156,172707,21.716089546533887,-8.970184588920205,-7.663745363921526,77.09711967036318,50.22185306549072,23.346586460618255,49.09800110319368
1996-12-01,37.28751754760742,50.13282012939453,50.38816452026367,49.366783142089844,44057,24.417543987333172,-8.718489090430204,-7.874694109223261,73.32516774279827,48.358113861083986,23.391059979369697,49.05125598303035
1996-12-08,36.74583053588867,48.94120788574219,49.40934371948242,48.94120788574219,62856,23.918822785615212,-8.465147261033202,-7.992784739585249,69.31776044456309,46.55651035308838,23.795260261613663,49.05080906816294
1996-12-15,37.344879150390625,49.28166961669922,49.87747573852539,49.28166961669922,14685,25.725554223382275,-8.122403804240143,-8.018708552516228,66.49218851794788,45.149704170227054,23.807219822506223,48.90528063265181
1996-12-22,41.55096435546875,54.63541030883789,55.835533142089844,53.62679672241211,88703,37.03223956594468,-7.425781435074221,-7.900123129027827,63.583212937476745,44.029517555236815,24.47582217299688,47.1171166552062
1996-12-29,42.570621490478516,56.85691833496094,56.85691833496094,56.85691833496094,0,39.439089760825425,-6.714030218432633,-7.662904546908789,60.83610895743139,43.0669002532959,25.2976915491604,45.20680436212639
1997-01-05,43.341732025146484,57.11226272583008,57.96341323852539,57.02714920043945,35833,41.26742982702854,-6.0183641203674725,-7.333996461600526,57.936457618404035,42.182986450195315,26.429515281986596,43.15869308779923
1997-01-12,47.55418014526367,62.538352966308594,64.34705352783203,62.134056091308594,98689,50.12561488739015,-5.068705485573538,-6.880938266395129,53.86704934174454,41.3624828338623,28.857916325980064,40.27172122598501
1997-01-19,49.70820999145508,64.77262878417969,67.23670959472656,64.77262878417969,475826,53.95028940856344,-4.095076476445371,-6.323765908405177,48.4400268478482,40.623232460021974,32.806438072195746,38.10930395324705
1997-01-26,49.77193069458008,65.5556869506836,67.41119384765625,65.5556869506836,365387,54.062516486421465,-3.2805110544979996,-5.715114937623741,49.539828948240995,40.89375972747803,32.24769050671506,36.132385843193724
1997-02-02,47.13038635253906,62.81923294067383,63.83635711669922,62.729862213134766,25847,48.75763802825628,-2.8156555169584863,-5.13522305349069,50.13213338877342,41.10326709747314,32.07440080617287,33.68399358182429
1997-02-09,45.32049560546875,60.09129333496094,60.772212982177734,60.09129333496094,10573,45.46576679591164,-2.5637439671771958,-4.620927236227991,50.26854843513997,41.15536518096924,32.04218192679851,31.6725710704267
1997-02-16,47.88237762451172,64.26193237304688,64.26193237304688,63.58101272583008,153321,50.55459263957282,-2.1327942560895465,-4.123300640200302,50.89307529171404,41.368855476379395,31.844635661044748,29.720677967721834
1997-02-23,46.719337463378906,63.1384162902832,63.1384162902832,61.87871170043945,65205,48.34885021064403,-1.8636283784207635,-3.671366187844394,51.468774099705385,41.67284049987793,31.87690690005047,27.63641394394159
1997-03-02,51.82398223876953,66.56004333496094,70.2199935913086,66.56004333496094,75779,57.17964752788275,-1.2242973710602598,-3.181952424487567,52.959945114575504,42.336572074890135,31.713199035204767,26.869240502235254
1997-03-09,63.04018783569336,84.1958999633789,84.1958999633789,84.1958999633789,0,69.51337587867921,0.18529514524243496,-2.5085029105415666,57.25697377681013,43.66180477142334,30.066635766036555,27.755605749560807
1997-03-16,59.8187255859375,78.22081756591797,80.00823974609375,77.28455352783203,1247134,63.82694255992156,1.0305823771772182,-1.8006858529978096,59.76358718923203,44.77370738983154,29.78382759043106,27.330712672733714
1997-03-23,60.40182876586914,80.85087585449219,81.19559478759766,80.44657897949219,21735,64.39470055657414,1.7276152783494112,-1.0950256267283653,61.955393526051566,45.93372421264648,29.9120548992414,27.062852069130248
1997-03-30,62.39017105102539,83.32772827148438,83.32772827148438,83.32772827148438,0,66.33507740467724,2.4126499526893923,-0.3934905108448138,64.2042788888715,47.190608978271484,30.176939067671462,27.04349044390145
1997-04-06,60.073631286621094,80.15718841552734,80.582763671875,79.41668701171875,73429,62.08962686394028,2.737068249639293,0.23262124125200767,65.57242037868306,48.33995170593262,31.10748303318218,26.331369765817367
1997-04-13,59.80596160888672,77.9697265625,80.00823974609375,77.53990173339844,187980,61.599059416642845,2.9386979011666483,0.7738365732349358,66.50976141820806,49.51414756774902,32.518533717289976,25.35150893331022
1997-04-20,59.802791595458984,79.87205505371094,79.87205505371094,79.87205505371094,0,61.592852775940685,3.0629275370338362,1.231654765994716,67.22468312131026,50.6399112701416,34.05513941897294,24.44163816026787
1997-04-27,60.800140380859375,80.85939025878906,81.28496551513672,80.85939025878906,42295,62.8607563441014,3.2049138780781448,1.6263065884114016,67.69524529563584,51.84262676239014,35.990008229144436,23.797712287753303
1997-05-04,59.39175033569336,79.15708923339844,79.66777801513672,78.57830047607422,149797,59.855781462870624,3.1672832997596956,1.9345019306810605,67.63529997250875,52.944970321655276,38.25464067080181,22.762745568608988
1997-05-11,57.406585693359375,75.75247955322266,76.99516296386719,75.75247955322266,313692,55.80627108453869,2.9433455441415575,2.1362706533731597,67.56917596898067,53.7377513885498,39.90632680811894,21.286030892004995
1997-05-18,58.298805236816406,77.5611801147461,78.09314727783203,77.5611801147461,44057,57.20754643690752,2.8055275448402526,2.2701220316665784,67.4877338754565,54.5241605758667,41.560587276276905,20.1028798568944
1997-05-25,58.00883865356445,76.60363006591797,77.85482025146484,76.60363006591797,116900,56.57965575349396,2.642447418577362,2.344587109048735,67.22924289749204,55.2575159072876,43.28578891708315,18.819961500369995
1997-06-01,59.23560333251953,78.9911117553711,79.15708923339844,78.73150634765625,16448,58.647557405533426,2.5824262978199215,2.3921549468029726,67.38517620483677,55.84158706665039,44.29799792846402,17.87210353162365
1997-06-08,59.64665985107422,79.07196807861328,80.00823974609375,79.07196807861328,223227,59.346212120693096,2.538762677079056,2.421476492858189,67.63624275017798,56.33850955963135,45.04077636908471,17.15336377126223
1997-06-15,62.416229248046875,83.20005798339844,83.24261474609375,82.56169128417969,250836,63.78573681361887,2.696555830079568,2.4764923603024647,68.14228373880097,56.970724487304686,45.7991652358084,17.07321571602039
1997-06-22,61.13551712036133,81.11473083496094,81.71054077148438,81.11473083496094,42883,60.49582097841473,2.687287893269392,2.51865146689585,68.01240006978355,57.6709810256958,47.32956198160805,16.65736657435214
1997-06-29,60.68083572387695,79.49754333496094,81.7020263671875,79.28475952148438,239675,59.32592809634237,2.613131445128545,2.5375474625423893,67.15051307767301,58.43899803161621,49.727482985559405,15.849047669194904
1997-07-06,65.32989501953125,85.11514282226562,87.20046997070312,85.11514282226562,454090,66.46662464328973,2.89611751709171,2.6092614734522535,67.0608758944535,59.31137390136719,51.56187190828088,16.090290476346006
1997-07-13,66.78671264648438,89.79647827148438,90.22205352783203,88.1154556274414,217940,68.34217522905239,3.201039435257499,2.7276170658133028,66.27226288400303,60.31474266052246,54.357222437041905,16.775159289807796
1997-07-20,62.886898040771484,83.58732604980469,83.58732604980469,83.58732604980469,0,58.8527157219771,3.092362970284853,2.800566246707613,65.46927523124269,60.86788845062256,56.26650167000243,16.386006803000935
1997-07-27,66.9051742553711,89.79647827148438,90.55825805664062,88.5197525024414,487574,64.34610273673269,3.292523238832352,2.898957645132561,66.29271173730656,61.06113777160645,55.82956380590633,17.032873480300605
1997-08-03,73.79867553710938,97.3717269897461,98.73356628417969,94.90764617919922,596251,71.4002694389101,3.9617312638577147,3.111512368877592,69.34665174314182,61.76013526916504,54.17361879518826,18.52498667214574
1997-08-10,73.52972412109375,97.45684051513672,100.26564025878906,96.61420440673828,215590,70.81161305905908,4.419436797128675,3.3730972545278086,71.53614959492617,62.41653003692627,53.29691047892637,20.05542081357164
1997-08-17,66.59779357910156,88.5197525024414,88.5197525024414,88.5197525024414,0,57.62488310188637,4.174699530134994,3.5334177096492456,71.92674309793318,62.62691116333008,53.32707922872698,19.909268185097677
1997-08-24,61.346824645996094,82.15739440917969,82.77448272705078,80.85939025878906,408857,50.02526220138377,3.5164981720986503,3.5300338021391267,71.93689661353096,62.69057083129883,53.444245049066694,18.612234766575813
1997-08-31,61.60297393798828,81.71054077148438,82.47657775878906,80.77427673339844,224401,50.36911478099147,2.9811728559373734,3.420261612898776,71.94746171521878,62.78042144775391,53.61338118028904,17.395884910071747
1997-09-07,62.758811950683594,82.98726654052734,83.73202514648438,82.57020568847656,69317,51.97486809066412,2.619988556756084,3.2602070016702376,71.99321469874604,62.928222465515134,53.863230232284224,16.445518799716588
1997-09-14,62.43544006347656,83.58732604980469,83.58732604980469,82.98726654052734,77542,51.473106795347675,2.2813559375433385,3.0644367888448576,72.02609317026405,63.009987449646,53.99388172902795,15.563035982958224
1997-09-21,62.64033508300781,82.73191833496094,83.83841705322266,82.64680480957031,134523,51.79068344364649,2.006392024475524,2.8528278359709907,72.03772152940891,63.17241668701172,54.307111844614525,14.684483767270278
1997-09-28,62.43544006347656,83.40858459472656,83.412841796875,82.8170394897461,12336,51.428229914072496,1.7517546890384068,2.632613206584474,71.89737117367663,63.423859405517575,54.95034763735852,13.868685281274326
1997-10-05,65.63404846191406,87.23876953125,87.23876953125,87.23876953125,0,56.54140566656757,1.7874491310751353,2.463580391482606,71.97512490173399,63.79062156677246,55.606118231810925,13.759822873560255
1997-10-12,65.01612091064453,86.22164154052734,86.647216796875,85.88117980957031,142160,55.329620447904894,1.7457517054348202,2.320014654273049,71.89402648894517,64.14098567962647,56.38794487030776,13.38083475018468
1997-10-19,64.21565246582031,86.04290008544922,86.34931182861328,85.20026397705078,36421,53.72336865104897,1.6293331432470595,2.181878352067851,71.8095698447702,64.3899881362915,56.970406427812826,12.886669548199333
1997-10-26,62.883705139160156,83.4383773803711,83.65967559814453,82.58722686767578,63443,51.06679387086638,1.4133019115630034,2.0281630639668817,71.68621866064561,64.5518404006958,57.41746214074598,12.040957211916027
1997-11-02,60.16855239868164,79.97418975830078,79.97418975830078,79.97418975830078,0,46.06608042714092,1.0113472873670872,1.8247999086469229,71.77289425050466,64.43945655822753,57.10601886595041,11.75463961597859
1997-11-09,59.29445266723633,80.4338150024414,82.1446304321289,77.62501525878906,553955,44.55347260975074,0.6151714945357014,1.5828742258246786,71.88772315963381,64.34740333557129,56.80708351150877,11.909048397855729
1997-11-16,56.10224914550781,74.56938171386719,74.56938171386719,74.56938171386719,0,39.4578966607047,0.04311813950672416,1.2749230085610876,72.3376320177845,64.11847400665283,55.89931599552116,12.558154975608302
1997-11-23,54.88875198364258,73.53948974609375,74.8545150756836,72.77345275878906,81066,37.69305427652525,-0.5023663782232575,0.9194651312042186,72.71828230460659,63.5964168548584,54.47455140511021,13.440134522779084
1997-11-30,53.40632247924805,70.81580352783203,70.98603057861328,70.30510711669922,125712,35.59835404543699,-1.042271799835504,0.5271177449962741,72.93489893791245,62.92739734649658,52.91989575508072,14.625163504537763
1997-12-07,50.246116638183594,69.3177719116211,69.3177719116211,66.47492980957031,32309,31.57054695905669,-1.7054930741768999,0.08059558116163923,73.72841747324725,62.29535827636719,50.86229907948713,16.23715551544017
1997-12-14,45.43059539794922,63.66613006591797,63.66613006591797,57.878299713134766,247312,26.626664619014534,-2.5898192077203106,-0.4534873766147508,74.59089378391835,61.2216293334961,47.85236488307384,18.623850764465377
1997-12-21,47.35489273071289,62.55963134765625,63.24055480957031,62.24045181274414,36421,31.25915419027145,-3.099648508507137,-0.982719602993228,73.26227499776904,59.89944019317627,46.536605388583496,20.840067781417357
1997-12-28,46.535221099853516,62.30428695678711,62.55963134765625,61.29141616821289,58743,30.379308556008283,-3.529150700377251,-1.4920058224700325,71.58205422143794,58.54971504211426,45.517375862790566,22.987053476357573
1998-01-04,48.619598388671875,64.17681884765625,64.98541259765625,63.83635711669922,153321,35.36172612917359,-3.6591619136987887,-1.925437040715784,70.81806920432591,57.65080528259277,44.48354136085963,24.292769473692193
1998-01-11,44.38359069824219,60.516868591308594,60.94244384765625,58.2187614440918,424131,30.573143593306607,-4.0572378434442555,-2.351797201261478,71.04943307840053,56.802643585205075,42.55585409200962,26.08128124857456
1998-01-18,42.17113494873047,56.13343811035156,56.34622573852539,55.75893020629883,100452,28.409250345968477,-4.499376562226459,-2.7813130734544744,71.23892695633894,55.831051635742185,40.42317631514542,27.96213826439048
1998-01-25,40.29166793823242,54.303462982177734,54.34601974487305,53.06929397583008,100452,26.68161288806421,-4.9444355870416885,-3.2139375761719173,71.1713092519733,54.70769443511963,38.24407961826596,29.935791461974585
1998-02-01,38.30333709716797,50.64351272583008,51.75000762939453,50.64351272583008,215590,24.95278973554932,-5.395394997371675,-3.650229060411869,71.02547248099629,53.5010892868042,35.97670609261212,31.961797082015842
1998-02-08,39.116600036621094,51.664894104003906,52.51604461669922,51.49466323852539,181518,27.03525877791655,-5.6223491157379755,-4.04465307147709,70.38723595751186,52.32490253448486,34.262569111457864,33.61347386306528
1998-02-15,39.74736022949219,52.601158142089844,53.090572357177734,52.430931091308594,72255,28.68807341262019,-5.685772764420001,-4.372877010065673,69.41945131799497,51.19049854278565,32.961545767576325,34.968414218854136
1998-02-22,38.98213195800781,51.49466323852539,52.09046936035156,51.49466323852539,53456,27.86344678419586,-5.731712376760285,-4.644644083404595,67.55753799145663,49.857902717590335,32.15826744372404,36.31985156578755
1998-03-01,40.999263763427734,53.03099060058594,56.167484283447266,53.026737213134766,370086,33.3056293158633,-5.541475491674191,-4.824010365058514,65.30787892783056,48.657059860229495,32.00624079262843,36.3174981999664
1998-03-08,42.235172271728516,56.30366897583008,56.60157012939453,55.06949996948242,136873,36.46823720955857,-5.230687789116367,-4.905345849870085,62.79786943862159,47.5580358505249,32.318202262428215,36.189295077104845
1998-03-15,42.680213928222656,56.729244232177734,56.729244232177734,56.729244232177734,0,37.61541955556959,-4.892082274182741,-4.902693134732616,60.18436079439584,46.54786128997803,32.91136178556022,36.03101120390083
1998-03-22,42.091094970703125,56.85691833496094,56.85691833496094,55.33761215209961,499323,36.67145283496647,-4.618038072208577,-4.845762122227809,57.873219057199336,45.6439884185791,33.41475777995886,36.099760265121816
1998-03-29,43.775245666503906,57.622955322265625,58.50815200805664,57.11226272583008,654995,41.21329973997081,-4.216355658208144,-4.719880829423876,55.38358935680307,44.86802806854248,34.35246678028189,35.623238317045455
1998-04-05,43.07404708862305,57.11226272583008,57.45272445678711,56.77180099487305,261410,39.929287144485826,-3.9095336459509156,-4.557811392729284,53.397130894116245,44.21661796569824,35.03610503728024,35.241814768234384
1998-04-12,44.975929260253906,60.857330322265625,61.70848083496094,59.58060073852539,415907,44.9399561311634,-3.4728758432152844,-4.340824282826484,51.50786317224707,43.72097682952881,35.93409048681055,33.582926731173984
1998-04-19,52.474586486816406,65.53866577148438,70.2199935913086,65.02796936035156,2283377,59.340515789644456,-2.4930046139591298,-3.9712603490530127,51.236854570673046,43.67439002990723,36.11192548914141,32.1815274334822
1998-04-26,47.59501266479492,64.006591796875,67.75165557861328,60.810516357421875,976324,50.14898154855558,-2.086142678105354,-3.594236814863481,50.722177765514466,43.54183483123779,36.36149189696112,29.98371635957189
1998-05-03,48.465911865234375,64.41939544677734,64.41939544677734,64.41939544677734,0,51.59023496473336,-1.6741290579215544,-3.210215263475096,51.1502095906349,43.69360065460205,36.2369917185692,27.942891790940884
1998-05-10,49.199134826660156,68.7389907836914,69.02838134765625,62.568145751953125,2205835,52.826793168979556,-1.2737572496533147,-2.8229236607107397,51.46358417475571,43.78581275939941,36.108041344043116,26.91040439452988
1998-05-17,44.56609344482422,61.28290557861328,61.28290557861328,57.878299713134766,1536741,45.004220009184294,-1.3151472280550962,-2.521368374179611,51.27150547950327,43.68735637664795,36.10320727379263,24.992360807200498
1998-05-24,43.58953857421875,57.537837982177734,58.133644104003906,57.282493591308594,293719,43.54067625628279,-1.4104896540528813,-2.2991926301542653,50.6748321818903,43.43585338592529,36.19687458996028,23.31693509300322
1998-05-31,39.27669143676758,54.048118591308594,54.048118591308594,51.069087982177734,2975968,37.70834663979983,-1.8131589656819784,-2.201985897259808,50.62511010655477,43.18050842285156,35.73590673914835,22.82865600402375
1998-06-07,42.85633087158203,56.516456604003906,57.45272445678711,56.516456604003906,419431,44.36909350042439,-1.8224225573072417,-2.1260732292692945,50.646770005146166,43.21476821899414,35.78276643284211,21.69133321693916
1998-06-14,42.33123016357422,56.261112213134766,56.60157012939453,55.754676818847656,150384,43.63206072847277,-1.850800384349803,-2.071018660285396,50.640698627856565,43.31674633026123,35.9927940326659,20.764399674866873
1998-06-21,41.4026985168457,56.62285232543945,56.62285232543945,54.048118591308594,218527,42.29415538134237,-1.9260128829472478,-2.0420175048177667,50.48955439828626,43.471714401245116,36.45387440420397,20.195533426522307
1998-06-28,42.747467041015625,57.02714920043945,57.36760711669922,55.707862854003906,145684,44.9279761024369,-1.8557162074650577,-2.004757245347225,50.39341716308137,43.65325775146484,36.91309833984832,19.501298192077122
1998-07-05,39.55134201049805,54.899269104003906,55.48656463623047,51.91172790527344,696115,40.22838653781913,-2.034454242413858,-2.0106966447605514,50.40683618233454,43.643456840515135,36.880077498695734,19.506366155993664
1998-07-12,42.313514709472656,56.77180099487305,56.77180099487305,55.15461349487305,223814,45.531158657711345,-1.930962239764213,-1.9947497637612837,50.26296936024434,43.810025978088376,37.35708259593241,19.205971511603938
1998-07-19,41.739139556884766,54.899269104003906,56.175994873046875,54.856712341308594,179756,44.64420169849019,-1.873692594706526,-1.970538329950332,50.243318807037284,43.84701976776123,37.45072072848518,18.980503634013587
1998-07-26,39.838531494140625,52.00535583496094,52.77138900756836,51.49466323852539,145097,41.746238912384044,-1.9590860505103578,-1.9682478740623373,50.32636856498064,43.72718772888184,37.128006892783034,19.352788198590325
1998-08-02,39.58683395385742,52.26070022583008,52.51604461669922,52.00535583496094,39945,41.36331353230645,-2.0237424245044977,-1.9793467841507693,50.40353423003583,43.57251873016357,36.741503230291315,19.698481008554438
1998-08-09,37.35709762573242,49.19655227661133,49.366783142089844,48.52414321899414,196204,38.03489281742492,-2.2292072402819088,-2.029318875376997,50.665623367875206,43.33581886291504,36.006014357954875,20.58440867685032
1998-08-16,33.67527770996094,44.34498977661133,45.02591323852539,44.33647918701172,148034,33.27368141848277,-2.6584863087128525,-2.155152362044168,51.27667935830561,42.83082046508789,34.38496157187017,21.984501522143336
1998-08-23,31.77789878845215,42.55757141113281,43.11082077026367,41.7064208984375,437642,31.112243298253844,-3.115877785595771,-2.3472974467544887,51.985996921456895,42.266013050079344,32.546029178701794,23.60300543132804
1998-08-30,28.454246520996094,39.59556579589844,39.89772415161133,37.288944244384766,674967,27.715861346553318,-3.7038590063626913,-2.618609758676129,52.772743047832506,41.439928913116454,30.1071147784004,25.575614091111127
1998-09-06,28.00572395324707,34.93976593017578,37.17829513549805,34.514190673828125,1828699,27.28301774044361,-4.158098412580422,-2.926507489456988,51.80045155391786,40.216485786437985,28.63252001895811,27.666487510925283
1998-09-13,29.590099334716797,38.81250762939453,39.4083137512207,37.87623977661133,1337012,31.360882219139334,-4.340209331037407,-3.2092478577730716,51.259521908757726,39.31624011993408,27.372958331110432,28.939038299653696
1998-09-20,32.88792419433594,43.749183654785156,43.749183654785156,42.898033142089844,683192,39.02563909068253,-4.170353402781529,-3.4014689667747633,50.01499700441747,38.53734073638916,27.059684468360857,28.951397275321117
1998-09-27,33.897926330566406,45.53660202026367,45.96217727661133,44.60033416748047,675555,41.19157512300064,-3.9091800304284092,-3.5030111795054926,48.30629123590592,37.772280311584474,27.238269387263028,28.426291921705765
1998-10-04,33.0815315246582,43.63002395629883,43.63002395629883,43.63002395629883,0,39.956072185631,-3.725133469307629,-3.5474356374659197,47.43601490291187,37.19805221557617,26.960089528240466,28.088431375409183
1998-10-11,32.76853561401367,42.98314666748047,43.91941452026367,42.98314666748047,1051516,39.46731175022727,-3.563454116921882,-3.550639333357112,46.626898898867154,36.65700206756592,26.68710523626469,27.877362751157687
1998-10-18,34.98214340209961,45.53660202026367,46.30263900756836,44.69396209716797,1245371,44.62628862006813,-3.219588998858704,-3.4844292664574303,46.36209760932326,36.44227466583252,26.52245172234179,27.059854563085622
1998-10-25,31.681089401245117,43.40872573852539,44.047088623046875,41.36595916748047,1913290,39.253620904840176,-3.176820476240806,-3.4229075084141054,45.55097247760324,35.883512592315675,26.216052707028112,26.86584248960092
1998-11-01,33.2073860168457,44.60033416748047,44.60033416748047,43.58320999145508,692003,42.68925020323646,-2.985353436748781,-3.3353966940810404,44.687182890834876,35.42732038497925,26.167457879123617,26.537664380989046
1998-11-08,32.116703033447266,43.1959342956543,43.1959342956543,41.876651763916016,1650705,40.908732858545974,-2.8883285761443744,-3.245983070493707,43.90358911577977,34.96302061080932,26.022452105838873,26.524183915511667
1998-11-15,35.81143569946289,47.57936477661133,47.91982650756836,46.43031311035156,1366384,48.71256357029453,-2.4846600131266356,-3.093718459020293,42.830664872388624,34.61621904373169,26.40177321507475,25.29119322227567
