Date,Close,Open,High,Low,Volume,RSI,MACD,MACD Signal,Upper Bollinger Band,Middle Bollinger Band,Lower Bollinger Band,ADX
1995-08-13,52.79301834106445,72.10101318359375,72.3405532836914,71.62193298339844,752698,62.45627857225916,,,56.36025559463815,46.74437847137451,37.12850134811087,19.68708681705767
1995-08-20,54.19150924682617,74.2568588256836,74.2568588256836,74.2568588256836,0,64.73602456590851,,,56.519361984023085,47.634507751464845,38.749653518906605,20.32105895842383
1995-08-27,53.31745147705078,73.53823852539062,73.77777862548828,72.58008575439453,416634,62.19409524130651,3.2952082130904543,2.958840894876948,57.000808124460065,48.21018352508545,39.41955892571083,20.37578037728526
1995-09-03,53.142642974853516,73.05916595458984,73.2987060546875,72.58008575439453,452537,61.672520869857614,3.2540062280968414,3.0178739615209267,57.30045436362838,48.777118873596194,40.253783383564006,20.426593123370875
1995-09-10,53.841880798339844,72.81962585449219,74.01731872558594,72.58008575439453,395761,63.008845636149346,3.240422433999939,3.062383656016729,57.680976363012824,49.31945037841797,40.95792439382311,20.632106438663214
1995-09-17,54.36632537841797,74.49639129638672,74.97547149658203,74.2568588256836,98522,64.02205112623525,3.2346880041695627,3.096844525647296,57.305881025264256,50.07753009796143,42.8491791706586,21.0353338831495
1995-09-24,56.98848342895508,77.13131713867188,78.56854248046875,77.13131713867188,824920,68.64621830914568,3.4025076770898153,3.1579771559357996,57.83491590054342,50.777191734313966,43.71946756808451,22.12263255166567
1995-10-01,58.3869743347168,78.8080825805664,80.24531555175781,78.56854248046875,527681,70.80168067958,3.6067758386454827,3.2477368924777363,58.1607468306494,51.599845504760744,45.038944178872086,23.422300209142318
1995-10-08,60.13508605957031,83.16767883300781,83.55094146728516,82.40115356445312,265876,73.27490753867409,3.865162645964922,3.3712220431751736,59.192695727774385,52.353952407836914,45.51520908789944,25.136987375564896
1995-10-15,59.85540008544922,82.01789855957031,82.40115356445312,81.63463592529297,559148,72.22087257543434,4.001243882869751,3.497226411114089,59.8149897335548,53.09407501220703,46.37316029085925,26.424971234168854
1995-10-22,57.897525787353516,80.10159301757812,80.10159301757812,78.56854248046875,187078,65.15528640853648,3.906078310991319,3.578996791089535,60.25882949852194,53.55869121551514,46.85855293250834,26.489149067653386
1995-10-29,58.037357330322266,78.9518051147461,79.90995788574219,78.56854248046875,540362,65.41552498903044,3.7981593300585317,3.6228292988833344,60.72229701371553,53.960756874084474,47.199216734453415,26.548742770174737
1995-11-05,57.617820739746094,79.33506774902344,79.33506774902344,78.56854248046875,61837,63.874146581666956,3.6368562485403473,3.625634688814737,61.11844969066769,54.24570026397705,47.37295083728641,26.60407977965885
1995-11-12,53.00279235839844,74.16104125976562,74.16104125976562,72.24473571777344,35484,49.935338138753046,3.100883122929531,3.5206843756376958,61.076859057778755,54.352335166931155,47.627811276083555,24.76974684458167
1995-11-19,50.34566116333008,69.37027740478516,69.9451675415039,68.7953872680664,472001,43.98395243636434,2.4336585773551533,3.3032792159811875,60.9855994694998,54.40477867126465,47.8239578730295,23.8823574411939
1995-11-26,50.62535095214844,67.07070922851562,69.56190490722656,67.07070922851562,337106,44.7306466432955,1.9054817390205017,3.0237197205890505,60.80495150189949,54.49742832183838,48.18990514177727,23.424322279159753
1995-12-03,51.04490280151367,70.32843017578125,71.09495544433594,69.7535400390625,222824,45.89572625836675,1.5034216087758239,2.719660098226405,60.83134344480424,54.47120666503906,48.111069885273885,22.554384195683813
1995-12-10,53.142642974853516,73.96941375732422,74.35266876220703,72.24473571777344,639772,51.41091842614408,1.3386253198901414,2.4434531425591524,60.816226155503,54.53239116668701,48.24855617787102,20.999492138566165
1995-12-17,51.74415588378906,70.9033203125,71.28658294677734,68.98701477050781,311275,47.90500327173563,1.0826962051524518,2.1713017550778124,60.69393748098787,54.61979675292969,48.545656024871505,20.194383469014557
1995-12-24,53.142642974853516,72.05310821533203,73.20288848876953,72.05310821533203,893124,51.46909683404177,0.9814037469653627,1.9333221534553224,60.66911089660951,54.68098125457764,48.692851612545766,18.960939492209906
1995-12-31,53.142642974853516,72.81962585449219,72.81962585449219,72.81962585449219,0,51.46909683404177,0.890859470642539,1.7248296168927657,60.66645129121218,54.69846248626709,48.730473681322,17.815598656605584
1996-01-07,52.07280349731445,71.61235046386719,71.82315063476562,71.09495544433594,62620,48.52374668202101,0.7244246579860132,1.5247486251114153,60.66701630844339,54.5925271987915,48.518038089139615,17.173437781095046
1996-01-14,53.12865447998047,71.92854309082031,73.28912353515625,71.8614730834961,54532,51.47511616056798,0.6699988899010023,1.3537986780693327,60.66605394003134,54.58308734893799,48.500120757844634,16.167521928273334
1996-01-21,52.68813705444336,72.072265625,72.43636322021484,71.47821044921875,81145,50.18237083771441,0.5845813124137536,1.199955204938217,60.668030029878395,54.56036205291748,48.45269407595657,15.334657042233626
1996-01-28,50.38062286376953,69.03491973876953,69.03491973876953,69.03491973876953,0,43.955186293930126,0.32692160757753186,1.02534848546608,60.7571190851292,54.387299156188966,48.017479227248735,15.18345112108106
1996-02-04,55.296295166015625,72.47469329833984,76.07734680175781,72.05310821533203,462086,56.37464707815254,0.5134592691234516,0.9229706421975543,60.81589167953379,54.433797645568845,48.0517036116039,14.93927157325827
1996-02-11,61.81328201293945,81.7496109008789,85.27561950683594,81.44300079345703,323800,66.85973161244667,1.1736292165949678,0.973102357077037,61.752071661155874,54.67503757476807,47.598003488380265,16.20536053036784
1996-02-18,58.421939849853516,82.24785614013672,81.43342590332031,79.52669525146484,50879,58.92323212803087,1.4069472739222633,1.0598713404460822,61.757503304558824,54.6767858505249,47.59606839649098,16.902847960658672
1996-02-25,60.421783447265625,80.9735107421875,83.16767883300781,80.29322052001953,229347,61.802662377957695,1.7332444175030517,1.194545955857476,61.81699813625901,54.69112071990967,47.56524330356033,17.79837897679502
1996-03-03,59.26802062988281,80.98309326171875,81.44300079345703,80.92560577392578,98366,59.22332429405833,1.8771001950756556,1.331056803701112,61.70663109959041,54.66175174713135,47.616872394672285,18.62994349177877
1996-03-10,59.023284912109375,81.05974578857422,81.05974578857422,80.1207504272461,104367,58.664032432631565,1.9488931807010417,1.4546240791010978,61.88240983176132,54.71803970336914,47.553669574976965,19.17458503814503
1996-03-17,58.359012603759766,80.16866302490234,80.24531555175781,79.7662353515625,113760,57.08814523804704,1.929941253893027,1.5496875140594837,61.929602127633814,54.73412246704102,47.53864280644822,19.576266863755023
1996-03-24,59.0302848815918,80.86811065673828,81.05974578857422,80.48484802246094,127067,58.30700449618354,1.9466480313617467,1.6290796175199362,62.13845115972008,54.8047456741333,47.471040188546525,20.09834094107339
1996-03-31,62.93906021118164,86.88531494140625,89.10823059082031,84.31746673583984,541406,64.61044990001243,2.249364501182164,1.7531365942523818,63.387345943014765,55.30155906677246,47.21577219053016,21.773970265560667
1996-04-07,61.7083854675293,84.55699920654297,84.55699920654297,84.55699920654297,0,61.45984723566129,2.3627282572323693,1.8750549268483794,64.07860108433506,55.86969528198242,47.66078947962978,23.329911781155996
1996-04-14,62.183868408203125,89.0411605834961,89.0411605834961,84.50909423828125,50096,62.22625042433872,2.462550599750159,1.9925540614287354,64.72549939607894,56.44762115478515,48.16974291349136,25.29244653093355
1996-04-21,67.700927734375,93.31452178955078,94.28225708007812,92.55757904052734,162291,69.74434560012304,2.9528030297393357,2.1846038550908555,66.51289472393933,57.280422401428225,48.04795007891712,27.603753543759506
1996-04-28,67.12055206298828,91.41737365722656,95.61408996582031,89.10823059082031,257787,68.20644119491308,3.256955985093299,2.399074281091344,67.94054832178834,57.979317855834964,48.01808738988158,28.739093400154225
1996-05-05,66.90377044677734,93.33367919921875,92.94084167480469,91.41737365722656,74622,67.60677647269918,3.440843032181782,2.6074280313094316,68.9882348878018,58.737298583984376,48.48636228016696,29.79333755252075
1996-05-12,64.40049743652344,90.62210845947266,89.49148559570312,87.95844268798828,184991,60.9435951573264,3.3460108997985856,2.7551446050072625,69.49669228563135,59.30019130706787,49.10369032850439,29.803340849717927
1996-05-19,68.98053741455078,94.66551971435547,95.23082733154297,93.9468994140625,399466,67.29477338620434,3.59894035672221,2.923903755350252,70.70429517995225,60.09208602905274,49.47987687815323,30.535864974102573
1996-05-26,67.79181671142578,92.07849884033203,93.86066436767578,91.93477630615234,419035,64.3690428221889,3.6612641730743647,3.0713758388950745,71.3252134064425,60.878036689758304,50.43085997307411,30.69847769217252
1996-06-02,67.79882049560547,92.7587890625,93.27619171142578,92.55757904052734,177946,64.37886930969124,3.6689282721102003,3.1908863255380995,71.83701458421498,61.61154499053955,51.38607539686411,30.849475216094618
1996-06-09,72.27398681640625,97.14713287353516,99.45628356933594,96.74470520019531,1024105,70.06053813667168,3.9901150844430617,3.350732077319092,72.96080684220864,62.590837478637695,52.22086811506675,31.73650267199222
1996-06-16,75.97046661376953,102.09120178222656,103.28889465332031,101.56421661376953,1792511,73.78063482143052,4.491161658175081,3.5788179934902895,74.21309963072714,63.87032966613769,53.52755970154825,32.941673150517765
1996-06-23,73.64346313476562,100.2228012084961,100.98932647705078,99.60000610351562,201168,68.04842968485261,4.646908278492724,3.7924360504907764,75.1803161659239,64.78768806457519,54.39505996322649,33.5364464640192
1996-06-30,72.86544036865234,98.3064956665039,100.17489624023438,97.92323303222656,327974,66.1966251591471,4.65391127000899,3.964731094394419,76.20610543195754,65.34029598236084,54.474486532764146,33.65043119963326
1996-07-07,74.38611602783203,100.79769134521484,102.04329681396484,100.08866119384766,863640,68.02799428322373,4.727669378396371,4.1173187511948095,77.19788576527013,66.13850479125976,55.079123817249396,33.98582200004527
1996-07-14,75.45413208007812,101.96664428710938,102.7906494140625,101.8516616821289,196471,69.2865440201967,4.816778357757713,4.25721067250739,78.32997336904637,66.89012222290039,55.450271076754404,34.38927493396414
1996-07-21,78.75718688964844,109.22943878173828,109.22943878173828,105.63636779785156,510617,72.84653169594147,5.0951925758811,4.424807053182132,79.84865648913035,67.86458053588868,55.880504582647,35.46409381585025
1996-07-28,73.78492736816406,99.64791107177734,100.55815887451172,98.95803833007812,207430,61.32344023551788,4.858611017701165,4.5115678460859385,80.1272197102462,68.6026626586914,57.0781056071366,34.823302676046076
1996-08-04,69.85237121582031,93.9468994140625,95.04877471923828,91.41737365722656,1023062,54.04229430041578,4.30417812643077,4.470089902154905,79.70445381070023,69.17733058929443,58.65020736788862,32.8068299551561
1996-08-11,70.75064086914062,95.62367248535156,96.58182525634766,94.88589477539062,327713,55.346497417751195,3.89239975802019,4.354551873327962,79.2158194731241,69.76334838867187,60.31087730421964,31.156553524097685
1996-08-18,66.42906188964844,94.28225708007812,94.28225708007812,89.29985809326172,416948,48.25198592584076,3.180682203117712,4.119777939285912,79.00077956307976,69.93784847259522,60.87491738211068,29.14355631118698
1996-08-25,69.87359619140625,93.1324691772461,95.3841323852539,93.1324691772461,282574,53.381363456902044,2.8615993086406775,3.8681422131568652,78.58783374879332,70.34610900878906,62.1043842687848,27.098106508327042
1996-09-01,72.03791046142578,95.81529998779297,98.06695556640625,95.81529998779297,727180,56.3116564617957,2.7516466201643226,3.6448430945583565,78.20108041844979,70.8388111114502,63.476541804450605,25.550669024550892
1996-09-08,71.54986572265625,97.78909301757812,98.2873306274414,96.58182525634766,259092,55.46502445009914,2.5952112113403842,3.434916717914762,78.25529590021718,71.03125801086426,63.80722012151134,24.148900768611693
1996-09-15,64.54767608642578,88.53333282470703,88.72496795654297,87.28773498535156,640033,45.00923301999389,1.8844935700685994,3.1248320883455296,78.48345646279816,70.90261421203613,63.32177196127409,23.446677301298728
1996-09-22,64.8447265625,88.48542785644531,90.0663833618164,86.8565673828125,935915,45.47878566430904,1.3298841333166393,2.7658424973397517,78.6462041146217,70.79966201782227,62.95311992102285,22.559052742300373
1996-09-29,63.71305847167969,87.22066497802734,87.38355255126953,85.48641204833984,391377,43.93948664273388,0.789930178379251,2.3706600335476518,78.72880849109929,70.76529006958008,62.801771648060864,21.930310852865386
1996-10-06,57.2342414855957,83.17726135253906,83.90545654296875,77.53373718261719,1383651,36.35336105405159,-0.158941428263617,1.864739741185398,80.07841252195519,70.17797527313232,60.27753802430945,22.339818623918823
1996-10-13,59.815860748291016,79.13385772705078,82.01789855957031,77.8020248413086,2831489,40.74353712036486,-0.6946069176034086,1.3528704094276367,80.62899000476061,69.77917747497558,58.92936494519056,22.720075839897017
1996-10-20,59.306610107421875,80.48484802246094,81.05974578857422,79.92912292480469,803368,40.15513847253204,-1.1469960909434747,0.8528971093534143,81.10819729938564,69.35456695556641,57.60093661174719,23.073171826162483
1996-10-27,60.89802169799805,81.63463592529297,82.78441619873047,80.98309326171875,711003,42.92887366291865,-1.3614106600848146,0.41003555546576853,81.01081387376625,68.785768699646,56.560723525525745,23.019436700103046
1996-11-03,58.65591049194336,80.87769317626953,81.63463592529297,79.06678771972656,2094915,40.10833486460381,-1.6927425052217444,-0.010520056671734113,80.43613531675696,67.92004089355468,55.40394647035241,23.23413402785775
1996-11-10,57.2342414855957,76.66181945800781,77.87867736816406,76.65223693847656,665081,38.38613708977514,-2.0464519626847206,-0.4177064378743314,80.14740504852135,67.09957981109619,54.05175457367103,23.75462923812855
1996-11-17,57.969810485839844,77.74453735351562,79.23925018310547,77.0354995727539,2843491,39.8258243024235,-2.241575498139831,-0.7824802499274313,79.69827813006928,66.35479831695557,53.01131850384184,23.90633927947
1996-11-24,49.729854583740234,71.48779296875,71.49737548828125,67.31983184814453,8102568,31.06811121339415,-3.0262234625739737,-1.2312288924567398,79.76256170986626,65.12198524475097,50.481408779635686,25.18434993176889
1996-12-01,44.976837158203125,61.70505142211914,62.078731536865234,60.555267333984375,2217286,27.334218736811817,-3.9856473494233526,-1.7821125838500624,79.8730266677807,63.598120498657224,47.32321432953374,26.947715573527326
1996-12-08,44.064422607421875,59.5683708190918,60.497779846191406,59.27134323120117,7782420,26.67154075554879,-4.764697454573671,-2.3786295579947843,78.69174136771515,61.863482284545896,45.03522320137664,28.68384512349406
1996-12-15,44.495880126953125,60.77564239501953,60.93852996826172,58.447330474853516,16269061,27.565813480994194,-5.286347535916029,-2.960173153579033,77.9065817573887,60.399029922485354,42.89147808758201,30.361074054052278
1996-12-22,48.57696533203125,65.72929382324219,67.26233673095703,65.29812622070312,15846373,35.56984687820742,-5.309247810797217,-3.42998808502267,77.00067930095432,59.3352596282959,41.669839955637485,30.463614511874926
1996-12-29,49.31962966918945,66.81201171875,66.81201171875,66.81201171875,0,36.93553524472185,-5.207441494297811,-3.785478766877698,75.62673163700472,58.26370906829834,40.900686499591956,30.558830651281674
1997-01-05,50.720062255859375,67.64559936523438,68.97743225097656,67.48271179199219,7998983,39.53808284803031,-4.956619228083319,-4.0197068591188225,74.71350060314127,57.47825908660889,40.2430175700765,30.172066161291927
1997-01-12,50.57859802246094,67.45397186279297,68.96784973144531,67.28150177001953,9725743,39.36137600579805,-4.714905263450376,-4.158746539985133,73.00965323553204,56.51350917816162,40.0173651207912,29.839798665600103
1997-01-19,48.881103515625,66.17962646484375,68.2109146118164,64.30164337158203,10379605,37.21221154362252,-4.607209778731139,-4.248439187734334,70.52833200781608,55.35566883087158,40.18300565392708,29.92603152030745
1997-01-26,47.37456512451172,67.28150177001953,67.28150177001953,62.615299224853516,9334887,35.36656405280023,-4.590508860037282,-4.316853122194924,67.73566595839645,54.14690380096435,40.55814164353225,30.219204078358533
1997-02-02,45.401206970214844,62.854835510253906,63.23809814453125,60.93852996826172,5822399,33.05398047965218,-4.682529487499828,-4.389988395255904,66.40513231846728,53.18958034515381,39.97402837184033,30.70008428300921
1997-02-09,45.23146057128906,61.12057876586914,62.47157669067383,60.1720085144043,3574324,32.854965884996716,-4.7148042845714,-4.454951573119003,64.71099124663772,52.20891704559326,39.7068428445488,31.242692282534566
1997-02-16,48.428428649902344,63.7171745300293,66.16046142578125,63.7171745300293,5688809,40.162292511212975,-4.4313320505407034,-4.450227668603343,62.861998055800115,51.444685554504396,40.02737305320868,30.76306549321406
1997-02-23,48.60525894165039,65.53766632080078,66.5628890991211,65.40352630615234,3441517,40.54769663156739,-4.1446327892029515,-4.389108692723265,62.172049467990156,51.01323642730713,39.8544233866241,30.214861414582792
1997-03-02,51.46272277832031,68.99659729003906,70.9033203125,67.64559936523438,2272601,46.53981801642274,-3.6448327451817306,-4.240253503214958,61.0054079590056,50.59557952880859,40.18575109861158,28.66492990821024
1997-03-09,57.715206146240234,78.18528747558594,78.18528747558594,78.18528747558594,0,56.79994436824608,-2.7129413566110117,-3.9347910738941687,60.67970000719578,50.51600933074951,40.35231865430325,27.37499063492341
1997-03-16,55.176021575927734,74.73593139648438,75.68450164794922,74.4676513671875,3469435,52.40156259739687,-2.1544663443185854,-3.578726127979052,59.490530360992004,50.229909324645995,40.969288288299985,25.479399940798338
1997-03-23,54.24238967895508,73.58615112304688,74.54430389404297,73.20288848876953,1919839,50.84258898828931,-1.7668401316620077,-3.216348928715643,58.645483101112255,50.00923328399658,41.3729834668809,23.82544458897596
1997-03-30,54.73749542236328,74.15145874023438,74.15145874023438,74.15145874023438,0,51.663835761660295,-1.4035138358710242,-2.8537819101467194,58.164107169141985,49.88439598083496,41.604684792527934,22.28962890514089
1997-04-06,51.58297348022461,69.17864227294922,70.0888900756836,68.97743225097656,1331989,46.35058661477154,-1.3545047979618445,-2.5539264877097443,57.02480935798296,49.5650541305542,42.105298903125444,21.766761402380013
1997-04-13,53.3299674987793,69.37027740478516,72.62799835205078,68.98701477050781,2637887,49.45106086222879,-1.1613101052655352,-2.2754032112209024,57.38363442209673,49.74505977630615,42.106485130515566,20.7553495766718
1997-04-20,54.15045166015625,73.35619354248047,73.35619354248047,73.35619354248047,0,50.8866371935618,-0.9312607108749376,-2.0065747111517096,57.743009480019104,50.20374050140381,42.66447152278851,19.66710813778064
1997-04-27,56.555233001708984,76.4510269165039,76.89177703857422,75.91445922851562,2523344,54.927003581965664,-0.5485755146800884,-1.7149748718573854,58.298918199061,50.828281021118165,43.35764384317533,18.562004198184617
1997-05-04,55.763065338134766,77.0546646118164,77.56248474121094,75.32998657226562,4176525,53.369460420424396,-0.30569222000138296,-1.433118341486185,58.56042569155256,51.39164028167725,44.222854871801935,17.662180875094
1997-05-11,52.68634033203125,71.94770812988281,72.78130340576172,70.91290283203125,2929072,47.710642712972565,-0.35735212101063496,-1.217965097391075,58.666294646271,51.59710903167725,44.5279234170835,16.850912524267752
1997-05-18,56.80641174316406,73.01126098632812,75.66534423828125,72.96334838867188,16095811,54.64572843487876,-0.06508734830917007,-0.987389547574694,59.30649078651423,51.97144813537598,44.63640548423773,15.768606220239556
1997-05-25,56.76304626464844,74.92756652832031,75.81864929199219,74.48681640625,8759561,54.5636996228262,0.16117740521705315,-0.7576761570163446,59.87072596045449,52.27359733581543,44.67646871117637,14.793738108139019
1997-06-01,57.18228530883789,75.91445922851562,76.36479187011719,75.3874740600586,7702058,55.262866140424414,0.3700571511889805,-0.5321294953752795,60.447550913362946,52.60378170013428,44.76001248690561,14.001738975945454
1997-06-08,58.33155059814453,77.61038970947266,78.07030487060547,77.16963958740234,10725061,57.206860759003234,0.6211714806422819,-0.3014693001717672,61.10259876019504,53.076304054260255,45.05000934832547,13.621607664236121
1997-06-15,61.410789489746094,77.99365234375,82.78441619873047,77.87867736816406,52184254,61.97456073030613,1.0564718898785586,-0.029881062161702054,62.1352687886702,53.77811527252197,45.42096175637374,14.137929786849343
1997-06-22,65.4657974243164,83.9342041015625,88.86869049072266,83.55094146728516,36874591,67.1629434070989,1.70895606978862,0.31788636422836236,63.67527538112568,54.78134479522705,45.88741420932842,15.500945801509546
1997-06-29,64.0201416015625,86.0421371459961,86.61702728271484,84.50909423828125,12840851,63.81968239139436,2.0853633693869185,0.6713817652600736,64.34648875757334,55.72077884674072,47.095068935908095,16.766603529408307
1997-07-06,64.41047668457031,86.03255462646484,87.00028991699219,84.8923568725586,10322203,64.33589575667074,2.387642390002881,1.0146338902086351,65.25573314144376,56.51988124847412,47.78402935550449,17.995704517941785
1997-07-13,63.738250732421875,85.46724700927734,86.0421371459961,83.98210906982422,16569639,62.67734103506194,2.5436362203425418,1.3204343562354164,65.7569645674825,57.2765308380127,48.796097108542895,18.868462205664837
1997-07-20,58.714656829833984,77.83076477050781,77.83076477050781,77.83076477050781,0,51.90788598282923,2.2361237678911863,1.5035722385665704,65.70420157668599,57.639127540588376,49.57405350449076,18.101457478985644
1997-07-27,55.62820816040039,75.87613677978516,76.26897430419922,73.0304183959961,17868231,46.609026384455476,1.723499886866044,1.5475577682264652,65.64708097399313,57.53477764129639,49.42247430859965,17.19126525695134
1997-08-03,56.89316177368164,75.11919403076172,76.36479187011719,74.73593139648438,8031598,48.91088007873258,1.4031384462463734,1.5186739038304469,65.66734626564039,57.62063465118408,49.57392303672778,16.325959997714943
1997-08-10,54.47169876098633,73.10707092285156,73.38494110107422,71.8614730834961,10508238,44.91857459471805,0.9429876932239694,1.4035366617091514,65.66015675738475,57.632100105285645,49.604043453186534,16.061699152765566
1997-08-17,53.79948043823242,71.3153305053711,71.3153305053711,71.3153305053711,0,43.848557326143954,0.5181001693175133,1.2264493632308238,65.69093450698217,57.5851993560791,49.47946420517603,15.916248033528621
1997-08-24,50.26488494873047,68.41212463378906,68.97743225097656,66.22753143310547,9517008,38.63684397788685,-0.10265522514858816,0.9606284455549414,65.83780599064679,57.5192949295044,49.20078386836201,16.631171874068706
1997-08-31,48.12534713745117,64.4166259765625,64.74239349365234,62.931488037109375,7982806,35.858522279735055,-0.758507565015833,0.6168012434407866,66.37311370847613,57.25906391143799,48.14501411439986,17.760964823569157
1997-09-07,51.13227844238281,66.87908172607422,67.98095703125,66.64912414550781,5494164,42.15417978793964,-1.0238388660566926,0.2886732215412907,66.51823580377362,57.108155250549316,47.69807469732502,18.00365317188692
1997-09-14,50.95157241821289,67.47313690185547,67.98095703125,67.08029174804688,2541086,41.8880910405457,-1.2344671310104474,-0.015954848969056967,66.6134289675081,56.82797222137451,47.04251547524092,18.229006638181986
1997-09-21,48.28437042236328,64.15792083740234,64.57951354980469,63.48721694946289,3811760,38.068478223245826,-1.5981895248054059,-0.33240178413632676,66.92149542678112,56.454037475585935,45.986579524390756,18.994869120177132
1997-09-28,47.57600021362305,63.23809814453125,63.6980094909668,62.682369232177734,3762186,37.10086483099431,-1.921452391013716,-0.6502119055118046,67.2543479362386,56.198520469665525,45.14269300309245,19.824208706657963
1997-10-05,47.84345626831055,63.42014694213867,63.42014694213867,63.42014694213867,0,37.744281683407536,-2.1314885993099537,-0.9464672442714344,67.38289127376585,55.75037269592285,44.11785411807985,20.5943097512473
1997-10-12,49.49870681762695,63.81298828125,65.82511138916016,63.7171745300293,5211328,41.71783824741059,-2.139713634932079,-1.1851165224035634,67.32027542829516,55.38715572357178,43.4540360188484,20.61275704349121
1997-10-19,50.228755950927734,66.47665405273438,68.00969696044922,66.4000015258789,4241232,43.43273648301396,-2.063536012493145,-1.3608004204214796,67.14704506302368,55.03947925567627,42.931913448328864,20.042219557774068
1997-10-26,48.132572174072266,63.7171745300293,64.19625091552734,62.854835510253906,3746531,39.81061098376919,-2.147553549619289,-1.5181510462610415,66.89587516681108,54.52953033447265,42.163185502134226,20.17601482972379
1997-11-02,46.1014518737793,61.11099624633789,61.11099624633789,61.11099624633789,0,36.623500442199635,-2.3509324012415505,-1.6847073172571432,66.22676308599398,53.76406345367432,41.301363821354656,20.597646170231116
1997-11-09,48.891536712646484,64.10043334960938,65.61431884765625,64.00462341308594,7965324,43.334448115443784,-2.2609126835859286,-1.7999483905229003,64.33421039304031,52.93535041809082,41.53649044314133,19.82619275092491
1997-11-16,47.92295455932617,63.525543212890625,63.525543212890625,63.525543212890625,0,41.68426737543287,-2.241884840860365,-1.8883356805903933,62.51283751341264,52.130491065979,41.74814461854536,19.20377798652203
