Date,Close,Open,High,Low,Volume,RSI,MACD,MACD Signal,Upper Bollinger Band,Middle Bollinger Band,Lower Bollinger Band,ADX
1997-07-31,56.7991943359375,74.73593139648438,75.64617919921875,73.99815368652344,8403668,52.18269382033126,,,76.14595515438175,58.76973476409912,41.39351437381649,19.30938571759903
1997-08-31,48.12534713745117,64.4166259765625,64.74239349365234,62.931488037109375,7982806,45.56173619590824,,,76.3516787152403,58.518869972229005,40.68606122921772,18.581614474527434
1997-09-30,49.29631042480469,64.00462341308594,66.10297393798828,63.468055725097656,3303230,46.54773552013659,,,76.43782669726082,58.41221103668213,40.386595376103436,17.781069127682553
1997-10-31,46.1014518737793,61.11099624633789,61.11099624633789,61.11099624633789,0,44.195692124446964,0.613933311957183,3.363272730414463,76.56252361420803,57.76227283477783,38.962022055347624,17.22954853330801
1997-11-30,45.414764404296875,61.51342010498047,61.810447692871094,59.51088333129883,4133734,43.68475338578649,-0.15709238857692753,2.6591997066161848,76.26415875926769,56.8860580444336,37.507957329599506,16.85078096790309
1997-12-31,43.04392623901367,56.770565032958984,58.447330474853516,56.00404357910156,7045325,41.884356670867035,-0.9485088179800627,1.9376580016969354,75.40050341553652,55.695511436462404,35.99051945738829,16.79289274427653
1998-01-31,34.261661529541016,45.0331916809082,45.69431686401367,44.85114288330078,3497092,35.97046140515276,-2.258334728746945,1.0984594556081593,74.98584845817089,54.01865348815918,33.05145851814748,17.56617856093477
1998-02-28,36.039791107177734,47.71601867675781,48.425052642822266,47.42857360839844,5650976,37.88284454349253,-3.1169705075847745,0.25537346296957253,72.66321013004524,52.17737102508545,31.69153192012566,17.964388015216294
1998-03-31,42.0391960144043,54.135643005371094,56.511863708496094,54.135643005371094,14825659,43.9640632304103,-3.27558480886033,-0.450818191396408,69.3069522134621,50.652326583862305,31.997700954262505,17.448957491852788
1998-04-30,40.1743278503418,52.69841384887695,53.65656661987305,52.41096878051758,2132488,42.568989854288546,-3.511291082960291,-1.0629127697091847,65.4399664300094,49.05914745330811,32.6783284766068,17.114370176807192
1998-05-31,36.227725982666016,49.076595306396484,49.076595306396484,46.56623458862305,11235418,39.69802427768506,-3.970775166551661,-1.64448524907768,63.610268595557436,47.70291709899902,31.79556560244061,17.278309613102227
1998-06-30,24.55649185180664,32.56761932373047,33.113765716552734,31.350765228271484,21923951,32.67893611257634,-5.216557440014576,-2.358899687265059,64.01253418151684,45.997592735290525,27.982651289064204,18.44350124366763
1998-07-31,19.593183517456055,25.438962936401367,25.678499221801758,24.73950958251953,5634277,30.2309822905918,-6.529083163103067,-3.1929363824326606,66.11356830444154,44.72841005325317,23.343251802064792,19.886338652324042
1998-08-31,19.13994789123535,24.62453269958496,25.19942283630371,24.16461753845215,3875164,30.009908402552217,-7.519165324730132,-4.058182170892155,67.34760986191769,43.29935092926026,19.25109199660282,21.2571186076556
1998-09-30,20.655691146850586,27.30735969543457,27.403175354003906,26.38753318786621,3872293,31.805956330475105,-8.088268236386249,-4.864199383990973,68.02086667513049,42.06207513809204,16.103283601053597,22.248115806927284
1998-10-31,16.792036056518555,21.817142486572266,22.305801391601562,21.520116806030273,11847533,29.712887063809468,-8.750184391056287,-5.641396385404036,68.11124824226971,40.32854080200195,12.545833361734203,23.461272231773012
1998-11-30,17.757946014404297,21.970447540283203,22.96692657470703,21.702165603637695,24938605,30.936507318011035,-9.092009821680886,-6.331519072659406,67.86637788592617,38.75116443634033,9.635950986754501,24.49664469500694
1998-12-31,24.311296463012695,31.83942413330078,32.55803680419922,30.78545570373535,43068017,38.72997028673831,-8.733434726450135,-6.811902203417551,65.53973421583382,37.09723711013794,8.654740004442054,24.224030201154598
1999-01-31,31.488779067993164,40.31907653808594,40.989784240722656,39.53339385986328,17321868,45.92703724848388,-7.78041078618315,-7.005603919970671,62.79372572909239,35.8125617980957,8.831397867099017,23.057210553597464
1999-02-28,27.023283004760742,36.007389068603516,36.007389068603516,34.35936737060547,8742340,42.576176676378516,-7.301295866104393,-7.064742309197415,57.72494510552387,33.942117595672606,10.159290085821343,22.404424936068303
1999-03-31,25.039445877075195,32.77841567993164,33.34372329711914,32.193939208984375,5323946,41.1401107739629,-7.000970091429522,-7.051987865643836,53.96196184241323,32.35413017272949,10.746298503045754,21.97447829366929
1999-04-30,21.25752067565918,27.30735969543457,27.786436080932617,27.019914627075195,3364144,38.47578798900008,-6.9875810237324885,-7.0391064972615665,51.856848319610705,31.010738849639893,10.164629379669083,21.9854227901077
1999-05-31,27.305631637573242,33.53535461425781,35.21212387084961,33.34372329711914,13578436,44.64934732908635,-6.414990070327331,-6.91428321187472,49.03180947245839,29.91120491027832,10.790600348098248,21.158469592112706
1999-06-30,31.089876174926758,40.95145797729492,40.95145797729492,39.293853759765625,17678314,48.15478592927528,-5.591396567439514,-6.6497058829876785,46.801404980472135,29.160626125335693,11.51984727019925,19.807262367424215
1999-07-31,36.81258010864258,46.039249420166016,47.505226135253906,45.33979797363281,14304599,53.002137235837175,-4.42589938878438,-6.204944584147019,45.1417380894743,28.73051691055298,12.319295731631655,18.84123829536488
1999-08-31,46.92924880981445,60.36363983154297,61.216392517089844,59.118038177490234,11737373,60.10363681794738,-2.655295271068958,-5.4950147215314065,46.08407365660138,28.92478303909302,11.765492421584653,19.0028321131997
1999-09-30,41.168785095214844,52.31515121459961,53.464935302734375,51.778587341308594,8562145,55.006883677878406,-1.6973342185127578,-4.735478620927677,47.1097253617439,29.27013921737671,11.430553073009524,18.430179212876535
1999-10-31,36.442649841308594,49.44069290161133,49.82395553588867,45.847618103027344,9664484,51.172768580568054,-1.3044657307132326,-4.049276042884788,47.16127975463613,29.29028215408325,11.419284553530368,17.361106056818628
1999-11-30,32.99241638183594,43.22228240966797,43.672611236572266,41.583839416503906,6691520,48.51422245644123,-1.2570293768599967,-3.4908267096798298,45.83171590443658,28.837943172454835,11.844170440473096,16.242124432166097
1999-12-31,30.440593719482422,38.632728576660156,38.632728576660156,38.632728576660156,0,46.58646780523101,-1.4091032222412423,-3.0744820121921124,44.557793113422804,28.351256465911867,12.14471981840093,15.454671793591492
2000-01-31,27.133806228637695,32.797576904296875,36.16069412231445,32.58678436279297,14875954,44.13884693615137,-1.7759805565276565,-2.814781721059221,43.69888685594877,27.89656047821045,12.094234100472129,15.21947077428535
2000-02-29,25.155771255493164,34.503089904785156,35.145050048828125,31.925657272338867,4357555,42.69386570208887,-2.2009729324555742,-2.692019963338492,43.70565943791125,27.926524448394776,12.147389458878303,15.054738022501398
2000-03-31,20.58061981201172,23.819683074951172,26.234228134155273,23.283117294311523,5272686,39.474885579502654,-2.873831200455111,-2.728382210761816,43.65629483854596,27.975896263122557,12.295497687699154,15.570340408353582
2000-04-30,19.28206443786621,24.844907760620117,25.01737403869629,24.09754753112793,2827168,38.585647022393665,-3.4718376089284035,-2.8770732903951335,43.64749835264041,27.9830020904541,12.318505828267785,16.04911405235918
2000-05-31,18.768680572509766,24.62453269958496,24.720346450805664,23.599308013916016,5226587,38.219087802396565,-3.9417497460350184,-3.0900085815231106,43.75004122763115,27.88865156173706,12.027261895842969,16.533301057184097
2000-06-30,18.993854522705078,23.95382308959961,24.337085723876953,23.50349235534668,1598653,38.495074956803,-4.247031706475788,-3.321413206513646,43.57859196527999,27.998742485046385,12.418893004812778,16.991036319941053
2000-07-31,14.233854293823242,19.661298751831055,19.987070083618164,17.543781280517578,9136453,34.94161788947953,-4.817528625860405,-3.620636290382998,43.932384717498756,27.822537899017334,11.712691080535912,17.91113224595463
2000-08-31,15.395017623901367,18.875614166259766,19.594228744506836,18.683982849121094,4594668,36.48194900561778,-5.116970121829464,-3.919903056672291,44.32237392939592,27.376723957061767,10.431073984727607,18.765507034395803
2000-09-30,12.534404754638672,15.799942016601562,15.876594543457031,15.522077560424805,1789682,34.32578511599089,-5.5214592706714285,-4.240214299472118,44.435655633485766,26.429005241394044,8.422354849302327,19.82153275957806
2000-10-31,10.788816452026367,13.423723220825195,13.55786418914795,13.375815391540527,1276325,33.04244056142174,-5.9146933200218506,-4.575110103582064,44.86452449969427,25.617281913757324,6.3700393278203755,20.97735934763053
2000-11-30,13.518704414367676,16.815584182739258,17.323406219482422,16.4802303314209,6868250,37.008785310183065,-5.9376099221464145,-4.8476100672949345,44.999636783062826,25.04124484062195,5.082852898181077,21.417180584832042
2000-12-31,13.54946231842041,16.67186164855957,16.949726104736328,16.576045989990234,5815156,37.05402872548479,-5.885445832636993,-5.055177220363346,45.181244883187205,24.65584192276001,4.130438962332821,21.825586019376306
2001-01-31,14.449172973632812,18.358211517333984,18.683982849121094,17.773738861083984,13928260,38.446728005672846,-5.705734133800565,-5.18528860305079,44.967021530724594,24.013018989562987,3.0590164484013833,21.899178235802378
2001-02-28,15.825651168823242,19.048080444335938,20.34158706665039,18.492351531982422,33071978,40.611647952460515,-5.3901072301522674,-5.226252328471086,44.229094516616264,23.24980773925781,2.270520961899358,21.673678082437107
2001-03-31,10.0429048538208,13.404560089111328,13.452467918395996,12.4080810546875,4388860,35.036450115023975,-5.54269717145192,-5.289541297067252,42.67328478108632,21.911323976516723,1.149363171947126,22.14271135506944
2001-04-30,11.627007484436035,13.989032745361328,14.755556106567383,13.624935150146484,4750092,37.565000661513594,-5.472715893715083,-5.326176216396819,37.88235169807878,20.146211910247803,2.4100721224168247,22.33777384034613
2001-05-31,12.649752616882324,16.001155853271484,16.096969604492188,15.579566955566406,2425964,39.2101368150784,-5.273933618327657,-5.315727696782987,33.86248489708231,18.720260286331175,3.578035675580036,22.26666013927376
2001-06-30,9.596896171569824,11.976911544799805,12.168542861938477,11.890678405761719,1093108,36.14827908812117,-5.301623419649301,-5.3129068413562495,30.64110034511917,17.37797260284424,4.114844860569306,22.63481456235999
2001-07-31,10.873403549194336,12.551803588867188,13.68242359161377,12.551803588867188,1098117,38.31724169512166,-5.161070699168869,-5.282539612918773,27.705208876078842,16.272021961212157,4.838835046345473,22.676083736276418
2001-08-31,11.611628532409668,14.314805030822754,14.611832618713379,14.104011535644531,974536,39.595154808084494,-4.933245683616667,-5.212680827058352,24.889163136420137,15.33057370185852,5.771984267296906,22.5263409606217
2001-09-30,10.619643211364746,13.241674423217773,13.509957313537598,13.12669563293457,718585,38.44262603145349,-4.777663709194831,-5.125677403485648,22.580431771261516,14.504865550994873,6.429299330728231,22.521326904076126
2001-10-31,13.041934967041016,15.33044719696045,16.4802303314209,15.311284065246582,4986395,42.819495585613225,-4.40809143864862,-4.982160210518242,20.340213574606814,13.899173736572266,7.458133898537719,21.888819377548362
2001-11-30,16.056344985961914,20.00623321533203,20.00623321533203,20.00623321533203,0,47.79415345978673,-3.8278400976668916,-4.751296187947972,19.442243901975136,13.672959995269775,7.9036760885644135,20.61907401039545
2001-12-31,15.356568336486816,18.942684173583984,19.23012924194336,18.492351531982422,1718509,46.77676404241496,-3.3854277530077983,-4.4781225009599375,18.711667375412333,13.476685190200806,8.241703004989278,19.696246746344283
2002-01-31,19.232240676879883,23.388513565063477,24.087966918945312,23.30228042602539,8070162,52.77295561159336,-2.69105757829473,-4.120709516426896,18.831573086866037,13.499863195419312,8.168153303972588,18.620058033017724
2002-02-28,21.746807098388672,27.594806671142578,27.958904266357422,25.87013053894043,13264082,56.21929258885534,-1.9157758456408303,-3.6797227822696827,19.630587788050832,13.637510824203492,7.644433860356152,18.23008723597899
2002-03-31,19.378345489501953,24.14545440673828,24.14545440673828,24.14545440673828,0,52.3446869956181,-1.4754662877674463,-3.2388714833692354,20.38878073508257,13.894735383987427,7.400690032892287,17.535333918155747
2002-04-30,19.85511589050293,24.672439575195312,25.103607177734375,24.672439575195312,1998506,53.04620758117032,-1.0756470148492774,-2.806226589665244,21.091172598072475,14.117740297317505,7.144307996562533,17.047252692488296
2002-05-31,18.62474250793457,23.187301635742188,23.37893295288086,22.5165958404541,6448098,50.96132256273922,-0.8482896547353747,-2.41463920267927,21.620802830519324,14.4222571849823,7.223711539445274,16.15895373909085
2002-06-30,23.899959564208984,29.444040298461914,30.038095474243164,29.233247756958008,16654412,58.49366778173314,-0.2396785144905067,-1.9796470650415174,23.16638830882946,15.07781434059143,6.989240372353402,16.38825328131565
2002-07-31,19.547523498535156,23.666379928588867,24.567041397094727,23.283117294311523,11183673,51.46916854576848,-0.10731792250636474,-1.6051812365344869,23.660019600289544,15.379255294799805,7.098490989310063,15.496295866925138
2002-08-31,21.454601287841797,26.0617618560791,27.000751495361328,25.92761993408203,5943721,54.07176573090355,0.1497379538077368,-1.2541973984660422,24.415026266265528,15.774512243270873,7.13399822027622,15.038697542935315
2002-09-30,20.362646102905273,25.391054153442383,25.630592346191406,25.237749099731445,7212204,52.340945829795295,0.2623210563516807,-0.9508937075024976,24.91143471219965,16.070185899734497,7.228937087269342,14.487424767267212
2002-10-31,22.26202964782715,26.809120178222656,27.939741134643555,26.54083824157715,24737875,55.03700312994357,0.4990555527391187,-0.6609038554541743,25.633716636866325,16.392004823684694,7.150293010503061,14.341126323974581
2002-11-30,26.022350311279297,32.67301559448242,32.67301559448242,31.619047164916992,11841396,59.876293058170695,0.978812654939258,-0.3329605533754878,26.852359359114253,17.190977096557617,7.52959483400098,14.884899045941783
2002-12-31,24.822738647460938,31.130390167236328,31.216623306274414,30.708803176879883,6799357,57.74121957685008,1.2478406489517013,-0.016800312910049964,27.70257766630197,17.850763654708864,7.998949643115756,15.198110169851763
2003-01-31,23.623123168945312,28.936220169067383,29.645252227783203,28.706262588500977,5799204,55.60589063380304,1.3487013394336849,0.256300017558697,28.253772059518102,18.39943218231201,8.545092305105921,15.066731229416854
2003-02-28,25.091882705688477,31.695701599121094,32.07896041870117,31.06332015991211,15852828,57.66994435101992,1.529519435028046,0.5109439010525668,28.563958881035596,19.174181509017945,9.784404137000296,15.32170747452528
2003-03-31,23.93840789794922,30.14349365234375,30.277633666992188,29.53985595703125,3202844,55.488033126457445,1.5617405288503754,0.7211032266121286,28.614920752284625,19.82743172645569,11.039942700626753,15.224220303567039
2003-04-30,23.18480682373047,29.319480895996094,29.33864402770996,28.74458885192871,7671207,54.0492501337258,1.509071037703979,0.8786967888304986,28.44568564982275,20.406090641021727,12.366495632220706,14.95711888753136
2003-05-31,26.406843185424805,33.2095832824707,33.49702835083008,32.74966812133789,10859664,58.95020365102431,1.7076369177933408,1.044484814623067,28.279914390529903,21.195450639724733,14.110986888919564,15.397360809970442
2003-06-30,31.0711669921875,38.32611846923828,38.58481979370117,37.79913330078125,11443537,64.80268980208804,2.2158310372883747,1.2787540591561286,29.38725418716175,22.096912240982057,14.806570294802363,16.512929361823232
2003-07-31,35.440425872802734,44.362483978271484,44.602020263671875,42.848602294921875,18456890,69.22840233886363,2.937282055434263,1.6104596584117554,31.88109447190994,23.066116285324096,14.251138098738254,18.227621596920518
2003-08-31,44.0926513671875,53.1966552734375,54.75844192504883,52.33431625366211,16826456,75.73505675833286,4.15925417968257,2.1202185626659182,36.585214314479934,24.50292043685913,12.42062655923833,20.670685938687228
2003-09-30,48.234432220458984,59.35757827758789,59.35757827758789,58.15988540649414,14089253,78.1201036701238,5.399639311708658,2.776102712474466,41.59436855913921,25.953030014038085,10.31169146893696,23.241555678778496
2003-10-31,58.753604888916016,70.17512512207031,72.20640563964844,69.84934997558594,35587552,82.75600921848611,7.149052954948356,3.650692760969244,48.84127666342638,27.80336990356445,6.765463143702526,26.282441291578703
2003-11-30,64.09555053710938,78.37691497802734,79.10511016845703,77.68704223632812,33329797,84.54667236669616,8.864343605149319,4.6934229298052585,55.95882707248669,30.039230155944825,4.119633239402958,29.371821214593208
2003-12-31,70.9200668334961,85.46724700927734,88.01593780517578,84.99774932861328,22499517,86.47845993466831,10.651619988862983,5.885062341616804,63.56431227880071,32.59247770309448,1.6206431273882451,32.52661073347396
2004-01-31,81.64319610595703,101.46839904785156,101.94747924804688,98.8909683227539,48738740,88.83928461835144,12.785928094830822,7.265235492259608,72.64484143774324,35.7434003829956,-1.1580406717520333,35.79859334376756
2004-02-29,80.42427062988281,95.9877700805664,98.39273071289062,94.14810943603516,40642105,86.98020369627085,14.215162007741803,8.655220795356048,79.81266370945843,38.5696159362793,-2.6734318368998444,38.04322954218712
2004-03-31,76.78909301757812,90.33466339111328,93.68820190429688,89.68312072753906,16765845,81.50251418432279,14.88295034071907,9.900766704428651,84.8828244590124,41.431694412231444,-2.0194356345495166,39.41788119155631
2004-04-30,74.6633071899414,91.9826889038086,93.26660919189453,89.29985809326172,21407066,78.39341118530055,15.066961699784727,10.934005703499867,88.82176424782797,44.092129707336426,-0.6375048331551199,40.63297745701532
2004-05-31,57.957305908203125,71.8423080444336,72.79088592529297,67.07070922851562,28509507,59.26096470559759,13.706754409343823,11.488555444668659,89.70328807406025,45.97186269760132,2.240437321142373,38.918938757236745
2004-06-30,60.728458404541016,73.6340560913086,74.92756652832031,72.49385833740234,38268236,60.96289266111857,12.705923205323415,11.73202899679961,90.65920044314396,47.89518413543701,5.131167827730067,37.48010496802609
2004-07-31,67.56300354003906,78.58770751953125,81.9124984741211,78.56854248046875,45983073,64.86180728532382,12.322205227736639,11.850064242987015,92.31823531320862,49.972216796875,7.626198280541395,36.62467583331102
2004-08-31,62.373226165771484,74.73593139648438,75.11919403076172,73.62447357177734,17967334,59.964221080086986,11.467148158714416,11.773481026132496,92.8783001225387,51.84974117279053,10.821182223042356,35.29787947161107
2004-09-30,64.39324951171875,76.11567687988281,78.11820983886719,75.64617919921875,31843473,61.19251111658265,10.827693364043625,11.584323493714722,93.11630052567973,53.8882474899292,14.660194454178665,34.28449682633468
2004-10-31,66.54899597167969,80.50401306152344,82.29576110839844,79.3925552368164,27272121,62.514247533224164,10.375271879394802,11.342513170850738,93.2151768638766,55.96110315322876,18.707029442580932,33.64248598321687
2004-11-30,77.2239990234375,94.64635467529297,94.64635467529297,91.91561889648438,13188556,68.27619838050792,10.754141080686018,11.224838752817794,93.90716287572248,58.62538270950317,23.343602543283865,33.81747966347039
2004-12-31,80.68118286132812,95.4895248413086,97.3004379272461,95.4895248413086,7127202,69.89036356983857,11.204208355595632,11.220712673373361,94.02450718217737,61.500201511383054,28.975895840588734,34.12770476342287
2005-01-31,80.54546356201172,95.43203735351562,97.32917785644531,94.66551971435547,18842590,69.74034305577098,11.418315269546923,11.260233192608073,93.44334635486932,64.2071325302124,34.97091870555549,34.310130696110704
2005-02-28,76.00240325927734,91.2161636352539,91.79105377197266,88.21714782714844,12910829,64.73146603752197,11.093530231888394,11.226892600464137,91.80710197968409,66.4536943435669,41.1002867074497,33.67164395331604
2005-03-31,66.06197357177734,79.30632019042969,80.86811065673828,78.2427749633789,19742676,55.36210040012898,9.919678273103067,10.965449734991923,88.98678619648967,67.98477172851562,46.982757260541575,31.9939034291765
2005-04-30,66.030029296875,81.63463592529297,81.63463592529297,78.76017761230469,9360958,55.33438236942207,8.884400662118317,10.549239920417202,87.05021448970786,69.081640625,51.113066760292156,30.499684834760764
2005-05-31,69.15188598632812,82.78441619873047,83.81922149658203,82.707763671875,6156642,57.570146364832354,8.221075994412935,10.083607135216349,85.34506946533944,70.12751331329346,54.90995716124748,29.299992205403555
2005-06-30,69.99451446533203,82.3532485961914,83.16767883300781,80.88727569580078,5828328,58.178643563055765,7.674907931209162,9.601867294414912,84.98783889599778,70.68955879211425,56.39127868823072,27.9760651054396
2005-07-31,79.11709594726562,91.79105377197266,94.18643951416016,90.0663833618164,10905914,64.16970454080376,7.8872624394378406,9.258946323419497,85.8521881369439,71.44063606262208,57.029083988300265,27.665746477510123
2005-08-31,75.91719055175781,89.49148559570312,89.64479064941406,88.11174774169922,7231199,60.875487939731244,7.708490613030207,8.948855181341639,86.22998434044537,71.69049224853515,57.15100015662494,27.140867106470534
2005-09-30,87.8941650390625,102.52236938476562,103.25056457519531,99.2646484375,9065681,67.58336010590978,8.436009333629372,8.846286011799185,87.61414647698794,72.00304069519044,56.39193491339293,27.6058316491958
2005-10-31,77.65287017822266,89.10823059082031,91.1969985961914,88.57166290283203,10515225,58.36816907181658,8.092896384132914,8.695608086265931,87.22124471668047,71.86447067260742,56.507696628534376,26.853333715030747
2005-11-30,91.4395523071289,110.47503662109375,111.7110595703125,106.20167541503906,9613177,65.23949059261268,8.831641264364578,8.72281472188566,90.0747089516874,72.59699363708496,55.11927832248253,27.363029889472532
2005-12-31,107.49657440185547,125.4797134399414,126.28456115722656,123.41968536376953,6462600,71.20129409597146,10.590686551141204,9.09638908773677,97.42124778110698,74.23865699768066,51.05606621425434,28.472887031746502
2006-01-31,116.55335235595703,131.6502227783203,136.3643341064453,131.6502227783203,9321893,73.918471326507,12.570642364172102,9.791239743023835,105.59710260165511,77.16845932006837,48.739816038481614,29.876130300024872
2006-02-28,134.28024291992188,152.30799865722656,157.5970001220703,149.49102783203125,18711401,78.24506665964297,15.392745540576172,10.911540902534302,117.6208435547634,80.8460485458374,44.071253536911414,31.815397915340526
2006-03-31,153.3068389892578,174.76710510253906,179.55787658691406,173.82810974121094,7886924,81.74532810670317,18.94617027359675,12.518466776746791,133.02573313486562,85.13324031829833,37.24074750173105,34.10892943837149
2006-04-30,152.58294677734375,177.83319091796875,179.1554412841797,148.5137176513672,8017717,81.20996365189495,21.456535340698395,14.306080489537113,144.5855306757682,89.64372634887695,34.7019220219857,34.29295097629629
2006-05-31,129.6490478515625,146.7028045654297,151.7714385986328,141.10719299316406,11711031,66.37797835695642,21.34934184260233,15.714732760150156,149.19671527182908,92.90651626586914,36.6163172599092,33.97807280511355
2006-06-30,132.9833221435547,148.00588989257812,157.29039001464844,147.5651397705078,16865020,67.31268918950045,21.288042984565152,16.829394805033154,153.73247246902434,96.2282325744629,38.72399267990143,33.877965692080764
2006-07-31,124.1495361328125,141.23175048828125,143.53131103515625,140.84849548339844,4574759,62.365821085788674,20.292728550949022,17.52206155421633,156.61247291443345,98.57450942993164,40.53654594542981,33.331332174635094
2006-08-31,141.5159149169922,163.47048950195312,165.37721252441406,160.50021362304688,9743991,67.4329190573142,20.667019783167817,18.151053200006626,161.91678660316256,101.61624603271484,41.31570546226711,33.58095985004535
2006-09-30,144.16770935058594,161.4871063232422,166.00958251953125,161.4871063232422,6049973,68.13835934731209,20.936285463703783,18.708099652746057,166.99870173857857,104.79735832214355,42.59601490570852,33.8328800158655
2006-10-31,138.48768615722656,162.6943817138672,162.88600158691406,157.9036102294922,15471313,64.89576429386564,20.455551192702387,19.057589960737324,170.3006314967899,107.92162246704102,45.54261343729214,33.80734169909863
2006-11-30,135.3757781982422,156.17893981933594,157.1370849609375,154.6746368408203,7454185,63.123400983652914,19.597552468634703,19.1655824623168,171.7478695602024,111.38731269836425,51.026755836526114,33.54466259374526
2006-12-31,150.67591857910156,174.38385009765625,175.09288024902344,170.56082153320312,4262471,67.78230929001168,19.92252133379401,19.316970236612242,174.51790796857,115.61960716247559,56.72130635638119,33.95209490232334
2007-01-31,146.94500732421875,174.38385009765625,178.21646118164062,166.33535766601562,6819338,65.60570686899891,19.65246673962568,19.38406953721493,175.8377503151076,119.50926322937012,63.18077614363264,34.011979224728115
2007-02-28,130.93380737304688,153.30447387695312,155.2207794189453,144.7481689453125,10528793,57.12754075469812,17.939679050202287,19.095191439812403,174.24301976506544,122.55622787475586,70.86943598444628,32.62564458479171
2007-03-31,121.83233642578125,138.54891967773438,140.46522521972656,137.30332946777344,6832833,52.93948545435728,15.6672673199582,18.40960661584156,172.39934473484922,124.69198989868164,76.98463506251406,30.906993271652087
2007-04-30,125.77238464355469,141.83538818359375,145.8308868408203,140.2736053466797,7451148,54.494745652914965,14.022649243037122,17.532215141280673,169.3223046104038,127.18474960327148,85.04719459613918,29.56771792884188
2007-05-31,126.43328094482422,142.5731658935547,146.48243713378906,142.18991088867188,12464001,54.764792704191635,12.627049608592941,16.551182034743128,167.21792328200505,129.11170539855956,91.00548751511408,28.35617944600588
2007-06-30,114.39932250976562,127.63555908203125,129.35064697265625,127.6259765625,3454072,49.05616929125771,10.429759198085364,15.326897467411575,161.807889325911,130.94902801513672,100.09016670436245,26.349870146504138
