Date,Close,Open,High,Low,Volume,RSI,MACD,MACD Signal,Upper Bollinger Band,Middle Bollinger Band,Lower Bollinger Band,ADX
2008-03-31,456.9532775878906,526.8842163085938,533.74169921875,514.3350219726562,13546779,75.4845395490548,109.5205072260778,69.3929227977674,504.0831237059763,186.56657524108886,-130.94997322379857,59.773406744552915
2008-06-30,424.7624816894531,498.31134033203125,506.7460632324219,474.995849609375,26365234,70.97064145023705,110.31403407497879,77.57714505320968,531.8898718442165,205.88675956726075,-120.11635270969504,58.46058534268341
2008-09-30,395.20355224609375,431.9993591308594,453.73760986328125,412.68408203125,29724912,67.00819565812436,107.3206258776392,83.52584121809558,550.9892753904724,223.02711162567138,-104.93505213912962,56.257378164895385
2008-12-31,249.92286682128906,286.643310546875,289.3177185058594,277.9571533203125,21573350,51.72296820393241,92.16299354238711,85.25327168295388,552.3635306671526,232.14162502288818,-88.08028062137626,52.52577061093046
2009-03-31,309.1218566894531,350.87518310546875,354.7496643066406,346.30352783203125,24999577,56.11578798168172,83.9594916903778,84.99451568443867,556.5716354557394,244.42151832580566,-67.72859880412807,49.66537976207117
2009-06-30,410.2162170410156,480.0246887207031,482.1505126953125,459.5893249511719,13042464,62.406662528680634,84.63995070399511,84.92360268834996,569.3086225951342,262.34394989013674,-44.620722814860756,47.98495787215652
2009-09-30,446.3538513183594,499.22564697265625,505.83172607421875,494.882568359375,18473082,64.37274853510822,87.09129026437802,85.35714020355557,584.0801563613162,281.5416114807129,-20.996933399890395,46.58439631367302
2009-12-31,445.07440185546875,495.5683288574219,501.0543212890625,494.3568420410156,8771065,64.24464042252183,87.91729776604996,85.86917171605445,593.8204618863887,300.580114364624,7.339766842859376,45.277238047282616
2010-03-31,438.4220886230469,499.6371154785156,500.59716796875,489.7623291015625,10823854,63.53664073361457,87.03187925148518,86.10171322314059,597.3777333968311,319.21160011291505,41.045466828999,44.00145251370039
2010-06-30,448.07904052734375,484.5963439941406,500.11712646484375,483.45343017578125,13318805,64.15421098807195,86.1167141369811,86.1047134059087,598.0884432510179,337.64949836730955,77.21055348360119,42.72663976654104
2010-09-30,405.8962707519531,458.0806884765625,458.0806884765625,447.1544189453125,14490849,59.4200561427962,81.05331010066345,85.09443274485965,590.3681098616386,353.0462314605713,115.72435305950395,41.02178557995087
2010-12-31,435.2720642089844,483.7048645019531,487.56793212890625,481.48760986328125,4986716,61.5480708297494,78.50593934968589,83.7767340658249,580.9310673048192,369.3207489013672,157.71043049791524,39.71780159797923
2011-03-31,431.3251647949219,472.9385986328125,482.2648010253906,472.9385986328125,15751482,61.084574956794455,75.30062910036588,82.08151307273309,572.2197560601699,383.02942352294923,193.83909098572866,38.37707003690247
2011-06-30,372.817626953125,406.28375244140625,412.3640441894531,405.5065612792969,10872357,54.529153351290205,67.2639513381585,79.11800072581818,563.3930897050348,391.0793617248535,218.76563374467224,36.16659346991802
2011-09-30,335.41131591796875,367.3331604003906,376.20220947265625,362.3043518066406,17472092,50.77721502241073,57.216888948004566,74.73777837025546,555.1566169532065,396.14078216552736,237.12494737784823,33.60187589790395
2011-12-31,287.5281066894531,325.9596252441406,329.4112243652344,314.98760986328125,14573097,46.37812197878964,44.87347136543252,68.76491696929087,551.3976583813442,397.8247413635254,244.25182434570667,31.77507993171773
2012-03-31,311.44903564453125,333.50286865234375,344.24627685546875,332.4056701660156,8638439,48.76610439119528,36.599546265925824,62.33184282861786,548.2854241598311,399.5794853210449,250.87354648225875,29.88110312590668
2012-06-30,310.2034912109375,331.4913330078125,338.7145690917969,331.4913330078125,8385514,48.64462856474489,29.60067779991823,55.78560982287793,549.7941085655241,397.9418113708496,246.0895141761752,28.133897244314813
2012-09-30,351.9717712402344,382.64825439453125,387.63134765625,381.4367370605469,7058806,52.883201151518534,27.11184674997105,50.050857208296556,542.3642773751689,392.3675346374512,242.37079189973346,26.4079901162961
2012-12-31,352.959716796875,384.1568908691406,388.4999694824219,382.5567932128906,4865377,52.98204930258647,24.9317514504001,45.027036056717265,504.00745070308346,380.94720993041994,257.8869691577564,24.8170274539603
2013-03-31,324.93902587890625,358.8755798339844,359.3099060058594,349.4579772949219,13256802,49.791410007644174,20.704308262688528,40.16249049791152,494.5194731110821,374.3464973449707,254.17352157885932,23.234304323236977
2013-06-30,367.0247802734375,397.5061340332031,399.1062316894531,386.7627258300781,24066847,54.2479749400192,20.513530523017437,36.232698502932706,489.40271251969085,371.4596122741699,253.51651202864895,21.955951473356578
2013-09-30,349.92022705078125,380.38525390625,386.0769958496094,374.4649658203125,7961406,52.21929057340316,18.765822572202637,32.739323316786695,486.9668482570526,369.1954460144043,251.42404377175598,20.578802253346257
2013-12-31,380.8956604003906,405.9637145996094,410.6496887207031,405.5522766113281,2853005,55.46718176472268,19.653654928402602,30.122189639109877,480.05493763830634,375.74408569335935,271.43323374841236,19.658493007205557
2014-03-31,396.021728515625,418.878662109375,429.6449279785156,417.48431396484375,9375948,57.004163219999846,21.33191471606051,28.364134654500003,480.08793046028006,380.08907928466795,280.09022810905583,19.07530461429518
2014-06-30,436.3021545410156,462.90380859375,466.3096923828125,457.1663513183594,10328275,60.87654635163852,25.616945233019578,27.814696770203916,483.5864216919683,381.393376159668,279.20033062736763,19.032043334224493
2014-09-30,406.3531494140625,424.2503662109375,433.59942626953125,422.9017333984375,8821077,56.78173761747153,26.293137448623497,27.510384905887832,477.9227447125627,379.3933410644531,280.86393741634356,18.36995982222223
2014-12-31,382.913818359375,402.306396484375,408.6610107421875,401.8721008300781,4232496,53.7353099606272,24.653476593823882,26.939003243475042,470.1420239809874,376.2853118896484,282.42859979830945,17.39196605306845
2015-03-31,354.9197692871094,373.9620666503906,380.77386474609375,373.9620666503906,10117697,50.26660818691806,20.854747205024353,25.722152035784905,461.87910762856745,372.1101959228516,282.3412842171357,16.279857474692424
2015-06-30,435.1421813964844,452.5489807128906,458.4692687988281,451.68035888671875,11592432,58.528375061377545,24.040382442410532,25.38579811711003,459.1966821749293,371.4633529663086,283.7300237576879,16.128343338744802
2015-09-30,375.1855773925781,389.048583984375,395.3574523925781,383.333984375,8646010,51.62570877658715,21.479423036148944,24.604523100917813,456.26061283582413,369.92781829833984,283.59502376085555,15.020460812896365
2015-12-31,441.45111083984375,458.7207336425781,466.17254638671875,456.7549133300781,9241856,57.580316908335845,24.51433302947345,24.58648508662894,457.5414771865637,370.2367706298828,282.9320640732019,14.81045501417306
2016-03-31,459.88543701171875,475.9101867675781,482.7676696777344,472.1156921386719,15416674,59.08901640296763,28.083290433629656,25.285846156029084,463.72440183678316,371.66478424072267,279.6051666446622,14.809293793814437
2016-06-30,426.423583984375,444.3656921386719,446.880126953125,442.10272216796875,6379141,55.247891441783935,27.890123025204616,25.806701529864192,469.4538441820615,374.34508209228517,279.2363200025088,14.343223363731633
2016-09-30,476.8252868652344,488.253662109375,500.3914489746094,487.47650146484375,5599941,59.516707196939,31.441593541576083,26.93367993220657,484.5805438042905,381.41578063964846,278.2510174750064,14.553728825278613
2016-12-31,476.2532958984375,486.7907409667969,496.0255126953125,486.0135498046875,7855987,59.447403652963885,33.82014701954057,28.310973349673368,492.4524740781752,390.85204010009767,289.2516061220201,14.725047067116545
2017-03-31,581.1927490234375,578.7725830078125,611.528564453125,578.7725830078125,22695281,67.03215599098469,43.6695097143043,31.382680622599555,529.1590204605624,404.33922576904297,279.5194310775236,16.05186698513787
2017-06-30,607.1965942382812,636.3755493164062,636.5584106445312,628.6265869140625,3907135,68.59942587171284,52.9629694528183,35.69873838864331,564.6393783367785,419.18888092041016,273.7383835040418,17.493172175760485
2017-09-30,692.6509399414062,723.9229125976562,725.4315795898438,712.3566284179688,8333104,73.12151654742556,66.45747438150084,41.85048558721481,620.7435585629577,436.22283935546875,251.70212014797985,19.486536445807342
2017-12-31,816.9625244140625,847.1292724609375,852.432373046875,839.8145751953125,5544850,78.06935224094234,86.1893357008629,50.71825560994443,703.3510465965087,459.4229797363281,215.49491287614757,22.044194337419793
2018-03-31,782.946533203125,819.0592651367188,819.10498046875,804.61279296875,9580304,74.05231936957452,97.9530301912186,60.16521052619926,755.6720412069776,482.32335510253904,208.97466899810053,23.849981468758838
2018-06-30,868.3197631835938,867.7931518554688,891.9315795898438,867.7017211914062,8712803,77.2203868242251,112.8637262126889,70.7049136634972,822.5807925117258,507.3881042480469,192.19541598436797,25.912793325474034
2018-09-30,1123.2484130859375,1151.9677734375,1162.7569580078125,1140.4471435546875,12110496,83.64267485640158,143.59588774636188,85.28310848007013,951.3490033128635,546.0545135498047,140.76002378674588,28.81155463691426
2018-12-31,1001.186279296875,1034.0645751953125,1036.7161865234375,1020.5781860351562,7899549,73.02643911854231,156.30022143491135,99.48653107103837,1020.2276102440361,577.0690444946289,133.91047874522167,30.053673909602075
2019-03-31,1214.3707275390625,1234.5777587890625,1252.4530029296875,1227.7659912109375,11465124,78.2247769345978,181.47872693175668,115.88497024318204,1132.1534172176362,617.9864944458008,103.81957167396547,31.941432572799044
2019-06-30,1118.9178466796875,1167.6943359375,1172.9517822265625,1141.6815185546875,9471082,71.57361708914178,191.52286778601,131.01254975174763,1202.8373410606162,652.1172790527344,101.3972170448526,32.84612300045388
2019-09-30,1196.7330322265625,1197.77587890625,1221.3199462890625,1193.70703125,12631885,73.54816999744543,203.41709131617563,145.49345806463322,1278.395887809112,691.6362731933593,104.87665857760646,33.859901945073304
2019-12-31,1360.0401611328125,1409.9010009765625,1411.4554443359375,1378.8594970703125,11101502,77.13737836835718,223.44513323898434,161.08379309950345,1376.91220592019,740.4925903320312,104.07297474387246,35.39416584194057
2020-03-31,1000.4588623046875,981.9476318359375,1033.0130615234375,958.220703125,22146405,58.360002901356204,207.90568773650273,170.4481720269033,1392.9678458079002,772.7695449829101,152.5712441579202,33.802102111353065
2020-06-30,1545.268310546875,1603.25048828125,1606.9423828125,1564.9920654296875,15138210,70.197403318928,236.8221956756846,183.72297675665956,1513.0200031869676,828.2758514404297,143.53169969389194,34.09553608372107
2020-09-30,2034.3408203125,2085.979248046875,2092.440185546875,2053.67431640625,12232579,76.62223717241469,295.793082211325,206.13699784759265,1742.6221958334552,911.2336135864258,79.84503133939643,35.28330762837358
2020-12-31,1807.5848388671875,1839.9998779296875,1856.9830322265625,1826.2471923828125,9390594,69.1760532535119,320.53568616570396,229.0167355112149,1867.8497871020998,979.540299987793,91.23081287348623,35.371040226021215
2021-03-31,1823.791259765625,1862.6134033203125,1892.0570068359375,1845.0762939453125,8125398,69.4048995349179,337.56090875244945,250.72557015946182,1974.5770313179762,1047.7355911254883,120.89415093300045,35.522432522413524
2021-06-30,1928.41357421875,1934.8380126953125,1959.2052001953125,1930.0384521484375,9881429,70.90656274563068,355.3988500089529,271.66022612936,2079.071638719292,1122.835090637207,166.5985425551221,35.8005843273324
2021-09-30,2301.734375,2330.57421875,2339.43505859375,2307.822265625,6795327,75.52312929183765,395.104892366154,296.34915937671883,2251.1824567713775,1214.0805450439452,176.9786333165132,36.74334855742118
2021-12-31,2163.6806640625,2190.2783203125,2200.3388671875,2178.279296875,4738645,71.03420607702478,410.6981635129225,319.21896020395957,2356.079698342508,1298.4519134521483,240.8241285617887,37.03499992714585
2022-03-31,2407.261962890625,2459.748046875,2464.13232421875,2426.197021484375,6611859,73.97359421290396,437.66577969097693,342.90832410136306,2498.011232234924,1389.7553741455079,281.4995160560918,37.75964796234955
2022-06-30,2371.537841796875,2381.339111328125,2414.474853515625,2368.417236328125,11556479,72.80666388755715,450.9568222538719,364.51802373186484,2603.761830933728,1477.9724365234374,352.1830421131467,38.17284990710375
2022-09-30,2179.5400390625,2133.05224609375,2217.045166015625,2133.05224609375,9306512,66.71531936073754,440.9148591177411,379.7973908090401,2657.0280837028495,1552.3168914794921,447.60569925613504,37.55410718872647
2022-12-31,2331.28955078125,2332.420166015625,2352.6337890625,2331.03564453125,3465324,68.92803915313802,440.1279275770519,391.8634981626425,2728.3356678388864,1628.0332427978515,527.7308177568168,37.26748884660479
