Date,Close,Open,High,Low,Volume,RSI,MACD,MACD Signal,Upper Bollinger Band,Middle Bollinger Band,Lower Bollinger Band,ADX
1996-01-07,9.120027542114258,14.49543571472168,14.49543571472168,14.327631950378418,83354233,,,,,,,
1996-01-14,8.453149795532227,13.63856315612793,13.742101669311523,13.306525230407715,187343962,,,,,,,
1996-01-21,7.687142848968506,12.228293418884277,12.381815910339355,12.099761962890625,162267670,,,,,,,
1996-01-28,6.925634384155273,10.975115776062012,10.975115776062012,10.975115776062012,0,,,,,,,
1996-02-04,9.183110237121582,13.477898597717285,14.709653854370117,13.477898597717285,409362837,,,,,,,
1996-02-11,10.679084777832031,16.566213607788086,17.2802734375,16.002103805541992,497220188,,,,,,,
1996-02-18,10.264537811279297,16.280588150024414,16.441251754760742,16.141345977783203,247823396,,,,,,,
1996-02-25,10.22848892211914,16.351993560791016,16.387697219848633,15.937838554382324,273047435,,,,,,,
1996-03-03,9.599912643432617,15.245200157165527,15.437995910644531,14.891739845275879,361586101,,,,,,,
1996-03-10,9.874770164489746,15.530823707580566,15.709339141845703,15.334458351135254,323413587,,,,,,,
1996-03-17,9.899556159973145,16.134206771850586,16.18419075012207,15.566527366638184,311222050,,,,,,,
1996-03-24,9.117777824401855,14.77748966217041,14.77748966217041,14.17410945892334,337412392,,,,,,,
1996-03-31,9.320541381835938,14.952434539794922,15.048832893371582,14.7239351272583,162979093,,,,,,,
1996-04-07,9.399394989013672,14.895310401916504,14.895310401916504,14.895310401916504,0,,,,,,,
1996-04-14,9.723824501037598,14.998848915100098,15.530823707580566,14.931013107299805,170554078,53.4643298676191,,,,,,
1996-04-21,11.064343452453613,17.565898895263672,17.887224197387695,17.390953063964844,328964234,60.077813370089615,,,,,,
1996-04-28,11.014776229858398,17.2802734375,17.669437408447266,16.851837158203125,316266437,59.739737695305536,,,,,,
1996-05-05,11.72446346282959,18.847637176513672,18.958316802978516,18.494176864624023,246763963,62.954115125502284,,,,,,
1996-05-12,10.872840881347656,16.99464988708496,17.32668685913086,16.891109466552734,303144307,57.066168753676806,,,,,,
1996-05-19,11.273868560791016,17.85152244567871,18.06574058532715,17.76583480834961,282644656,59.010303184879206,,,12.119002120066174,9.771362328529358,7.423722536992543,
1996-05-26,11.44627571105957,17.35881996154785,17.408803939819336,17.2659912109375,118389760,59.852000922710744,,,12.323556066674094,9.887674736976624,7.451793407279155,
1996-06-02,11.224931716918945,17.15531349182129,17.17316436767578,16.858978271484375,222974676,58.19966223841428,,,12.435157559785932,10.02626383304596,7.617370106305988,
1996-06-09,11.50749683380127,17.216007232666016,17.530195236206055,17.191015243530273,111980643,59.728134737695946,,,12.45364706276512,10.217281532287597,7.980916001810074,
1996-06-16,11.56165885925293,17.423086166381836,17.565898895263672,17.3659610748291,61335103,60.02983439688736,,,12.17560684983932,10.44908275604248,8.72255866224564,
1996-06-23,10.49732494354248,16.273448944091797,16.380556106567383,15.823589324951172,176531159,51.81504160263659,,,12.14069078870851,10.514793491363525,8.88889619401854,
1996-06-30,10.059347152709961,15.566527366638184,15.83430004119873,15.105957984924316,379737213,48.85243134708979,,,12.119590588018458,10.483806610107422,8.848022632196386,
1996-07-07,8.811348915100098,13.692116737365723,13.81707763671875,13.177993774414062,297643376,41.560451004700305,,,12.201252980550876,10.411147165298463,8.621041350046049,
1996-07-14,8.010743141174316,12.531767845153809,12.5639009475708,12.03549575805664,344488119,37.67531985806645,,,12.374147519147414,10.300259876251221,8.226372233355029,17.269718504125674
1996-07-21,11.434499740600586,16.669750213623047,17.348108291625977,16.669750213623047,196777331,56.43217906664319,,,12.495927353265108,10.39198923110962,8.28805110895413,16.691452588516675
1996-07-28,9.797972679138184,14.781060218811035,15.095247268676758,14.452591896057129,267039544,48.86245066765987,,,12.496125794933763,10.38814935684204,8.280172918750319,15.782890087757817
1996-08-04,9.750879287719727,14.938154220581055,15.098816871643066,14.673951148986816,181992878,48.66017269964099,,,12.496565597999286,10.38071551322937,8.264865428459455,14.937674792634622
1996-08-11,9.800325393676758,14.766778945922852,14.952434539794922,14.638248443603516,118998952,48.89937007088586,,,12.469236010446261,10.414842891693116,8.36044977293997,14.168221998194442
