Epoch,Train_Loss,Window
4,0.0019020345012706957,11
5,0.0012130442441205692,11
6,0.001406152180748987,11
7,0.00108768174435488,11
8,0.0008765893010481345,11
9,0.0010691636860268824,11
10,0.001312624725857923,11
11,0.001092406145212285,11
12,0.0006891008254416696,11
13,0.0009121843150950245,11
14,0.000396523251032802,11
15,0.0009609654181193087,11
16,0.0009004344690849126,11
17,0.0006311269409740258,11
18,0.0008290172638839012,11
19,0.0007579266200770756,11
20,0.0004886713690269497,11
21,0.000284478666188079,11
22,0.0005762088206596462,11
23,0.00035443302801631044,11
24,0.000702051235661268,11
25,0.0002496713307601264,11
26,0.0003973630534969487,11
27,0.0005488454425600964,11
28,0.0003423954040054738,11
29,0.00036212048902683396,11
30,0.00022549891305149883,11
31,0.0003241855144135265,11
32,0.0003847246829903347,11
33,0.0002914440088409828,11
34,0.0005217412813366301,11
35,0.00025960923344964585,11
36,0.0003071161287892741,11
37,0.00033089652245204415,11
38,0.0005770675842231169,11
39,0.00026928560876661494,11
40,0.0001993825321725519,11
41,0.000336969509532391,11
42,0.0002807389790504667,11
43,0.00036349693418554293,11
44,0.000324917164320787,11
45,0.0002784481881113463,11
46,0.00018329951241358752,11
47,0.00022848217864886668,11
48,0.0004048847331999603,11
49,0.00037316865403728153,11
50,0.0003185166479106531,11
51,0.0005299263984330191,11
52,0.0002972676644974597,11
53,0.0002335010448939602,11
54,0.0002782469890124061,11
55,0.00031841399156887326,11
56,0.0003351265624335666,11
57,0.0002573516017914697,11
58,0.00025084206934022294,11
59,0.00021499528393213244,11
60,0.00019354772776845143,11
61,0.00035342282129125423,11
62,0.00024697510207515895,11
63,0.00039853500199893606,11
64,0.00031906067192912337,11
65,0.0002497702874818431,11
66,0.00021767656943683542,11
67,0.0005059341388281802,11
68,0.0003254436716294933,11
69,0.0005545331213510673,11
70,0.0004192457103295227,11
71,0.00036567300399816183,11
72,0.00021354524705600864,11
73,0.0002890992110337562,11
74,0.0003784853056176566,11
75,0.00038441848425325314,11
76,0.00018718273776249187,11
77,0.0006995474004948,11
78,0.000579106464311749,11
79,0.0002904952322264739,11
80,0.00039562398719335815,11
81,0.0003041297994318912,11
82,0.0002657554088439026,11
83,0.0002567740102524002,11
84,0.00033917597863474447,11
85,0.00020987101170301942,11
86,0.0002808932820703601,11
87,0.0002337906316161084,11
88,0.0003259442785741602,11
89,0.0003550296030602561,11
90,0.0005228714149250027,11
91,0.00019170602234825715,11
92,0.0002643593358317524,11
93,0.00017017568665871858,11
94,0.00041721349903310286,11
95,0.0004781514402077256,11
96,0.0003478186876088457,11
97,0.0005423734663893687,11
98,0.0003641915760463306,11
99,0.0005871363790119907,11
0,0.006090852563002598,12
1,0.003200790445021521,12
2,0.0020053559615823787,12
3,0.002518066501474859,12
4,0.002226390139855448,12
5,0.005833038446020773,12
6,0.0014943039189240824,12
7,0.0020082072766820867,12
8,0.0010647637626282733,12
9,0.0016207812743220618,12
10,0.0006935130328371836,12
11,0.0006288866879119641,12
12,0.0011470430616976393,12
13,0.0005182391650878271,12
14,0.0003094245582079729,12
15,0.00040971753060828293,12
16,0.0008525987745390857,12
17,0.0007087572301960344,12
18,0.0004459777101088844,12
19,0.0004641169518442758,12
20,0.0007465906798265069,12
21,0.0004869532481045995,12
22,0.00012556857381846396,12
23,0.0004211817274892844,12
24,0.00012969861408919698,12
25,0.001125786532753777,12
26,0.0005465748568282169,12
27,0.0004394777384379117,12
28,0.0005640468099924416,12
29,0.0002245270247737957,12
30,0.0001656547820508732,12
31,0.0028381752247970404,12
32,0.00017869081233980673,12
33,0.00022831801781457366,12
34,0.000564675185347652,12
35,0.0005598683199993766,12
36,0.00032204110794222326,12
37,0.0002845998136409963,12
38,0.00036339707939617226,12
39,0.0002326876549888336,12
40,0.00019024077766548547,12
41,0.000262041875326162,12
42,0.0002924449594661529,12
43,0.00022856150506048712,12
44,0.0006473680048883353,12
45,0.0007633819338927407,12
46,0.00023346284078811226,12
47,0.0004194517938882198,12
48,0.0007019900972193378,12
49,0.00021106935648415096,12
50,0.0005094199184765132,12
51,0.00020687256289186323,12
52,0.00010657883177624412,12
53,0.0003152867983031655,12
54,0.00020277529950191959,12
55,0.0005721405015740499,12
56,0.00029870024721033624,12
57,0.00016059635942109845,12
58,0.0002529995568836752,12
59,0.0002096209543710231,12
60,0.00024766941104101086,12
61,0.00020855670555600003,12
62,0.0013146878421873714,12
63,0.0007114941801027575,12
64,0.0002106275076344933,12
65,7.450012741955692e-05,12
66,0.0003789832160267915,12
67,0.0002934460155958229,12
68,0.00028096866472587345,12
69,0.0002601703808760929,12
70,0.0001365896102385252,12
71,0.0003758722815015699,12
72,0.0002503853743411221,12
73,0.00021319704292073138,12
74,6.184016043145194e-05,12
75,0.00023865234299327878,12
76,0.00043497593660131684,12
77,0.00019610286411193432,12
78,0.000765226175844325,12
79,0.00016999662466759914,12
80,0.00024531564917313454,12
81,0.0005761087058261758,12
82,7.057704955357646e-05,12
83,0.0005144329749454066,12
84,0.00016648574113147305,12
85,0.0006713658027588538,12
86,0.0001564216886088306,12
87,0.0007748595410679135,12
88,0.0003139115407930063,12
89,0.0001275467776394365,12
90,0.00016533364206591095,12
91,0.0001665126789538966,12
92,0.0005299338165794238,12
93,0.0003735373301055246,12
94,0.0002356451797138242,12
95,0.00020033099758338054,12
96,0.00011302752267872368,12
97,0.00031293748242197303,12
98,0.0005282349697577129,12
99,0.0004488141586086488,12
0,0.015944260353562976,13
1,0.005267307287839408,13
2,0.0035631944079923114,13
3,0.004020832953671565,13
4,0.0016282008192680362,13
5,0.0015952490954111449,13
6,0.0012947653847846861,13
7,0.0014753155824719472,13
8,0.0013310562372478043,13
9,0.00226766272974588,13
10,0.001093446680984459,13
11,0.001433974451917827,13
12,0.0006375002992086407,13
13,0.0028188530801368052,13
14,0.0005454455022335237,13
15,0.0010474250204521188,13
16,0.0005001120712496285,13
17,0.0005657590034378147,13
18,0.0011959304573305836,13
19,0.0006806180253004121,13
20,0.00046194893917700077,13
21,0.0005900455680399017,13
22,0.0019629183224033017,13
23,0.0002951869429256666,13
24,0.0013708620229264151,13
25,0.0006428797911160214,13
26,0.00029883089665948156,13
27,0.000500942596855642,13
28,0.0011251243744576443,13
29,0.0004671627343571711,13
30,0.0008625924811758936,13
31,0.0002826092833713797,13
32,0.00018445560493543072,13
33,0.000388380678329332,13
34,0.0004598159814906274,13
35,0.0001463163704536842,13
36,0.00018029598912695829,13
37,0.00023025392933791102,13
38,0.00015798947443635338,13
39,0.0004885090966407539,13
40,0.00020760169462559437,13
41,0.000302855383102131,13
42,0.00029260616059062077,13
43,0.000495842756407507,13
44,0.00021809636364800522,13
45,0.00041758011433050727,13
46,0.00040787013672362695,13
47,0.00022367241851258563,13
48,0.0001750686831461529,13
49,0.0002985972380609369,13
50,0.00018262288702818822,13
51,0.0002506019899457395,13
52,0.00025342344289716313,13
53,0.00029218334706005426,13
54,0.0004832919775587402,13
55,0.0003905526792034459,13
56,0.0003454579927391474,13
57,7.839976513519116e-05,13
58,0.00025500273592764564,13
59,0.0003303168847497932,13
60,0.00014331459199169643,13
61,0.00017475970088257255,13
62,0.00022355184298126037,13
63,0.0001921701292858789,13
64,0.0002577973275738844,13
65,0.00047875180066242045,13
66,0.00016525559138498515,13
67,0.00014463727535060408,13
68,0.00014902418673927084,13
69,0.00021224434210431994,13
70,0.00015320030654430194,13
71,0.0001968578239928127,13
72,0.00026421718154876357,13
73,0.00015650295434557364,13
74,0.0003414213820873417,13
75,0.0001922384348100216,13
76,0.00044526622015200767,13
77,0.000276166369171723,13
78,0.00016671196321170172,13
79,0.00015713962798102218,13
80,0.0002621187562789211,13
81,0.0003944435890611944,13
82,0.0002502018202633327,13
83,0.00020307886599408513,13
84,0.00020498097069701062,13
85,0.00023959817698991152,13
86,0.0003348250557255288,13
87,0.00044804943639709365,13
88,0.00020235846028867523,13
89,0.00033466583835413687,13
90,0.0005762675143877521,13
91,0.00013353249644914255,13
92,0.0006403770277645082,13
93,0.00019246843903223483,13
94,0.0003048778755964976,13
95,0.00023528079140640906,13
96,0.00018033410729969903,13
97,0.0001274737545361272,13
98,0.0008496671847882649,13
99,0.00020369835802961422,13
0,0.01138078865548914,14
1,0.004312601830475859,14
2,0.002997130183827789,14
3,0.004096282256816362,14
4,0.002212916041417574,14
5,0.0015815002798150982,14
6,0.0016122797562977032,14
7,0.0011150964712301464,14
8,0.0016216618383594304,14
9,0.0009912043469629081,14
10,0.001305599875386431,14
11,0.0006305140461331831,14
12,0.0013639401772358138,14
13,0.0005629189163227415,14
14,0.000593591421189479,14
15,0.0004169125514441971,14
16,0.0006211261709516281,14
17,0.0005121855612661998,14
18,0.0005410823182714042,14
19,0.0005434341941446172,14
20,0.0006818273374257805,14
21,0.0005821412068556749,14
22,0.0005096935349956406,14
23,0.00030527125673146467,14
24,0.0006366952032262037,14
25,0.0004994174408143771,14
26,0.00045160673833192914,14
27,0.00028664005224939134,14
28,0.0004209039952480916,14
29,0.00037791351137861796,14
30,0.00020385296242499056,14
31,0.00043897831458702665,14
32,0.00033140475944124723,14
33,0.00046327948502505054,14
34,0.00031369617896318387,14
35,0.00022083661611882019,14
36,0.00025781671395917315,14
37,0.00021096995437165918,14
38,0.0002438291705846516,14
39,0.00039959747289517795,14
40,0.0003440180817696491,14
41,0.0004045314692709581,14
42,0.0008429293387925171,14
43,0.00027623715910989174,14
44,0.0005291603651569555,14
45,0.00016219154715851536,14
46,0.0005870438758250787,14
47,0.00021931044399136994,14
48,0.0006236309753874169,14
49,0.0001956063919722375,14
50,0.0004663346329462352,14
51,0.0006577742989176056,14
52,0.00019988985161249653,14
53,0.0002759727672551139,14
54,0.0003494400313567744,14
55,0.00020309243906546244,14
56,0.0005145011345936777,14
57,0.00027267727458141905,14
58,0.0002906040929422392,14
59,0.0003923553545131394,14
60,0.0002962953412838844,14
61,0.00032760604808959424,14
62,0.0003713671836606867,14
63,0.00039644597328545314,14
64,0.000214056652159498,14
65,0.000366124400134382,14
66,0.0003640609614047539,14
67,0.00035681483145126277,14
68,0.0002666604200151724,14
69,0.0003329037756135565,14
70,0.00023865832367685633,14
71,0.0002755588348625557,14
72,0.0005182823472242298,14
73,0.000268707106642238,14
74,0.00026539320017196055,14
75,0.00020891693667160482,14
76,0.00029831291099887704,14
77,0.000450986056458239,14
78,0.00022446474762961968,14
79,0.00017311219682856875,14
80,0.00020153943035430377,14
81,0.00030699093067538895,14
82,0.00035762871306029877,14
83,0.00028454815324988964,14
84,0.0002462605931967829,14
85,0.0002902229542967079,14
86,0.00032870132762360027,14
87,0.0002286524025749387,14
88,0.00019916724995505442,14
89,0.0001982813136568198,14
90,0.0004264805481701036,14
91,0.0006503361424896489,14
92,0.00034092389062838504,14
93,0.00018014994765697654,14
94,0.0004534729737901057,14
95,0.00024839732492477743,14
96,0.0005706485035569183,14
97,0.00032077625780651376,14
98,0.0002767993496659307,14
99,0.00033274084861107295,14
0,0.01092558698278554,15
1,0.004508791944805751,15
2,0.002786810456842647,15
3,0.0024018436661771424,15
4,0.001951824843314187,15
5,0.0017460736018063564,15
6,0.0010123761622470946,15
7,0.0008545112533568921,15
8,0.0011614507061965145,15
9,0.0011735351858704487,15
10,0.0015336164156839014,15
11,0.0005927493129622342,15
12,0.0011625306497602492,15
13,0.0011668763853347713,15
14,0.001081662230185922,15
15,0.0005857372506741627,15
16,0.00087088430493057,15
17,0.0004655202279919363,15
18,0.000744460941610054,15
19,0.00062158084137075,15
20,0.000408339700880061,15
21,0.0007185795706234845,15
22,0.000549803669667986,15
23,0.0005385578763679219,15
24,0.0007443311633530859,15
25,0.0004217913991423109,15
26,0.0004061618923054398,15
27,0.0007059567976096495,15
28,0.00035652994179393447,15
29,0.0006582466196023217,15
30,0.0008077360999810656,15
31,0.0004033012839517775,15
32,0.0004642796031512338,15
33,0.000601504043105306,15
34,0.00047654583710574777,15
35,0.00038458827034631564,15
36,0.0003665753307445722,15
37,0.0003348634997806484,15
38,0.00036017081503523043,15
39,0.00023890056559313597,15
40,0.0001627661931354874,15
41,0.00026387401481799296,15
42,0.00019877592032439042,15
43,0.00025732949218276594,15
44,0.00023447647123793359,15
45,0.0003539626506312686,15
46,0.0003045974328500475,15
47,0.00021130583795266422,15
48,0.00018987803716488165,15
49,0.00018812935172516794,15
50,0.0002311406366021329,15
51,0.00014269611659219062,15
52,0.0002041209724954748,15
53,0.00014490103125709255,15
54,0.00028876109352428506,15
55,0.0002905945195161987,15
56,0.00023208857643444199,15
57,0.00021707516368562664,15
58,0.00025725769321228683,15
59,0.0003094680045661027,15
60,0.00034084328398958707,15
61,0.00033537083555220147,15
62,0.000383877078286506,15
63,0.00022549702161309251,15
64,0.00018096231784155942,15
65,0.00015821883350470605,15
66,0.0002814839085278113,15
67,0.00020975331681423988,15
68,0.00032538194990482805,15
69,0.0001405813305130782,15
70,0.00026323795053421843,15
71,0.00029118122204194793,15
72,0.00026378708981004403,15
73,0.00014199651147641526,15
74,0.00017055045770598013,15
75,0.00019800059846543835,15
76,0.0006487709969654077,15
77,0.0003050750048068859,15
78,0.00024165218301563625,15
79,0.0002549691337793543,15
80,0.00021430809989417355,15
81,0.00021677680750120513,15
82,0.00027617748164913703,15
83,0.00024321099892918524,15
84,0.00016704756363715534,15
85,0.0002636191277028099,15
86,0.0002621502695478785,15
87,0.00020989811040270304,15
88,0.0001491135171614844,15
89,0.00018381965647148795,15
90,0.00021381359742585698,15
91,0.00020511800107261217,15
92,0.00015930655058419318,15
93,0.00021468229809961975,15
94,0.00021399496205337906,15
95,0.00021546955920878248,15
96,0.0002706950107498695,15
97,0.0003034970253665609,15
98,0.0004515068944552965,15
99,0.0001615948946247981,15
0,0.00939864326276789,16
1,0.009723256478129924,16
2,0.0019160225078790041,16
3,0.002521741703201966,16
4,0.0009074743974969876,16
5,0.00149100513456186,16
6,0.004883591825698503,16
7,0.003173717574250625,16
8,0.00024029256997019132,16
9,0.0006028062542069495,16
10,0.002747876776567531,16
11,0.0014679664068941909,16
12,0.001053670233826726,16
13,0.0009337992881807896,16
14,0.0013445470646024267,16
15,0.00046524661516381187,16
16,0.0001563984295068039,16
17,0.0001897890380810191,16
18,0.0003078258426623136,16
19,0.0009401888114715953,16
20,0.00027014865709484387,16
21,0.0002491343424270965,16
22,0.0002225573867310443,16
23,0.0005219857594626012,16
24,0.000389354408192849,16
25,0.0008000180644470435,16
26,0.0004243045439110721,16
27,0.0001786759773838261,16
28,0.00031443596175610483,16
29,0.0007936632798488653,16
30,0.0001541421147646924,16
31,0.0010123836791299259,16
32,0.00021317196318614232,16
33,0.001814958092486611,16
34,0.00021278972923947646,16
35,0.0013107164748333185,16
36,0.0007877550669442725,16
37,0.00026794390097603004,16
38,0.0007217162899968018,16
39,0.00014947353648129703,16
40,0.00019912959118710416,16
41,0.0002756505393337885,16
42,0.0001965020246431533,16
43,0.0005433412076846212,16
44,0.0002959174981878838,16
45,0.00012561484217525664,16
46,0.00014864347764097655,16
47,0.00034924033911916673,16
48,0.0011236031449205891,16
49,0.0004897437962894799,16
50,0.00022687558875441265,16
51,0.00027107429088618325,16
52,0.00017395736277782747,16
53,0.00014692248172461174,16
54,0.0007959142544035847,16
55,0.0005752200639164197,16
56,0.0002919812932636132,16
57,0.00043162952953383285,16
58,0.00016133307438265238,16
59,0.00028439246052753853,16
60,0.0002384654797778413,16
61,0.0010052308799207153,16
62,0.0003219667137610414,16
63,0.0010357633074474782,16
64,0.0004978362050946018,16
65,0.00018853236158331417,16
66,0.00013979875698244592,16
67,0.0006401763768127154,16
68,0.00026085520843573676,16
69,0.0008173136923096174,16
70,0.0011497799526022062,16
71,0.0007008190870476633,16
72,0.0001521289332845119,16
73,0.00034082104916955904,16
74,0.0005929651497360546,16
75,0.0005094414174651485,16
76,0.0003389112756735704,16
77,0.0002765501573875929,16
78,0.00040852480177830375,16
79,0.0007290669116745581,16
80,0.00034725354554753337,16
81,0.0007220371620461136,16
82,0.00029605590049729894,16
83,0.0008744647833256215,16
84,0.00027357818497218044,16
85,0.0004946068670751815,16
86,0.0012363838758050088,16
87,0.0002828778075149916,16
88,0.0005990624301386371,16
89,0.00027018314246935805,16
90,0.000965921415249678,16
91,0.00043409555086586894,16
92,0.000406832450621035,16
93,0.0003154743258443159,16
94,0.00013442611334775297,16
95,0.00036858391073478464,16
96,0.0005211219158538846,16
97,0.0002622525091656938,16
98,0.0003391732387497298,16
99,0.00025897858164846256,16
0,0.011674274059331326,17
1,0.005449119566210127,17
2,0.0021365726885977094,17
3,0.0023400764058044824,17
4,0.002175540239115839,17
5,0.001135208420262172,17
6,0.0007221520975936991,17
7,0.0017779622035437367,17
8,0.001498467453897498,17
9,0.0038867970434141885,17
10,0.0007438283228937106,17
11,0.0020067365145461187,17
12,0.0007520392395035252,17
13,0.0011149306319318622,17
14,0.0010570905067427176,17
15,0.000809280652742608,17
16,0.0004162084233206181,17
17,0.0005350151600863061,17
18,0.00043147797672117626,17
19,0.00044736858193725735,17
20,0.0025227679845291158,17
21,0.0006199548062324932,17
22,0.00048564023599953585,17
23,0.00039081387668548175,17
24,0.00030043944163611646,17
25,0.0003339500125535166,17
26,0.00040881835506728474,17
27,0.00043172716906686833,17
28,0.000902761117434115,17
29,0.0005113638787135912,17
30,0.00040304076438534415,17
31,0.0004101685172591177,17
32,0.00029902916869641364,17
33,0.0009140157530542541,17
34,0.0005002859527397296,17
35,0.0005066465134368662,17
36,0.0004793263984901143,17
37,0.0014052622436453465,17
38,0.0007100406218976505,17
39,0.0007207874240945436,17
40,0.0002269286366040089,17
41,0.000281734086100859,17
42,0.0005023219265578613,17
43,0.00038506730218193925,17
44,0.0005212884330171491,17
45,0.0003551330975620967,17
46,0.00040222145440333676,17
47,0.00047592112228629933,17
48,0.00048417325307027086,17
49,0.00038331204645491925,17
50,0.0005782009143234356,17
51,0.0010592083244809146,17
52,0.00036313178792460256,17
53,0.00042118361952677016,17
54,0.00020389974103375422,17
55,0.00044849088382430114,17
56,0.0006169299283734528,17
57,0.0008358983560804624,17
58,0.000480622510847184,17
59,0.0005735791183803387,17
60,0.000614895834903393,17
61,0.0008034063920715982,17
62,0.0006214604913336524,17
63,0.00047754789357286743,17
64,0.0002584967166021348,17
65,0.0006208426055324209,17
66,0.0008916769983623057,17
67,0.0004877807085561814,17
68,0.0003329381994881226,17
69,0.00058217138796893,17
70,0.0003752989722646522,17
71,0.00032490326442719594,17
72,0.0004809649710830479,17
73,0.0004720984198699014,17
74,0.0005331654114831432,17
75,0.0005673452716165961,17
76,0.0003687640650227879,17
77,0.0004138141502610476,17
78,0.0004389008834573269,17
79,0.00041792141456830945,17
80,0.0003366456895800909,17
81,0.00045199538470793186,17
82,0.0004544276000239019,17
83,0.0006071283285118319,17
84,0.0009175061409331969,17
85,0.0004172178622490381,17
86,0.00021045647407711213,17
87,0.00031152694957742365,17
88,0.00032668936322138587,17
89,0.00024962712671779504,17
90,0.00047996179757539293,17
91,0.00035903693696828976,17
92,0.0003152960871884428,17
93,0.0005294307679295304,17
94,0.0004643793678141754,17
95,0.0006415385172481456,17
96,0.0009474090051394636,17
97,0.0003834735207882111,17
98,0.0006203684896903309,17
99,0.0005476973737091198,17
0,0.010841884062826794,18
1,0.0038388854287124082,18
2,0.002573052454660819,18
3,0.0018389665192298705,18
4,0.0013248207434371812,18
5,0.0020878736115210197,18
6,0.0010126332433600606,18
7,0.0006946493881182427,18
8,0.001432267971153196,18
9,0.002356382877306652,18
10,0.0008610498769281941,18
11,0.00091250365920522,18
12,0.0009081211723131705,18
13,0.0004203563428351289,18
14,0.0009396612935913062,18
15,0.0010385448166340247,18
16,0.0006191877401190618,18
17,0.0017710033895851035,18
18,0.0004997584525479818,18
19,0.000593731993585868,18
20,0.00028145516666412137,18
21,0.00052035638279802,18
22,0.0003288129578945222,18
23,0.00017405061183541634,18
24,0.0005194638620551271,18
25,0.00039494545446940244,18
26,0.0004560403530300777,18
27,0.0005920712861205748,18
28,0.0006015521659070493,18
29,0.0005011723354831979,18
30,0.0002847387155774308,18
31,0.0003376242388817013,18
32,0.0003731547021210394,18
33,0.00039949880264289185,18
34,0.00030077848045917714,18
35,0.000364082265321827,18
36,0.0003307643556850452,18
37,0.0004850014117270419,18
38,0.00022348223489955432,18
39,0.00037070155649933606,18
40,0.00025906226098424605,18
41,0.00042114859755596634,18
42,0.0003065931188999645,18
43,0.00028965384738763105,18
44,0.0002809145414150242,18
45,0.0005173572162720407,18
46,0.0002601593969733435,18
47,0.00015016527576160226,18
48,0.000856995644778415,18
49,0.0002812723875776386,18
50,0.0003055108541545777,18
51,0.000320584770106463,18
52,0.0001528059928934179,18
53,0.0004197914391903629,18
54,0.00020531743913858357,18
55,0.0003376951848830497,18
56,0.0004512093729334955,18
57,0.00034888688528468954,18
58,0.00033404402199995934,18
59,0.0002271794710781215,18
60,0.00044275897323703634,18
61,0.00018126554197279518,18
62,0.00031178057811513004,18
63,0.00032650612522219753,18
64,0.00025648208971605554,18
65,0.0004070698981949072,18
66,0.0003794109055019197,18
67,0.0003732919506940583,18
68,0.00047941821562611203,18
69,0.0002744927767209592,18
70,0.0002314157242752624,18
71,0.00023193986834827348,18
72,0.0005508821995340397,18
73,0.00012845441154481536,18
74,0.00027959219050398634,18
75,0.0006046837007097145,18
76,0.0005091231053310229,18
77,0.000323112533529399,18
78,0.0004604973414057621,18
79,0.00044179714731924427,18
80,0.00027746978136140827,18
81,0.0009330959103986231,18
82,0.00015572021764489528,18
83,0.0001975376893723069,18
84,0.00037060045134984146,18
85,0.00029471459857683833,18
86,0.0002608393599820138,18
87,0.00033723741290296854,18
88,0.0002759637833164668,18
89,0.0002504242739787127,18
90,0.00023303852469913185,18
91,0.000347853253671062,18
92,0.0006652578655872571,18
93,0.00022552667440476837,18
94,0.0002363762535074592,18
95,0.0003217500680957863,18
96,0.0004925366086918105,18
97,0.0003838373642241324,18
98,0.0004314142706764963,18
99,0.00037655288087554275,18
0,0.009821813702447028,19
1,0.004649549001968034,19
2,0.003174681675705468,19
3,0.0022276749454375384,19
4,0.0018576566790341634,19
5,0.0019277421446043392,19
6,0.0013791230527425192,19
7,0.0018251035656111,19
8,0.0014921822751679213,19
9,0.001910366530945638,19
10,0.0014172529238917232,19
11,0.0010827648125905167,19
12,0.0007694318099020826,19
13,0.0008139955035707997,19
14,0.001123555991347015,19
15,0.0011877147527702284,19
16,0.0006755909794417818,19
17,0.0006246784033278513,19
18,0.0007589982056877484,19
19,0.0005482941978473252,19
20,0.0021706139126728948,19
21,0.0008122145258410575,19
22,0.0007074938757138393,19
23,0.00029709343652167326,19
24,0.000821434014991673,19
25,0.0004841142690108427,19
26,0.00034315255254730186,19
27,0.00027160395812579223,19
28,0.0006919012867232878,19
29,0.000762194776304565,19
30,0.0007780238911433163,19
31,0.0005089166557033666,19
32,0.0002981863383364664,19
33,0.000531737338804906,19
34,0.00032189956645790386,19
35,0.0005783262498229746,19
36,0.0003042667116044937,19
37,0.0003642614784887258,19
38,0.0003608372938565751,19
39,0.0002881273987859078,19
40,0.0002778989523590647,19
41,0.0005306089634389301,19
42,0.00034123845160950744,19
43,0.00015826385857923309,19
44,0.00014994659544196283,19
45,0.00019149562561205762,19
46,0.00017336022818634393,19
47,0.00025163009101014785,19
48,0.0007034012851251781,19
49,0.00018798267982735202,19
50,0.00020302317145243806,19
51,0.00015378042372165938,19
52,0.0003076303003523313,19
53,0.0003268445644985164,19
54,0.0003871060523320806,19
55,0.0003846326539200109,19
56,0.0002673945820691622,19
57,0.0003413720802022985,19
58,0.00023744181649719748,19
59,0.00030056122104463325,19
60,0.00018356692838362524,19
61,0.00026087519146335985,19
62,0.00017502277490020798,19
63,0.00029897664932127595,19
64,0.000285921256968195,19
65,0.00041874922720939225,19
66,0.0003311169119099935,19
67,0.00020492510375799412,19
68,0.0003239330992126043,19
69,0.000277216826216654,19
70,0.0002323770757246646,19
71,0.0003364893331375741,19
72,0.00022849223691581694,19
73,0.000305202005265651,19
74,0.0003302795725007429,19
75,0.00030212466477142803,19
76,0.00016935076857261744,19
77,0.0005574936340294002,19
78,0.0001748260083642534,19
79,0.0003709203369395462,19
80,0.00022830395523935104,19
81,0.00020773062631475857,19
82,0.00029112863208293464,19
83,0.00048819763733268516,19
84,0.00039575450729900934,19
85,0.0002704516373517324,19
86,0.000289506493749154,19
87,0.00020007582142295656,19
88,0.00024065192260333722,19
89,0.00017292569042203445,19
90,0.00016879862487155392,19
91,0.00021657827209859687,19
92,0.00020675898384860735,19
93,0.0002482701515998726,19
94,0.00024198129409821453,19
95,0.0002526792839721167,19
96,0.00021613211772185165,19
97,0.00040117355554504064,19
98,0.00031446939335924513,19
99,0.00022625923162617162,19
0,0.014775520092672325,20
1,0.006726222748239726,20
2,0.0046031764637965815,20
3,0.0027571199737289015,20
4,0.0024841010446494992,20
5,0.002656320783802956,20
6,0.001936320170711392,20
7,0.0011696489156676918,20
8,0.001690921879272426,20
9,0.001336690718035519,20
10,0.0010018757817070911,20
11,0.0011513074578424671,20
12,0.001181903881653861,20
13,0.0006322218130878577,20
14,0.0012028338531345022,20
15,0.0006609073006508119,20
16,0.0007496339713697844,20
17,0.0008707576360272181,20
18,0.0007188817514073072,20
19,0.0007362219185330166,20
20,0.0003553988178895766,20
21,0.0005163042347356644,20
22,0.00038990499861692635,20
23,0.0005530053592845617,20
24,0.00044096883289440625,20
25,0.0006977639106604364,20
26,0.0004863171740091682,20
27,0.00038619093172432846,20
28,0.0004527877263786873,20
29,0.0004523808679542447,20
30,0.0006038095695939745,20
31,0.0007991428105585287,20
32,0.00024645808226551267,20
33,0.000365121403363413,20
34,0.0004979251888776234,20
35,0.0003909311618676647,20
36,0.0006251314757082709,20
37,0.0005654102340593623,20
38,0.0004039427306850181,20
39,0.000339489689762154,20
40,0.00038746238680620104,20
41,0.00047814829526412464,20
42,0.00035682171494135954,20
43,0.0003014841271004896,20
44,0.0007499519448908468,20
45,0.0004469172585622247,20
46,0.00035028380942765723,20
47,0.0003445892411110516,20
48,0.00024477570088919854,20
49,0.00034672505350066005,20
50,0.0007268932244038375,20
51,0.0004588244031559741,20
52,0.0007218556808797018,20
53,0.0006763585214954437,20
54,0.0003706159260652733,20
55,0.0007268822955611231,20
56,0.00020141370214019012,20
57,0.0006317360979550128,20
58,0.00036702732917682433,20
59,0.0004644424701860368,20
60,0.00039676791574677693,20
61,0.0005383735531404717,20
62,0.00034589608166408147,20
63,0.00029783080066230107,20
64,0.00034509150487813003,20
65,0.0002765164986250321,20
66,0.0004684076074663763,20
67,0.0004522438377462138,20
68,0.0004929578447832594,20
69,0.00031001573092155117,20
70,0.0005597138883163309,20
71,0.0005108265062727357,20
72,0.00046579215573469074,20
73,0.0004518353903697887,20
74,0.0004124334102169129,20
75,0.00037001838817053744,20
76,0.00024478463353366884,20
77,0.0002655379622896711,20
78,0.0004898483506367771,20
79,0.0003300288546357049,20
80,0.0005388692117105144,20
81,0.0003873937660597774,20
82,0.00038790830372527487,20
83,0.000290579807593903,20
84,0.0004525781947352808,20
85,0.0003399760496324331,20
86,0.0003168223839875793,20
87,0.0003329786790911077,20
88,0.0002857529998632357,20
89,0.0009276224326899477,20
90,0.0004820466358697852,20
91,0.0003095894920424347,20
92,0.00031998090094199054,20
93,0.0004855872161604443,20
94,0.00042269236499447666,20
95,0.0003033944149589356,20
96,0.00043485568486152323,20
97,0.00031984392521276387,20
98,0.0004188607615021234,20
99,0.00034748027142323534,20
0,0.009101459395230022,21
1,0.006160913845436412,21
2,0.0035007228779597487,21
3,0.004090327710801798,21
4,0.0019899107217480863,21
5,0.0010935821632746773,21
6,0.001205655267922576,21
7,0.002166822364549606,21
8,0.001066822792824138,21
9,0.0010985592680862113,21
10,0.0006604712358881668,21
